Address,USB0::0x0957::0x179B::MY58106372::0::INSTR
Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,2025-06-29 08:12:41

Sample Count,Time(s),1(VOLT),2(VOLT),
54,-0.00472395820543,0.461105763912,-0.0293969884515,
55,-0.00471875024959,0.460721343756,-0.0273869261146,
56,-0.0047135418281,0.460422337055,-0.0243718549609,
57,-0.0047083334066,0.460080623627,-0.0199748724699,
58,-0.0047031249851,0.459824353456,-0.0163316577673,
59,-0.0046979165636,0.4594399333,-0.0154522582889,
60,-0.00469270860776,0.459098219872,-0.0124371796846,
61,-0.00468750018626,0.458799242973,-0.00841708481312,
62,-0.00468229176477,0.458457529545,-0.00464823842049,
63,-0.00467708334327,0.458115816116,-0.00050251185894,
64,-0.00467187492177,0.457859545946,0.00376884639263,
65,-0.00466666650027,0.457517832518,0.00603014975786,
66,-0.00466145854443,0.457218825817,0.00954774022102,
67,-0.00465625012293,0.456834405661,0.0144472420216,
68,-0.00465104170144,0.45653539896,0.0188442245126,
69,-0.00464583327994,0.456236422062,0.0238693505526,
70,-0.00464062485844,0.455894708633,0.0287688449025,
71,-0.0046354169026,0.455681145191,0.0327889472246,
72,-0.0046302084811,0.455382138491,0.0366834178567,
73,-0.0046250000596,0.455040425062,0.0398241244256,
74,-0.00461979163811,0.454741448164,0.0432160831988,
75,-0.00461458321661,0.454442441463,0.0444723628461,
76,-0.00460937526077,0.454271584749,0.0452261343598,
77,-0.00460416683927,0.453972607851,0.0474874377251,
78,-0.00459895841777,0.453716307878,0.0513819120824,
79,-0.00459374999627,0.45341733098,0.0556532666087,
80,-0.00458854157478,0.453203767538,0.0579145736992,
81,-0.00458333361894,0.452947467566,0.0603015087545,
82,-0.00457812519744,0.452776610851,0.0635678395629,
83,-0.00457291677594,0.452605754137,0.0664572864771,
84,-0.00456770835444,0.452349483967,0.0688442215323,
85,-0.00456249993294,0.452135920525,0.0703517645597,
86,-0.00455729151145,0.451922357082,0.0709799006581,
87,-0.00455208355561,0.451794207096,0.071984924376,
88,-0.00454687513411,0.451580643654,0.072613067925,
89,-0.00454166671261,0.451367080212,0.0731155797839,
90,-0.00453645829111,0.451196223497,0.0766331702471,
91,-0.00453124986961,0.451068073511,0.0767587944865,
92,-0.00452604191378,0.450854510069,0.0783919617534,
93,-0.00452083349228,0.450769066811,0.0804020091891,
94,-0.00451562507078,0.450640946627,0.0806532651186,
95,-0.00451041664928,0.450555503368,0.0825376883149,
96,-0.00450520822778,0.450384646654,0.0829145759344,
97,-0.00450000027195,0.450299233198,0.0826633200049,
98,-0.00449479185045,0.450171083212,0.0812814086676,
99,-0.00448958342895,0.450128376484,0.0807788968086,
100,-0.00448437500745,0.450042963028,0.0817839205265,
101,-0.00447916658595,0.450000226498,0.0824120640755,
102,-0.00447395863011,0.44995751977,0.0839195996523,
103,-0.00446875020862,0.449872106314,0.0847989991307,
104,-0.00446354178712,0.449914813042,0.0850502550602,
105,-0.00445833336562,0.44995751977,0.0854271352291,
106,-0.00445312494412,0.44995751977,0.0855527669191,
107,-0.00444791652262,0.449914813042,0.0849246233702,
108,-0.00444270856678,0.449914813042,0.0840452313423,
109,-0.00443750014529,0.44995751977,0.0841708555818,
110,-0.00443229172379,0.450000226498,0.0814070403576,
111,-0.00442708330229,0.450085669756,0.082035176456,
112,-0.00442187488079,0.45021378994,0.082160808146,
113,-0.00441666692495,0.45025652647,0.0806532651186,
114,-0.00441145850345,0.450299233198,0.0787688493729,
115,-0.00440625008196,0.450384646654,0.0805276408792,
116,-0.00440104166046,0.45051279664,0.0805276408792,
117,-0.00439583323896,0.450683653355,0.0807788968086,
118,-0.00439062528312,0.450769066811,0.0795226171613,
119,-0.00438541686162,0.450939923525,0.0786432176828,
120,-0.00438020844012,0.451025366783,0.0757537707686,
121,-0.00437500001863,0.451110780239,0.0752512589097,
122,-0.00436979159713,0.451367080212,0.0748743712902,
123,-0.00436458364129,0.451537936926,0.0732412040234,
124,-0.00435937521979,0.45170879364,0.0727386921644,
125,-0.00435416679829,0.451879620552,0.0742462351918,
126,-0.0043489583768,0.452050477266,0.0752512589097,
127,-0.0043437499553,0.452264070511,0.0750000029802,
128,-0.00433854199946,0.452520340681,0.0723618119955,
129,-0.00433333357796,0.452733904123,0.0680904537439,
130,-0.00432812515646,0.452990174294,0.0653266310692,
131,-0.00432291673496,0.453246474266,0.0658291429281,
132,-0.00431770831347,0.453460037708,0.0624371878803,
133,-0.00431249989197,0.453673601151,0.0585427172482,
134,-0.00430729193613,0.454015314579,0.055527638644,
135,-0.00430208351463,0.454271584749,0.051130656153,
136,-0.00429687509313,0.454613298178,0.0488693490624,
137,-0.00429166667163,0.45482686162,0.0464824140072,
138,-0.00428645825014,0.45512586832,0.041080404073,
139,-0.0042812502943,0.455424845219,0.0376884452999,
140,-0.0042760418728,0.455766558647,0.0349246263504,
141,-0.0042708334513,0.456065565348,0.0320351794362,
142,-0.0042656250298,0.456364572048,0.0292713567615,
143,-0.0042604166083,0.456620842218,0.0252512618899,
144,-0.00425520865247,0.456962555647,0.0206030160189,
145,-0.00425000023097,0.457261532545,0.0175879448652,
146,-0.00424479180947,0.457645952702,0.01520100981,
147,-0.00423958338797,0.45798766613,0.0125628188252,
148,-0.00423437496647,0.458286672831,0.00854271650314,
149,-0.00422916701064,0.458585679531,0.00389447808266,
150,-0.00422395858914,0.458884656429,-0.00025125592947,
151,-0.00421875016764,0.459226369858,-0.0025125592947,
152,-0.00421354174614,0.459610790014,-0.00439698249102,
153,-0.00420833332464,0.459909796715,-0.00741206109524,
154,-0.00420312490314,0.460251480341,-0.0134422108531,
155,-0.00419791694731,0.460550487041,-0.0170854255557,
156,-0.00419270852581,0.460849493742,-0.0201004967093,
157,-0.00418750010431,0.46114847064,-0.0218592956662,
158,-0.00418229168281,0.461575627327,-0.0248743668199,
159,-0.00417708326131,0.461831897497,-0.0282663330436,
160,-0.00417187530547,0.462173610926,-0.0330402031541,
161,-0.00416666688398,0.462472587824,-0.0361809059978,
162,-0.00416145846248,0.462814301252,-0.0379396900535,
163,-0.00415625004098,0.463156014681,-0.0403266325593,
164,-0.00415104161948,0.463412284851,-0.0442210957408,
165,-0.00414583366364,0.46375399828,-0.0492462292314,
166,-0.00414062524214,0.464010298252,-0.0526381805539,
167,-0.00413541682065,0.46430927515,-0.0548994913697,
168,-0.00413020839915,0.464608281851,-0.0565326586366,
169,-0.00412499997765,0.464907288551,-0.0589196011424,
170,-0.00411979202181,0.465248972178,-0.0609296485782,
171,-0.00411458360031,0.46550527215,-0.0646984949708,
172,-0.00410937517881,0.465804249048,-0.0674623027444,
173,-0.00410416675732,0.46601781249,-0.0684673264623,
174,-0.00409895833582,0.466231405735,-0.0670854225755,
175,-0.00409374991432,0.466615825891,-0.0694723650813,
176,-0.00408854195848,0.466872096062,-0.071231149137,
177,-0.00408333353698,0.467085659504,-0.072110556066,
178,-0.00407812511548,0.467299222946,-0.0746231153607,
179,-0.00407291669399,0.467512786388,-0.0755025073886,
180,-0.00406770827249,0.467769086361,-0.0748743638396,
181,-0.00406250031665,0.467982649803,-0.0772613063455,
182,-0.00405729189515,0.468196213245,-0.0793969854712,
183,-0.00405208347365,0.46836706996,-0.0801507458091,
184,-0.00404687505215,0.468495219946,-0.0819095447659,
185,-0.00404166663066,0.46866607666,-0.0819095447659,
186,-0.00403645867482,0.468879640102,-0.0827889367938,
187,-0.00403125025332,0.469050496817,-0.0847989842296,
188,-0.00402604183182,0.469221353531,-0.0853015109897,
189,-0.00402083341032,0.469349473715,-0.0866834148765,
190,-0.00401562498882,0.469434916973,-0.0851758792996,
191,-0.00401041703299,0.469477623701,-0.0849246159196,
192,-0.00400520861149,0.469648480415,-0.0860552713275,
193,-0.00400000018999,0.469733893871,-0.0851758792996,
194,-0.00399479176849,0.46981933713,-0.0856783911586,
195,-0.00398958334699,0.469862043858,-0.0865577831864,
196,-0.00398437539116,0.469904750586,-0.0875628069043,
197,-0.00397916696966,0.469990193844,-0.0874371752143,
198,-0.00397395854816,0.470032900572,-0.0869346633554,
199,-0.00396875012666,0.47011834383,-0.0861809030175,
200,-0.00396354170516,0.470161050558,-0.0851758792996,
201,-0.00395833328366,0.4700756073,-0.0878140702844,
202,-0.00395312532783,0.4700756073,-0.0894472375512,
203,-0.00394791690633,0.4700756073,-0.0883165821433,
204,-0.00394270848483,0.47011834383,-0.0871859267354,
205,-0.00393750006333,0.4700756073,-0.0860552713275,
206,-0.00393229164183,0.470032900572,-0.0866834148765,
207,-0.00392708368599,0.469947457314,-0.0869346633554,
208,-0.0039218752645,0.469862043858,-0.0881909504533,
209,-0.003916666843,0.469776630402,-0.0860552713275,
210,-0.0039114584215,0.469733893871,-0.0861809030175,
211,-0.00390625,0.469648480415,-0.0873115584254,
212,-0.00390104181133,0.469477623701,-0.0888190940022,
213,-0.00389583362266,0.469349473715,-0.0886934623122,
214,-0.00389062520117,0.469221353531,-0.0866834148765,
215,-0.00388541677967,0.469093203545,-0.0805276408792,
216,-0.003880208591,0.468965053558,-0.0772613063455,
217,-0.0038750001695,0.468794196844,-0.0780150666833,
218,-0.003869791748,0.46866607666,-0.0781406983733,
219,-0.00386458355933,0.468409776688,-0.0787688419223,
220,-0.00385937513784,0.468238919973,-0.0800251290202,
221,-0.00385416694917,0.468068063259,-0.0790200904012,
222,-0.00384895852767,0.467854499817,-0.0788944736123,
223,-0.00384375010617,0.467640936375,-0.0781406983733,
224,-0.0038385419175,0.467427372932,-0.0756281390786,
225,-0.003833333496,0.467128366232,-0.071984924376,
226,-0.00382812507451,0.46691480279,-0.0687185898423,
227,-0.00382291688584,0.466701239347,-0.0660803988576,
228,-0.00381770846434,0.466444969177,-0.0657035186887,
229,-0.00381250027567,0.466188669205,-0.0675879344344,
230,-0.00380729185417,0.465889692307,-0.0693467333913,
231,-0.00380208343267,0.465633392334,-0.0690954700112,
232,-0.00379687524401,0.465377122164,-0.0674623027444,
233,-0.00379166682251,0.465120851994,-0.0643215999007,
234,-0.00378645863384,0.464864552021,-0.0614321604371,
235,-0.00378125021234,0.464522838593,-0.0575376823545,
236,-0.00377604179084,0.464223861694,-0.0545226112008,
237,-0.00377083360218,0.463924854994,-0.0537688359618,
238,-0.00376562518068,0.463625848293,-0.0508793964982,
239,-0.00376041675918,0.463369578123,-0.0489949658513,
240,-0.00375520857051,0.463027864695,-0.0491205975413,
241,-0.00375000014901,0.462686181068,-0.0468592867255,
242,-0.00374479196034,0.46234446764,-0.0451005026698,
243,-0.00373958353885,0.462002754211,-0.0419597998261,
244,-0.00373437511735,0.461703747511,-0.0365577861667,
245,-0.00372916692868,0.461404770613,-0.0325376912951,
246,-0.00372395850718,0.461063057184,-0.0275125578046,
247,-0.00371875031851,0.460721343756,-0.0249999985099,
248,-0.00371354189701,0.460379630327,-0.0243718549609,
249,-0.00370833347552,0.460037916899,-0.0237437188625,
250,-0.00370312528685,0.459738940001,-0.0224874317646,
251,-0.00369791686535,0.4594399333,-0.0169597938657,
252,-0.00369270844385,0.459098219872,-0.0134422108531,
253,-0.00368750025518,0.458756506443,-0.00891959667206,
254,-0.00368229183368,0.458372086287,-0.00590451806784,
255,-0.00367708364502,0.458073109388,-0.00276381522417,
256,-0.00367187522352,0.457774102688,0.00339195877314,
257,-0.00366666680202,0.45747512579,0.00778894871473,
258,-0.00366145861335,0.457133412361,0.0110552757978,
259,-0.00365625019185,0.456834405661,0.014572866261,
260,-0.00365104177035,0.456449985504,0.0169598013163,
261,-0.00364583358169,0.456150978804,0.0198492482305,
262,-0.00364062516019,0.455852001905,0.0226130709052,
263,-0.00363541697152,0.455595701933,0.0258793979883,
264,-0.00363020855002,0.455296725035,0.0305276438594,
265,-0.00362500012852,0.454997718334,0.0353015065193,
266,-0.00361979193985,0.454698741436,0.0394472368062,
267,-0.00361458351836,0.454399734735,0.0423366837204,
268,-0.00360937532969,0.454186171293,0.0464824140072,
269,-0.00360416690819,0.453929871321,0.0512562841177,
270,-0.00359895848669,0.453630894423,0.052512563765,
271,-0.00359375029802,0.453374624252,0.0542713589966,
272,-0.00358854187652,0.45311832428,0.0559045262635,
273,-0.00358333345503,0.452904760838,0.0567839220166,
274,-0.00357812526636,0.452733904123,0.060050252825,
275,-0.00357291684486,0.452520340681,0.0628140717745,
276,-0.00356770865619,0.452264070511,0.0649497509003,
277,-0.00356250023469,0.452093213797,0.0683417096734,
278,-0.00355729181319,0.451836913824,0.0716080442071,
279,-0.00355208362453,0.45166605711,0.0737437158823,
280,-0.00354687520303,0.451537936926,0.0744974911213,
281,-0.00354166701436,0.451324343681,0.0752512589097,
282,-0.00353645859286,0.451153516769,0.077010050416,
283,-0.00353125017136,0.450982660055,0.0797738730907,
284,-0.0035260419827,0.450811803341,0.0807788968086,
285,-0.0035208335612,0.450683653355,0.0811557769775,
286,-0.0035156251397,0.450598239899,0.0801507532597,
287,-0.00351041695103,0.45051279664,0.082035176456,
288,-0.00350520852953,0.450299233198,0.0844221115112,
289,-0.00350000034086,0.45021378994,0.0846733674407,
290,-0.00349479191937,0.450085669756,0.0847989991307,
291,-0.00348958349787,0.450042963028,0.0868090465665,
292,-0.0034843753092,0.450042963028,0.0863065347075,
293,-0.0034791668877,0.44995751977,0.086557790637,
294,-0.0034739584662,0.449872106314,0.0884422138333,
295,-0.00346875027753,0.449829369783,0.0903266370296,
296,-0.00346354185604,0.449829369783,0.0896984934807,
297,-0.00345833366737,0.449829369783,0.0902010053396,
298,-0.00345312524587,0.449914813042,0.0895728617907,
299,-0.00344791682437,0.449872106314,0.087185934186,
300,-0.0034427086357,0.449872106314,0.0856783911586,
301,-0.0034375002142,0.449914813042,0.0853015109897,
302,-0.00343229202554,0.44995751977,0.0842964798212,
303,-0.00342708360404,0.450042963028,0.0825376883149,
304,-0.00342187518254,0.450128376484,0.0824120640755,
305,-0.00341666699387,0.450171083212,0.0841708555818,
306,-0.00341145857237,0.45025652647,0.0858040228486,
307,-0.00340625015087,0.450341939926,0.086683422327,
308,-0.00340104196221,0.450427383184,0.0868090465665,
309,-0.00339583354071,0.450598239899,0.086683422327,
310,-0.00339062535204,0.450726360083,0.0850502550602,
311,-0.00338541693054,0.450811803341,0.0839195996523,
312,-0.00338020850904,0.450897216797,0.082160808146,
313,-0.00337500032037,0.451110780239,0.0782663375139,
314,-0.00336979189888,0.451238930225,0.0755025148392,
315,-0.00336458371021,0.45140978694,0.0755025148392,
316,-0.00335937528871,0.451623350382,0.0751256272197,
317,-0.00335416686721,0.451794207096,0.0748743712902,
318,-0.00334895867854,0.452007770538,0.0732412040234,
319,-0.00334375025705,0.452178627253,0.0712311565876,
320,-0.00333854183555,0.452392190695,0.0679648220539,
321,-0.00333333364688,0.452691197395,0.0633165836334,
322,-0.00332812522538,0.452904760838,0.0582914575934,
323,-0.00332291703671,0.45311832428,0.0567839220166,
324,-0.00331770861521,0.453374624252,0.0582914575934,
325,-0.00331250019372,0.453630894423,0.0570351779461,
326,-0.00330729200505,0.453887164593,0.0547738708556,
327,-0.00330208358355,0.454228878021,0.0515075400472,
328,-0.00329687516205,0.454527884722,0.0472361817956,
329,-0.00329166697338,0.454784154892,0.0439698509872,
330,-0.00328645855188,0.454997718334,0.0419597998261,
331,-0.00328125036322,0.455339431763,0.0405778922141,
332,-0.00327604194172,0.455638438463,0.0391959808767,
333,-0.00327083352022,0.45602285862,0.0363065376878,
334,-0.00326562533155,0.456236422062,0.0326633155346,
335,-0.00326041691005,0.45657813549,0.0305276438594,
336,-0.00325520872138,0.456834405661,0.0271356776357,
337,-0.00325000029989,0.457176119089,0.0226130709052,
338,-0.00324479187839,0.457560539246,0.0172110572457,
339,-0.00323958368972,0.457859545946,0.0138190984726,
340,-0.00323437526822,0.458201229572,0.00954774022102,
341,-0.00322916684672,0.458457529545,0.00489950180054,
342,-0.00322395865805,0.458799242973,0.00050251185894,
343,-0.00321875023656,0.459098219872,-0.00226130336523,
344,-0.00321354204789,0.459482640028,-0.00728642940521,
345,-0.00320833362639,0.459824353456,-0.0123115554452,
346,-0.00320312520489,0.460123360157,-0.0150753706694,
347,-0.00319791701622,0.460422337055,-0.0180904492736,
348,-0.00319270859472,0.460764050484,-0.0197236165404,
349,-0.00318750040606,0.461105763912,-0.023241199553,
350,-0.00318229198456,0.461404770613,-0.0255025103688,
351,-0.00317708356306,0.461746454239,-0.0288944765925,
352,-0.00317187537439,0.462088167667,-0.033291451633,
353,-0.00316666695289,0.462387174368,-0.0374371781945,
354,-0.00316145853139,0.462643444538,-0.0420854315162,
355,-0.00315625034273,0.462985157967,-0.0472361817956,
356,-0.00315104192123,0.463326871395,-0.0493718609214,
357,-0.00314583373256,0.463668584824,-0.0499999895692,
358,-0.00314062531106,0.463924854994,-0.0542713478208,
359,-0.00313541688956,0.464181125164,-0.0579145625234,
360,-0.0031302087009,0.464522838593,-0.0587939694524,
361,-0.0031250002794,0.464821845293,-0.0604271367192,
362,-0.0031197918579,0.465120851994,-0.0615577921271,
363,-0.00311458366923,0.465419828892,-0.061934672296,
364,-0.00310937524773,0.465633392334,-0.0635678395629,
365,-0.00310416705906,0.465889692307,-0.0662060305476,
366,-0.00309895863757,0.466188669205,-0.0667085424066,
367,-0.00309375021607,0.466444969177,-0.0678391978145,
368,-0.0030885420274,0.466701239347,-0.0685929581523,
369,-0.0030833336059,0.466957509518,-0.0688442215323,
370,-0.00307812541723,0.467171102762,-0.0704773887992,
371,-0.00307291699573,0.467384666204,-0.0739949718118,
372,-0.00306770857424,0.467640936375,-0.0765075311065,
373,-0.00306250038557,0.467811793089,-0.0773869380355,
374,-0.00305729196407,0.468068063259,-0.0780150666833,
375,-0.00305208354257,0.468281656504,-0.0804020091891,
376,-0.0030468753539,0.468409776688,-0.0825376883149,
377,-0.0030416669324,0.468537926674,-0.0822864249349,
378,-0.00303645874374,0.468751490116,-0.0832914486527,
379,-0.00303125032224,0.468965053558,-0.0844221040606,
380,-0.00302604190074,0.469135910273,-0.0860552713275,
381,-0.00302083371207,0.469221353531,-0.0869346633554,
382,-0.00301562529057,0.469264060259,-0.0875628069043,
383,-0.00301041686907,0.469392180443,-0.0874371752143,
384,-0.00300520868041,0.469520330429,-0.0873115584254,
385,-0.00300000025891,0.469648480415,-0.0870602950454,
386,-0.00299479207024,0.469733893871,-0.0878140702844,
387,-0.00298958364874,0.469776630402,-0.0863065347075,
388,-0.00298437522724,0.46981933713,-0.0863065347075,
389,-0.00297916703857,0.469904750586,-0.0868090465665,
390,-0.00297395861708,0.469947457314,-0.0870602950454,
391,-0.00296875042841,0.469990193844,-0.0863065347075,
392,-0.00296354200691,0.469990193844,-0.0878140702844,
393,-0.00295833358541,0.469990193844,-0.0886934623122,
394,-0.00295312539674,0.469990193844,-0.0868090465665,
395,-0.00294791697524,0.469947457314,-0.0847989842296,
396,-0.00294270855375,0.469990193844,-0.0858040228486,
397,-0.00293750036508,0.469947457314,-0.0865577831864,
398,-0.00293229194358,0.469904750586,-0.0849246159196,
399,-0.00292708375491,0.46981933713,-0.0850502476096,
400,-0.00292187533341,0.469776630402,-0.0856783911586,
401,-0.00291666691191,0.469648480415,-0.0840452238917,
402,-0.00291145872325,0.469605773687,-0.0845477357507,
403,-0.00290625030175,0.469563066959,-0.0856783911586,
404,-0.00290104211308,0.469392180443,-0.0835427120328,
405,-0.00289583369158,0.469264060259,-0.082035176456,
406,-0.00289062527008,0.469093203545,-0.080653257668,
407,-0.00288541708142,0.468965053558,-0.080653257668,
408,-0.00288020865992,0.468836903572,-0.0810301527381,
409,-0.00287500023842,0.468708783388,-0.0830402001739,
410,-0.00286979204975,0.468452513218,-0.0800251290202,
411,-0.00286458362825,0.468324363232,-0.0768844112754,
412,-0.00285937543958,0.468110799789,-0.0765075311065,
413,-0.00285416701809,0.467897236347,-0.0785175785422,
414,-0.00284895859659,0.467726379633,-0.0775125548244,
415,-0.00284375040792,0.467555522919,-0.0762562826276,
416,-0.00283854198642,0.467299222946,-0.0744974836707,
417,-0.00283333356492,0.467042952776,-0.0737437084317,
418,-0.00282812537625,0.466829389334,-0.0743718519807,
419,-0.00282291695476,0.466573089361,-0.0733668282628,
420,-0.00281770876609,0.466402232647,-0.0722361728549,
421,-0.00281250034459,0.466103255749,-0.0678391978145,
422,-0.00280729192309,0.465804249048,-0.0644472315907,
423,-0.00280208373442,0.465547978878,-0.0658291354775,
424,-0.00279687531292,0.465248972178,-0.0658291354775,
425,-0.00279166712426,0.464992702007,-0.0626884326339,
426,-0.00278645870276,0.464736402035,-0.0586683377624,
427,-0.00278125028126,0.464480131865,-0.0555276349187,
428,-0.00277604209259,0.464181125164,-0.0540200993419,
429,-0.00277083367109,0.46379673481,-0.052261300385,
430,-0.00276562524959,0.463497728109,-0.0498743727803,
431,-0.00276041706093,0.463241457939,-0.0482412055135,
432,-0.00275520863943,0.462942451239,-0.0468592867255,
433,-0.00275000045076,0.46260073781,-0.0438442155719,
434,-0.00274479202926,0.462259024382,-0.0405778810382,
435,-0.00273958360776,0.461917310953,-0.0379396900535,
436,-0.0027343754191,0.461618334055,-0.0347989872098,
437,-0.0027291669976,0.461362034082,-0.033291451633,
438,-0.00272395880893,0.460977613926,-0.0290200933814,
439,-0.00271875038743,0.460635900497,-0.0278894379735,
440,-0.00271354196593,0.460294216871,-0.0261306539178,
441,-0.00270833377726,0.459952503443,-0.0229899436235,
442,-0.00270312535577,0.459653496742,-0.0185929611325,
443,-0.00269791693427,0.459354519844,-0.014321602881,
444,-0.0026927087456,0.459012806416,-0.00929647684097,
445,-0.0026875003241,0.458628386259,-0.00577889382839,
446,-0.00268229213543,0.458286672831,-0.00226130336523,
447,-0.00267708371393,0.457902252674,0.00125628709793,
448,-0.00267187529244,0.457688689232,0.00326633453369,
449,-0.00266666710377,0.457389682531,0.00703518092632,
450,-0.00266145868227,0.457047969103,0.0109296515584,
451,-0.00265625026077,0.456748992205,0.01520100981,
452,-0.0026510420721,0.456364572048,0.019095480442,
453,-0.0026458336506,0.456108272076,0.0229899510741,
454,-0.00264062546194,0.455809295177,0.0252512618899,
455,-0.00263541704044,0.455510288477,0.0273869335651,
456,-0.00263020861894,0.455254018307,0.0306532680988,
457,-0.00262500043027,0.454955011606,0.0346733704209,
458,-0.00261979200877,0.454613298178,0.0383165851235,
459,-0.0026145838201,0.45431432128,0.0414572879672,
460,-0.00260937539861,0.454100728035,0.0425879433751,
461,-0.00260416697711,0.453844457865,0.0437185950577,
462,-0.00259895878844,0.453588187695,0.0463567860425,
463,-0.00259375036694,0.453331887722,0.0478643253446,
464,-0.00258854194544,0.453032910824,0.0492462329566,
465,-0.00258333375677,0.45286205411,0.0503768846393,
466,-0.00257812533528,0.452605754137,0.0521356798708,
467,-0.00257291714661,0.452392190695,0.0545226149261,
468,-0.00256770872511,0.452221333981,0.0565326660872,
469,-0.00256250030361,0.45196506381,0.0562814101577,
470,-0.00255729211494,0.45170879364,0.0576633177698,
471,-0.00255208369344,0.451537936926,0.0594221130013,
472,-0.00254687550478,0.451367080212,0.0601758807898,
473,-0.00254166708328,0.451196223497,0.0633165836334,
474,-0.00253645866178,0.451025366783,0.0664572864771,
475,-0.00253125047311,0.450897216797,0.0685929656029,
476,-0.00252604205161,0.450769066811,0.0699748769403,
477,-0.00252083363011,0.450640946627,0.0713567882776,
478,-0.00251562544145,0.450470089912,0.0737437158823,
479,-0.00251041701995,0.450384646654,0.0744974911213,
480,-0.00250520883128,0.450299233198,0.0741206035018,
481,-0.00250000040978,0.450128376484,0.0723618119955,
482,-0.00249479198828,0.450042963028,0.0723618119955,
483,-0.00248958379962,0.450000226498,0.0751256272197,
484,-0.00248437537812,0.449914813042,0.0756281465292,
485,-0.00247916695662,0.449872106314,0.0744974911213,
486,-0.00247395876795,0.449743956327,0.0742462351918,
487,-0.00246875034645,0.449701249599,0.0736180916429,
488,-0.00246354215778,0.449701249599,0.0737437158823,
489,-0.00245833373629,0.449743956327,0.0738693475723,
490,-0.00245312531479,0.449701249599,0.0746231153607,
491,-0.00244791712612,0.449743956327,0.0756281465292,
492,-0.00244270870462,0.449786663055,0.0757537707686,
493,-0.00243750051595,0.449829369783,0.0751256272197,
494,-0.00243229209445,0.449872106314,0.0755025148392,
495,-0.00242708367296,0.449914813042,0.076381906867,
496,-0.00242187548429,0.450000226498,0.076381906867,
497,-0.00241666706279,0.450042963028,0.0755025148392,
498,-0.00241145864129,0.450171083212,0.0738693475723,
499,-0.00240625045262,0.45025652647,0.0742462351918,
500,-0.00240104203112,0.450341939926,0.0743718594313,
501,-0.00239583384246,0.45051279664,0.0741206035018,
502,-0.00239062542096,0.450640946627,0.0738693475723,
