Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,6/26/2025 4:30:55 PM

Setup Text Information:

Analog

Channel 1
Scale,10.000000mV/
Pos,10.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,74.000000mV/
Pos,74.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,EDGE
Source,WGEN
Slope,0.000000V
Adress,USB0::0x0957::0x179B::MY58106372::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
82,-0.004156250135,0.446269452572,0.0570803880692,
83,-0.00414583347,0.446947842836,0.0591256134212,
84,-0.004135416805,0.447475492954,0.061356768012,
85,-0.00412500014,0.448078513145,0.0626582726836,
86,-0.004114583475,0.448681533337,0.0661909356713,
87,-0.00410416681,0.449158906937,0.0635879263282,
88,-0.004093750145,0.449711680412,0.0578241050243,
89,-0.00408333348,0.45021417737,0.0565226003528,
90,-0.004072916815,0.450666457415,0.056336671114,
91,-0.00406250015,0.451093584299,0.0580100342631,
92,-0.004052083485,0.451520711184,0.0550351627171,
93,-0.00404166682,0.451872467995,0.0520602874458,
94,-0.004031250155,0.452148854733,0.0429497398436,
95,-0.00402083349,0.452525734901,0.036999989301,
96,-0.004010416825,0.452651381493,0.0349547639489,
97,-0.00400000016,0.452802121639,0.0355125553906,
98,-0.003989583495,0.453028261662,0.0277035105973,
99,-0.00397916683,0.45315387845,0.0241708476096,
100,-0.003968750165,0.453179001808,0.0197085384279,
101,-0.0039583335,0.453254401684,0.0234271306545,
102,-0.003947916835,0.453179001808,0.0267738625407,
103,-0.00393750017,0.453128755093,0.0301205962896,
104,-0.003927083505,0.453128755093,0.0249145664275,
105,-0.00391666684,0.452978014946,0.0219396930188,
106,-0.003906250175,0.452726751566,0.0200803969055,
107,-0.00389583351,0.452500611544,0.0252864267677,
108,-0.003885416845,0.452249348164,0.0254723560065,
109,-0.00387500018,0.451897591352,0.0316080339253,
110,-0.003864583515,0.451646357775,0.0384874269366,
111,-0.00385416685,0.451244354248,0.0390452183783,
112,-0.003843750185,0.450766950846,0.0418341606855,
113,-0.00383333352,0.450339823961,0.0474120490253,
114,-0.003822916855,0.449887543917,0.0496432036161,
115,-0.00381250019,0.449309676886,0.0537336543202,
116,-0.003802083525,0.448832273483,0.0544773750007,
117,-0.00379166686,0.448329776525,0.0555929504335,
118,-0.003781250195,0.447701632977,0.0550351627171,
119,-0.00377083353,0.447148859501,0.0544773750007,
120,-0.003760416865,0.446570962667,0.0541055127978,
121,-0.0037500002,0.445842325687,0.0503869205713,
122,-0.003739583535,0.445264428854,0.0487135574222,
123,-0.00372916687,0.444636285305,0.0502009913325,
124,-0.003718750205,0.443957895041,0.0472261197865,
125,-0.00370833354,0.443329751492,0.0470401905477,
126,-0.003697916875,0.442676484585,0.0383014976978,
127,-0.00368750021,0.44199809432,0.0299346651882,
128,-0.003677083545,0.441344827414,0.0182211007923,
129,-0.00366666688,0.440716683865,0.0115276351571,
130,-0.003656250215,0.4400382936,0.00725125428289,
131,-0.00364583355,0.439435303211,0.00446231057867,
132,-0.003635416885,0.43883228302,-0.00799497310072,
133,-0.00362500022,0.438229262829,-0.0184070300311,
134,-0.003614583555,0.437701612711,-0.0278894398361,
135,-0.00360416689,0.437199115753,-0.0295628067106,
136,-0.003593750225,0.436646342278,-0.0330954678357,
137,-0.00358333356,0.436168968678,-0.0388592854142,
138,-0.003572916895,0.435766935349,-0.04350752756,
139,-0.00356250023,0.435289561749,-0.0502009913325,
140,-0.003552083565,0.434962928295,-0.0561507381499,
141,-0.0035416669,0.434586048126,-0.0621004886925,
142,-0.003531250235,0.4341840446,-0.0619145594537,
143,-0.00352083357,0.433932781219,-0.0687939524651,
144,-0.003510416905,0.433706641197,-0.0751155614853,
145,-0.00350000024,0.433430254459,-0.0779045000672,
146,-0.003489583575,0.433329761028,-0.0749296322465,
147,-0.00347916691,0.433204144239,-0.0749296322465,
148,-0.003468750245,0.433103621006,-0.0741859078407,
149,-0.00345833358,0.433078497648,-0.0758592784405,
150,-0.003447916915,0.433153897524,-0.0819949582219,
151,-0.00343750025,0.433128744364,-0.0840401798487,
152,-0.003427083585,0.433304637671,-0.078648224473,
153,-0.00341666692,0.433430254459,-0.0790200829506,
154,-0.003406250255,0.433555901051,-0.0756733492017,
155,-0.00339583359,0.433807164431,-0.073070332408,
156,-0.003385416925,0.434108644724,-0.0693517401814,
157,-0.00337500026,0.434359908104,-0.0667487308383,
158,-0.003364583595,0.434736788273,-0.063773855567,
159,-0.00335416693,0.435088545084,-0.0650753602386,
160,-0.003343750265,0.435440301895,-0.0585678257048,
161,-0.0033333336,0.435942828655,-0.0494572743773,
162,-0.003322916935,0.436445355415,-0.0481557659805,
163,-0.00331250027,0.436922729015,-0.0416482314467,
164,-0.003302083605,0.437500625849,-0.0349547639489,
165,-0.00329166694,0.438078522682,-0.0273316521198,
166,-0.003281250275,0.438606142998,-0.0239849183708,
167,-0.00327083361,0.43930965662,-0.0187788903713,
168,-0.003260416945,0.439937800169,-0.014316579327,
169,-0.00325000028,0.440465450287,-0.00799497310072,
170,-0.003239583615,0.441168963909,-0.00148743682075,
171,-0.00322916695,0.4417719841,0.00762311369181,
172,-0.003218750285,0.442400127649,0.0176633130759,
173,-0.00320833362,0.443078517914,0.0260301437229,
174,-0.003197916955,0.443756908178,0.0308643132448,
175,-0.00318750029,0.444385051727,0.0343969762325,
176,-0.003177083625,0.445063441992,0.0427638068795,
177,-0.00316666696,0.445666462183,0.0466683320701,
178,-0.003156250295,0.446219205856,0.0515024997294,
179,-0.00314583363,0.446922719479,0.0535477250814,
180,-0.003135416965,0.447500616312,0.0602411925793,
181,-0.0031250003,0.448003143072,0.0624723471701,
182,-0.003114583635,0.448631286621,0.061356768012,
183,-0.00310416697,0.449184030294,0.0641457140446,
184,-0.003093750305,0.449686557055,0.0574522465467,
185,-0.00308333364,0.45021417737,0.0550351627171,
186,-0.003072916975,0.450666457415,0.056336671114,
187,-0.00306250031,0.451068460941,0.0515024997294,
188,-0.003052083645,0.451520711184,0.0479698367417,
189,-0.00304166698,0.451847344637,0.0410904437304,
190,-0.003031250315,0.452123731375,0.0384874269366,
191,-0.00302083365,0.452475488186,0.0340251177549,
192,-0.003010416985,0.452701628208,0.0336532592773,
193,-0.00300000032,0.452827244997,0.0336532592773,
194,-0.002989583655,0.453028261662,0.0288190878928,
195,-0.00297916699,0.45315387845,0.0252864267677,
196,-0.002968750325,0.453179001808,0.0241708476096,
197,-0.00295833366,0.453204125166,0.0284472294152,
198,-0.002947916995,0.453229248524,0.0304924547672,
199,-0.00293750033,0.453128755093,0.0258442144841,
200,-0.002927083665,0.453053385019,0.0245427079499,
201,-0.002916667,0.453003138304,0.0236130598933,
202,-0.002906250335,0.452726751566,0.0254723560065,
203,-0.00289583367,0.452500611544,0.0262160748243,
204,-0.002885417005,0.452274501324,0.0325376801193,
205,-0.00287500034,0.451897591352,0.0371859222651,
206,-0.002864583675,0.451570987701,0.0388592854142,
207,-0.00285416701,0.451269477606,0.0355125553906,
208,-0.002843750345,0.450792074203,0.0397889353335,
209,-0.00283333368,0.450339823961,0.0431356690824,
210,-0.002822917015,0.449912667274,0.0429497398436,
211,-0.00281250035,0.449359923601,0.0420200899243,
212,-0.002802083685,0.448857396841,0.0475979782641,
213,-0.00279166702,0.448329776525,0.0529899373651,
214,-0.002781250355,0.447751879692,0.0526180788875,
215,-0.00277083369,0.447123736143,0.0513165704906,
216,-0.002760417025,0.446570962667,0.051874358207,
217,-0.00275000036,0.445942819118,0.0576381757855,
218,-0.002739583695,0.445289552212,0.0574522465467,
219,-0.00272916703,0.444686561823,0.0498291328549,
220,-0.002718750365,0.443983018398,0.0422060191631,
221,-0.0027083337,0.443304628134,0.0388592854142,
222,-0.002697917035,0.442701637745,0.0345829054713,
223,-0.00268750037,0.44199809432,0.0269597917795,
224,-0.002677083705,0.441319704056,0.0191507488489,
225,-0.00266666704,0.440716683865,0.00911055039614,
226,-0.002656250375,0.440088570118,0.00371859199367,
227,-0.00264583371,0.439410179853,-0.0053919586353,
228,-0.002635417045,0.438907653093,-0.0145025085658,
229,-0.00262500038,0.438279509544,-0.0189648196101,
230,-0.002614583715,0.437701612711,-0.0228693410754,
231,-0.00260416705,0.437274485826,-0.0275175813586,
232,-0.002593750385,0.436646342278,-0.0377437099814,
233,-0.00258333372,0.436194092035,-0.0485276244581,
234,-0.002572917055,0.435817211866,-0.0542914457619,
235,-0.00256250039,0.435339808464,-0.05931154266,
236,-0.002552083725,0.43491268158,-0.0622864179313,
237,-0.00254166706,0.434611171484,-0.0660050064325,
238,-0.002531250395,0.434259414673,-0.0728844031692,
239,-0.00252083373,0.433957904577,-0.0732562616467,
240,-0.002510417065,0.433756887913,-0.077160783112,
241,-0.0025000004,0.433480530977,-0.077160783112,
242,-0.002489583735,0.433304637671,-0.0775326415896,
243,-0.00247916707,0.433229267597,-0.0797637999058,
244,-0.002468750405,0.433128744364,-0.0799497291446,
245,-0.00245833374,0.433078497648,-0.0831105336547,
246,-0.002447917075,0.433179020882,-0.0851557552814,
247,-0.00243750041,0.433179020882,-0.0845979675651,
248,-0.002427083745,0.433279514313,-0.0775326415896,
249,-0.00241666708,0.433480530977,-0.0766029953957,
250,-0.002406250415,0.433606147766,-0.0769748538733,
251,-0.00239583375,0.433857411146,-0.0725125446916,
252,-0.002385417085,0.434158921242,-0.0747437030077,
253,-0.00237500042,0.434385031462,-0.0749296322465,
254,-0.002364583755,0.434761911631,-0.0739999786019,
255,-0.00235416709,0.435138821602,-0.0676783770323,
256,-0.002343750425,0.435490578413,-0.0609849095345,
257,-0.00233333376,0.435942828655,-0.0568944588304,
258,-0.002322917095,0.436470478773,-0.0535477250814,
259,-0.00231250043,0.436947852373,-0.0470401905477,
260,-0.002302083765,0.437525749207,-0.038115568459,
261,-0.0022916671,0.43810364604,-0.0332813970745,
262,-0.002281250435,0.438656389713,-0.0295628067106,
263,-0.00227083377,0.439284533262,-0.0213819034398,
264,-0.002260417105,0.439912676811,-0.011899494566,
265,-0.00225000044,0.440515697002,-0.00446231057867,
266,-0.002239583775,0.441143840551,0.000185929602594,
267,-0.00222916711,0.441822230816,0.00632160669193,
268,-0.002218750445,0.442425251007,0.0141306500882,
269,-0.00220833378,0.443103641272,0.0258442144841,
270,-0.002197917115,0.443782031536,0.028633158654,
271,-0.00218750045,0.444385051727,0.0349547639489,
272,-0.002177083785,0.445063441992,0.0427638068795,
273,-0.00216666712,0.445691585541,0.0477839075029,
274,-0.002156250455,0.44629457593,0.0494572743773,
275,-0.00214583379,0.446947842836,0.056336671114,
276,-0.002135417125,0.447575986385,0.0503869205713,
277,-0.00212500046,0.448078513145,0.0537336543202,
278,-0.002114583795,0.448656409979,0.053919583559,
279,-0.00210416713,0.449259400368,0.0526180788875,
280,-0.002093750465,0.44973680377,0.0557788796723,
281,-0.0020833338,0.450264453888,0.0544773750007,
282,-0.002072917135,0.45071670413,0.0502009913325,
283,-0.00206250047,0.451093584299,0.048899486661,
284,-0.002052083805,0.451495587826,0.0457386821508,
285,-0.00204166714,0.451872467995,0.0451808944345,
286,-0.002031250475,0.452199101448,0.0355125553906,
287,-0.00202083381,0.45242524147,0.0265879333019,
288,-0.002010417145,0.452751874924,0.023798989132,
289,-0.00200000048,0.452877491713,0.0236130598933,
290,-0.001989583815,0.453003138304,0.0228693410754,
291,-0.00197916715,0.45315387845,0.0189648196101,
292,-0.001968750485,0.453204125166,0.0171055234969,
293,-0.00195833382,0.453254401684,0.0200803969055,
294,-0.001947917155,0.453229248524,0.0195226091892,
295,-0.00193750049,0.453179001808,0.0167336650193,
296,-0.001927083825,0.453028261662,0.0223115514964,
297,-0.00191666716,0.452978014946,0.0247286371887,
298,-0.001906250495,0.452751874924,0.0258442144841,
299,-0.00189583383,0.452500611544,0.0265879333019,
300,-0.001885417165,0.452299624681,0.0282613001764,
301,-0.0018750005,0.451972991228,0.0301205962896,
302,-0.001864583835,0.451596111059,0.0317939631641,
303,-0.00185416717,0.451219201088,0.0340251177549,
304,-0.001843750505,0.450792074203,0.0345829054713,
305,-0.00183333384,0.450314700603,0.0364422015846,
306,-0.001822917175,0.449887543917,0.0383014976978,
307,-0.00181250051,0.449385046959,0.0394170768559,
308,-0.001802083845,0.448832273483,0.0427638068795,
309,-0.00179166718,0.448329776525,0.0457386821508,
310,-0.001781250515,0.447751879692,0.0487135574222,
311,-0.00177083385,0.447123736143,0.0477839075029,
312,-0.001760417185,0.446570962667,0.0470401905477,
313,-0.00175000052,0.445967942476,0.0494572743773,
314,-0.001739583855,0.445289552212,0.0472261197865,
315,-0.00172916719,0.444686561823,0.0453668236732,
316,-0.001718750525,0.444008171558,0.0396030060947,
317,-0.00170833386,0.443279504776,0.0336532592773,
318,-0.001697917195,0.442701637745,0.0317939631641,
319,-0.00168750053,0.44199809432,0.023241199553,
320,-0.001677083865,0.441319704056,0.0135728614405,
321,-0.0016666672,0.440691560507,0.00892462115735,
322,-0.001656250535,0.440088570118,0.00297487364151,
323,-0.00164583387,0.439410179853,-0.0070653250441,
324,-0.001635417205,0.438882529736,-0.0137587906793,
325,-0.00162500054,0.43832975626,-0.0249145664275,
326,-0.001614583875,0.437701612711,-0.0327236093581,
327,-0.00160416721,0.437173992395,-0.0379296392202,
328,-0.001593750545,0.436696588993,-0.0416482314467,
329,-0.00158333388,0.436168968678,-0.0453668236732,
330,-0.001572917215,0.435766935349,-0.053919583559,
331,-0.00156250055,0.435339808464,-0.0561507381499,
332,-0.001552083885,0.434887558222,-0.0587537549436,
333,-0.00154166722,0.434560924768,-0.0674924477935,
334,-0.001531250555,0.434259414673,-0.0726984739304,
335,-0.00152083389,0.433907657862,-0.0747437030077,
336,-0.001510417225,0.433681517839,-0.0810653045774,
337,-0.00150000056,0.433505654335,-0.0823668166995,
338,-0.001489583895,0.433254390955,-0.0849698260427,
339,-0.00147916723,0.433229267597,-0.0829246044159,
340,-0.001468750565,0.433153897524,-0.0831105336547,
341,-0.0014583339,0.43305337429,-0.0853416845202,
342,-0.001447917235,0.433153897524,-0.0858994796872,
343,-0.00143750057,0.433204144239,-0.0801356583834,
344,-0.001427083905,0.433279514313,-0.078648224473,
345,-0.00141666724,0.433455377817,-0.0818090215325,
346,-0.001406250575,0.433631271124,-0.0806934460998,
347,-0.00139583391,0.433782011271,-0.0801356583834,
348,-0.001385417245,0.434083521366,-0.0762311369181,
349,-0.00137500058,0.434410154819,-0.0751155614853,
350,-0.001364583915,0.4346614182,-0.073070332408,
351,-0.00135416725,0.435113668442,-0.0686080232263,
352,-0.001343750585,0.435465455055,-0.0619145594537,
353,-0.00133333392,0.435867458582,-0.0555929504335,
354,-0.001322917255,0.436420202255,-0.0520602874458,
355,-0.00131250059,0.436947852373,-0.0462964698672,
356,-0.001302083925,0.437450379133,-0.0422060191631,
357,-0.00129166726,0.438053369522,-0.0368140600622,
358,-0.001281250595,0.438631266356,-0.028633158654,
359,-0.00127083393,0.439209163189,-0.023241199553,
360,-0.001260417265,0.439862430096,-0.0150602981448,
361,-0.0012500006,0.440490573645,-0.00948240980506,
362,-0.001239583935,0.441068470478,0.000371859205188,
363,-0.00122916727,0.441746860743,0.0117135653272,
364,-0.001218750605,0.442400127649,0.0185929611325,
365,-0.00120833394,0.443028271198,0.0249145664275,
366,-0.001197917275,0.443731784821,0.0234271306545,
367,-0.00118750061,0.444385051727,0.0317939631641,
368,-0.001177083945,0.444988071918,0.0414623022079,
369,-0.00116666728,0.445641309023,0.0483416952193,
370,-0.001156250615,0.44629457593,0.0483416952193,
371,-0.00114583395,0.446822226048,0.0496432036161,
372,-0.001135417285,0.447500616312,0.0513165704906,
373,-0.00112500062,0.44802826643,0.0522462166846,
374,-0.001114583955,0.448606133461,0.0542914457619,
375,-0.00110416729,0.449158906937,0.0552210919559,
376,-0.001093750625,0.449711680412,0.0548492334783,
377,-0.00108333396,0.450138807297,0.0546633042395,
378,-0.001072917295,0.450666457415,0.0522462166846,
379,-0.00106250063,0.451068460941,0.0461105406284,
380,-0.001052083965,0.451420217752,0.0410904437304,
381,-0.0010416673,0.451847344637,0.0399748645723,
382,-0.001031250635,0.452148854733,0.0403467230499,
383,-0.00102083397,0.452374994755,0.0325376801193,
384,-0.001010417305,0.452601134777,0.0265879333019,
385,-0.00100000064,0.452827244997,0.0230552703142,
386,-0.000989583975,0.45292776823,0.0241708476096,
387,-0.00097916731,0.453028261662,0.0180351715535,
388,-0.000968750645,0.45315387845,0.0156180867925,
389,-0.00095833398,0.453179001808,0.0167336650193,
390,-0.000947917315,0.453179001808,0.0159899462014,
391,-0.00093750065,0.453103631735,0.0200803969055,
392,-0.000927083985,0.453003138304,0.0178492423147,
393,-0.00091666732,0.45292776823,0.0176633130759,
394,-0.000906250655,0.452701628208,0.0204522553831,
395,-0.00089583399,0.452450364828,0.0228693410754,
396,-0.000885417325,0.452199101448,0.0234271306545,
397,-0.00087500066,0.45194786787,0.0267738625407,
398,-0.000864583995,0.451495587826,0.0319798924029,
399,-0.00085416733,0.451168954372,0.0316080339253,
400,-0.000843750665,0.450766950846,0.0325376801193,
401,-0.000833334,0.450264453888,0.0343969762325,
402,-0.000822917335,0.449787050486,0.0384874269366,
403,-0.00081250067,0.449359923601,0.0410904437304,
404,-0.000802084005,0.448782026768,0.0429497398436,
405,-0.00079166734,0.448229253292,0.0438793860376,
406,-0.000781250675,0.447726756334,0.0468542613089,
407,-0.00077083401,0.447098612785,0.0520602874458,
408,-0.000760417345,0.446445345879,0.0481557659805,
409,-0.00075000068,0.445892572403,0.0472261197865,
410,-0.000739584015,0.445214182138,0.0394170768559,
411,-0.00072916735,0.444586038589,0.0397889353335,
412,-0.000718750685,0.443983018398,0.0410904437304,
413,-0.00070833402,0.443254381418,0.0362562723458,
414,-0.000697917355,0.442601114511,0.0223115514964,
415,-0.00068750069,0.441972970963,0.0141306500882,
416,-0.000677084025,0.441244333982,0.0107839172706,
417,-0.00066666736,0.440591067076,0.00278894393705,
418,-0.000656250695,0.4400382936,-0.00650753593072,
419,-0.00064583403,0.439385026693,-0.0117135653272,
420,-0.000635417365,0.438782036304,-0.0189648196101,
421,-0.0006250007,0.438229262829,-0.0282613001764,
422,-0.000614584035,0.437626242638,-0.0323517508805,
423,-0.00060416737,0.437098622322,-0.0409045107663,
424,-0.000593750705,0.436646342278,-0.0494572743773,
425,-0.00058333404,0.436118721962,-0.0544773750007,
426,-0.000572917375,0.43564131856,-0.0567085295916,
427,-0.00056250071,0.435264438391,-0.0645175725222,
428,-0.000552084045,0.434837311506,-0.0708391815424,
429,-0.00054166738,0.434485554695,-0.0700954571366,
430,-0.000531250715,0.4341840446,-0.0723266154528,
431,-0.00052083405,0.433882534504,-0.0728844031692,
432,-0.000510417385,0.433606147766,-0.0775326415896,
433,-0.00050000072,0.433455377817,-0.0823668166995,
434,-0.000489584055,0.433204144239,-0.0872009843588,
435,-0.00047916739,0.433128744364,-0.0890602767467,
436,-0.000468750725,0.43305337429,-0.0894321352243,
437,-0.00045833406,0.433003127575,-0.0911055058241,
438,-0.000447917395,0.433028250933,-0.0892462059855,
439,-0.00043750073,0.433128744364,-0.088874347508,
440,-0.000427084065,0.433153897524,-0.0834823921323,
441,-0.0004166674,0.433329761028,-0.0829246044159,
442,-0.000406250735,0.433555901051,-0.0792060121894,
443,-0.00039583407,0.433706641197,-0.0775326415896,
444,-0.000385417405,0.433983027935,-0.0769748538733,
445,-0.00037500074,0.434309661388,-0.0753014907241,
446,-0.000364584075,0.434586048126,-0.0741859078407,
447,-0.00035416741,0.434988051653,-0.0715828984976,
448,-0.000343750745,0.435440301895,-0.072140686214,
449,-0.00033333408,0.435792088509,-0.0658190771937,
450,-0.000322917415,0.436344832182,-0.0550351627171,
451,-0.00031250075,0.4368724823,-0.0485276244581,
452,-0.000302084085,0.437374979258,-0.0436934567988,
453,-0.00029166742,0.437952876091,-0.0371859222651,
454,-0.000281250755,0.43858101964,-0.0329095385969,
455,-0.00027083409,0.439158916473,-0.0265879333019,
456,-0.000260417425,0.43981218338,-0.0193366780877,
457,-0.00025000076,0.440440326929,-0.00743718398735,
458,-0.000239584095,0.44101819396,-0.000929647998419,
459,-0.00022916743,0.441696584225,0.00241708476096,
460,-0.000218750765,0.442400127649,0.0109698465094,
461,-0.0002083341,0.442952871323,0.0197085384279,
462,-0.000197917435,0.443631261587,0.0273316521198,
463,-0.00018750077,0.444309651852,0.0358844138682,
464,-0.000177084105,0.444887548685,0.0394170768559,
465,-0.00016666744,0.445540815592,0.0403467230499,
466,-0.000156250775,0.446244329214,0.0468542613089,
467,-0.00014583411,0.446746855974,0.0524321496487,
468,-0.000135417445,0.447400122881,0.0515024997294,
469,-0.00012500078,0.448003143072,0.0550351627171,
470,-0.000114584115,0.448555886745,0.0531758666039,
471,-0.00010416745,0.449133783579,0.053919583559,
472,-9.3750785e-05,0.449636310339,0.0531758666039,
473,-8.333412e-05,0.450088560581,0.0490854158998,
474,-7.2917455e-05,0.450540810823,0.0438793860376,
475,-6.250079e-05,0.451068460941,0.0386733561754,
476,-5.2084125e-05,0.451395094395,0.0425778776407,
477,-4.166746e-05,0.451746851206,0.0429497398436,
478,-3.1250795e-05,0.452098608017,0.0371859222651,
479,-2.083413e-05,0.452324748039,0.0379296392202,
480,-1.0417465e-05,0.452550858259,0.0327236093581,
481,-7.99999999405e-10,0.452802121639,0.029190948233,
482,1.0415865e-05,0.45292776823,0.0308643132448,
483,2.083253e-05,0.453028261662,0.0249145664275,
484,3.1249195e-05,0.453128755093,0.0206381864846,
485,4.166586e-05,0.453128755093,0.0213819034398,
486,5.2082525e-05,0.453103631735,0.0228693410754,
487,6.249919e-05,0.453128755093,0.0258442144841,
488,7.2915855e-05,0.452952891588,0.0241708476096,
489,8.333252e-05,0.452802121639,0.0213819034398,
490,9.3749185e-05,0.452701628208,0.0223115514964,
491,0.00010416585,0.45242524147,0.0241708476096,
492,0.000114582515,0.452123731375,0.0252864267677,
493,0.00012499918,0.451872467995,0.0267738625407,
494,0.000135415845,0.451470464468,0.0297487359494,
495,0.00014583251,0.451093584299,0.0349547639489,
496,0.000156249175,0.450741827488,0.0383014976978,
497,0.00016666584,0.450264453888,0.038115568459,
498,0.000177082505,0.44973680377,0.0410904437304,
499,0.00018749917,0.449309676886,0.0477839075029,
500,0.000197915835,0.44875690341,0.0531758666039,
501,0.0002083325,0.448179006577,0.0522462166846,
502,0.000218749165,0.447651386261,0.0522462166846,
503,0.00022916583,0.44704836607,0.0546633042395,
