Address,USB0::0x0957::0x179B::MY58106372::0::INSTR
Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,2025-06-29 08:12:18

Sample Count,Time(s),1(VOLT),2(VOLT),
110,-0.00443229172379,0.451537936926,0.0893216133118,
111,-0.00442708330229,0.451580643654,0.0913316607475,
112,-0.00442187488079,0.451623350382,0.0925879403949,
113,-0.00441666692495,0.451751500368,0.0930904522538,
114,-0.00441145850345,0.451836913824,0.092211060226,
115,-0.00440625008196,0.451922357082,0.0902010053396,
116,-0.00440104166046,0.452007770538,0.0894472375512,
117,-0.00439583323896,0.452135920525,0.0891959816217,
118,-0.00439062528312,0.452264070511,0.0885678380728,
119,-0.00438541686162,0.452349483967,0.0880653262138,
120,-0.00438020844012,0.452563047409,0.0854271352291,
121,-0.00437500001863,0.452733904123,0.0846733674407,
122,-0.00436979159713,0.45286205411,0.0837939679623,
123,-0.00436458364129,0.453032910824,0.0814070403576,
124,-0.00435937521979,0.453161031008,0.0787688493729,
125,-0.00435416679829,0.45341733098,0.076381906867,
126,-0.0043489583768,0.453630894423,0.0746231153607,
127,-0.0043437499553,0.453844457865,0.0737437158823,
128,-0.00433854199946,0.454058021307,0.0728643238544,
129,-0.00433333357796,0.454271584749,0.0708542764187,
130,-0.00432812515646,0.454442441463,0.0690954774618,
131,-0.00432291673496,0.454784154892,0.0663316547871,
132,-0.00431770831347,0.454997718334,0.0623115599155,
133,-0.00431249989197,0.455296725035,0.0577889457345,
134,-0.00430729193613,0.455552995205,0.0535175912082,
135,-0.00430208351463,0.455809295177,0.0512562841177,
136,-0.00429687509313,0.456065565348,0.0497487448156,
137,-0.00429166667163,0.456364572048,0.0492462329566,
138,-0.00428645825014,0.456663548946,0.0473618097603,
139,-0.0042812502943,0.456962555647,0.0423366837204,
140,-0.0042760418728,0.457261532545,0.0398241244256,
141,-0.0042708334513,0.457517832518,0.0363065376878,
142,-0.0042656250298,0.457859545946,0.0337939709425,
143,-0.0042604166083,0.458158522844,0.0312814116478,
144,-0.00425520865247,0.458500236273,0.0250000059605,
145,-0.00425000023097,0.458841949701,0.0212311595678,
146,-0.00424479180947,0.4591409266,0.0182160809636,
147,-0.00423958338797,0.4594399333,0.01520100981,
148,-0.00423437496647,0.459738940001,0.0114321634173,
149,-0.00422916701064,0.460080623627,0.00653266906738,
150,-0.00422395858914,0.460422337055,0.00163316726685,
151,-0.00421875016764,0.460764050484,-0.00113064795732,
152,-0.00421354174614,0.461105763912,-0.00464823842049,
153,-0.00420833332464,0.461362034082,-0.00866834074259,
154,-0.00420312490314,0.461661040783,-0.0124371796846,
155,-0.00419791694731,0.462045460939,-0.0162060260773,
156,-0.00419270852581,0.462387174368,-0.0182160809636,
157,-0.00418750010431,0.462728887796,-0.0213567838073,
158,-0.00418229168281,0.463027864695,-0.023869343102,
159,-0.00417708326131,0.463326871395,-0.0260050222278,
160,-0.00417187530547,0.463583141565,-0.0292713567615,
161,-0.00416666688398,0.463967561722,-0.0321607962251,
162,-0.00416145846248,0.46430927515,-0.0344221070409,
163,-0.00415625004098,0.464650988579,-0.0374371781945,
164,-0.00415104161948,0.464907288551,-0.0405778810382,
165,-0.00414583366364,0.465163558722,-0.0430904552341,
166,-0.00414062524214,0.46550527215,-0.0457286462188,
167,-0.00413541682065,0.465804249048,-0.0499999895692,
168,-0.00413020839915,0.466103255749,-0.0513819083571,
169,-0.00412499997765,0.466402232647,-0.0543969795108,
170,-0.00411979202181,0.466701239347,-0.0569095388055,
171,-0.00411458360031,0.466957509518,-0.0582914575934,
172,-0.00410937517881,0.46721380949,-0.0609296485782,
173,-0.00410416675732,0.467512786388,-0.0634422078729,
174,-0.00409895833582,0.467769086361,-0.0659547671676,
175,-0.00409374991432,0.468068063259,-0.0685929581523,
176,-0.00408854195848,0.468281656504,-0.0684673264623,
177,-0.00408333353698,0.468537926674,-0.0684673264623,
178,-0.00407812511548,0.468751490116,-0.0694723650813,
179,-0.00407291669399,0.46892234683,-0.0708542689681,
180,-0.00406770827249,0.469221353531,-0.071231149137,
181,-0.00406250031665,0.469477623701,-0.071733660996,
182,-0.00405729189515,0.469648480415,-0.0734924599528,
183,-0.00405208347365,0.46981933713,-0.0742462351918,
184,-0.00404687505215,0.469990193844,-0.0741206035018,
185,-0.00404166663066,0.470246464014,-0.071733660996,
186,-0.00403645867482,0.470374614,-0.071984924376,
187,-0.00403125025332,0.470545470715,-0.0729899480939,
188,-0.00402604183182,0.470630884171,-0.0743718519807,
189,-0.00402083341032,0.470801740885,-0.0760050192475,
190,-0.00401562498882,0.470887184143,-0.0775125548244,
191,-0.00401041703299,0.471015304327,-0.0775125548244,
192,-0.00400520861149,0.471143454313,-0.0765075311065,
193,-0.00400000018999,0.471228867769,-0.0766331627965,
194,-0.00399479176849,0.4712716043,-0.0777638182044,
195,-0.00398958334699,0.471357017756,-0.0767587944865,
196,-0.00398437539116,0.471442461014,-0.0760050192475,
197,-0.00397916696966,0.471485167742,-0.0755025073886,
198,-0.00397395854816,0.47152787447,-0.0761306509376,
199,-0.00396875012666,0.471613287926,-0.0763818994164,
200,-0.00396354170516,0.471570581198,-0.0768844112754,
201,-0.00395833328366,0.471570581198,-0.0791457220912,
202,-0.00395312532783,0.471570581198,-0.0790200904012,
203,-0.00394791690633,0.471613287926,-0.0770100429654,
204,-0.00394270848483,0.471570581198,-0.0765075311065,
205,-0.00393750006333,0.47152787447,-0.0766331627965,
206,-0.00393229164183,0.471485167742,-0.0767587944865,
207,-0.00392708368599,0.471442461014,-0.0761306509376,
208,-0.0039218752645,0.471357017756,-0.0755025073886,
209,-0.003916666843,0.4712716043,-0.0763818994164,
210,-0.0039114584215,0.471228867769,-0.0762562826276,
211,-0.00390625,0.471100747585,-0.0767587944865,
212,-0.00390104181133,0.471015304327,-0.0782663300633,
213,-0.00389583362266,0.470844447613,-0.0782663300633,
214,-0.00389062520117,0.470716327429,-0.0768844112754,
215,-0.00388541677967,0.470588177443,-0.0748743638396,
216,-0.003880208591,0.470460027456,-0.0738693401217,
217,-0.0038750001695,0.470331907272,-0.0728643164039,
218,-0.003869791748,0.47011834383,-0.0738693401217,
219,-0.00386458355933,0.469904750586,-0.071356780827,
220,-0.00385937513784,0.469733893871,-0.0699748769403,
221,-0.00385416694917,0.469563066959,-0.0694723650813,
222,-0.00384895852767,0.469349473715,-0.0694723650813,
223,-0.00384375010617,0.469178617001,-0.0687185898423,
224,-0.0038385419175,0.468879640102,-0.0682160779834,
225,-0.003833333496,0.46866607666,-0.0665829107165,
226,-0.00382812507451,0.468409776688,-0.0640703514218,
227,-0.00382291688584,0.468196213245,-0.062562815845,
228,-0.00381770846434,0.467939943075,-0.0606783851981,
229,-0.00381250027567,0.467683643103,-0.0600502416492,
230,-0.00380729185417,0.467384666204,-0.0571608021855,
231,-0.00380208343267,0.467128366232,-0.0567839220166,
232,-0.00379687524401,0.466829389334,-0.0548994913697,
233,-0.00379166682251,0.466615825891,-0.0506281331182,
234,-0.00378645863384,0.466359525919,-0.0473617985845,
235,-0.00378125021234,0.466060549021,-0.0491205975413,
236,-0.00377604179084,0.465718835592,-0.0498743727803,
237,-0.00377083360218,0.465377122164,-0.0502512529492,
238,-0.00376562518068,0.465163558722,-0.0492462292314,
239,-0.00376041675918,0.464821845293,-0.0445979908109,
240,-0.00375520857051,0.464522838593,-0.0400753691792,
241,-0.00375000014901,0.464223861694,-0.0371859297156,
242,-0.00374479196034,0.463882148266,-0.0351758822799,
243,-0.00373958353885,0.463540434837,-0.0325376912951,
244,-0.00373437511735,0.463241457939,-0.0312814041972,
245,-0.00372916692868,0.462942451239,-0.0316582843661,
246,-0.00372395850718,0.462643444538,-0.0301507487893,
247,-0.00371875031851,0.462259024382,-0.0268844142556,
248,-0.00371354189701,0.461917310953,-0.023994974792,
249,-0.00370833347552,0.461575627327,-0.018844217062,
250,-0.00370312528685,0.461233913898,-0.0133165791631,
251,-0.00369791686535,0.460934907198,-0.00979898869991,
252,-0.00369270844385,0.460635900497,-0.00615577399731,
253,-0.00368750025518,0.460294216871,-0.0028894469142,
254,-0.00368229183368,0.459909796715,-0.00150753557682,
255,-0.00367708364502,0.459610790014,0.00175879895687,
256,-0.00367187522352,0.459269076586,0.00276382267475,
257,-0.00366666680202,0.458970099688,0.00515075773001,
258,-0.00366145861335,0.458628386259,0.00829146057367,
259,-0.00365625019185,0.458329379559,0.0123115628958,
260,-0.00365104177035,0.45803040266,0.0164572894573,
261,-0.00364583358169,0.457645952702,0.0206030160189,
262,-0.00364062516019,0.457389682531,0.0236180946231,
263,-0.00363541697152,0.457090675831,0.0263819098473,
264,-0.00363020855002,0.456834405661,0.0301507562399,
265,-0.00362500012852,0.45653539896,0.0345477387309,
266,-0.00361979193985,0.456193715334,0.0370603054762,
267,-0.00361458351836,0.455937415361,0.0389447249472,
268,-0.00360937532969,0.455638438463,0.0419597998261,
269,-0.00360416690819,0.455424845219,0.0443467348814,
270,-0.00359895848669,0.455211281776,0.0466080419719,
271,-0.00359375029802,0.454912304878,0.0503768846393,
272,-0.00358854187652,0.454656004906,0.0543969869614,
273,-0.00358333345503,0.454357028008,0.0577889457345,
274,-0.00357812526636,0.454186171293,0.0596733689308,
275,-0.00357291684486,0.454015314579,0.0610552765429,
276,-0.00356770865619,0.453759044409,0.062562815845,
277,-0.00356250023469,0.453588187695,0.0664572864771,
278,-0.00355729181319,0.453374624252,0.0683417096734,
279,-0.00355208362453,0.453161031008,0.0714824125171,
280,-0.00354687520303,0.452990174294,0.0736180916429,
281,-0.00354166701436,0.45286205411,0.0768844261765,
282,-0.00353645859286,0.452648490667,0.0809045284986,
283,-0.00353125017136,0.452477633953,0.0827889442444,
284,-0.0035260419827,0.452306777239,0.0835427194834,
285,-0.0035208335612,0.452135920525,0.0850502550602,
286,-0.0035156251397,0.452007770538,0.086557790637,
287,-0.00351041695103,0.45196506381,0.0880653262138,
288,-0.00350520852953,0.451836913824,0.0889447256923,
289,-0.00350000034086,0.45170879364,0.0889447256923,
290,-0.00349479191937,0.451580643654,0.0913316607475,
291,-0.00348958349787,0.451537936926,0.0908291488886,
292,-0.0034843753092,0.451495200396,0.0899497494102,
293,-0.0034791668877,0.45140978694,0.092211060226,
294,-0.0034739584662,0.451367080212,0.090954773128,
295,-0.00346875027753,0.451367080212,0.0900753811002,
296,-0.00346354185604,0.451324343681,0.0889447256923,
297,-0.00345833366737,0.451281636953,0.0888190940022,
298,-0.00345312524587,0.451238930225,0.0894472375512,
299,-0.00344791682437,0.451324343681,0.0900753811002,
300,-0.0034427086357,0.451367080212,0.0898241251707,
301,-0.0034375002142,0.45140978694,0.0888190940022,
302,-0.00343229202554,0.45140978694,0.0878140702844,
303,-0.00342708360404,0.451452493668,0.0890703499317,
304,-0.00342187518254,0.451537936926,0.0895728617907,
305,-0.00341666699387,0.45166605711,0.0879397019744,
306,-0.00341145857237,0.45170879364,0.0861809030175,
307,-0.00340625015087,0.451836913824,0.0863065347075,
308,-0.00340104196221,0.451836913824,0.086683422327,
309,-0.00339583354071,0.452050477266,0.086683422327,
310,-0.00339062535204,0.452178627253,0.0854271352291,
311,-0.00338541693054,0.452306777239,0.0834170877934,
312,-0.00338020850904,0.452434897423,0.0802763849497,
313,-0.00337500032037,0.452605754137,0.0809045284986,
314,-0.00336979189888,0.452733904123,0.0800251290202,
315,-0.00336458371021,0.452947467566,0.0782663375139,
316,-0.00335937528871,0.45311832428,0.0773869380355,
317,-0.00335416686721,0.453374624252,0.0765075385571,
318,-0.00334895867854,0.453588187695,0.0755025148392,
319,-0.00334375025705,0.453716307878,0.0714824125171,
320,-0.00333854183555,0.453972607851,0.0690954774618,
321,-0.00333333364688,0.454186171293,0.066959798336,
322,-0.00332812522538,0.454442441463,0.0633165836334,
323,-0.00332291703671,0.454698741436,0.0611809082329,
324,-0.00331770861521,0.454955011606,0.0585427172482,
325,-0.00331250019372,0.455211281776,0.058040201664,
326,-0.00330729200505,0.455424845219,0.0561557821929,
327,-0.00330208358355,0.455723851919,0.0523869358003,
328,-0.00329687516205,0.45602285862,0.050628144294,
329,-0.00329166697338,0.456321835518,0.0466080419719,
330,-0.00328645855188,0.45657813549,0.0442211069167,
331,-0.00328125036322,0.456919848919,0.0408291481435,
332,-0.00327604194172,0.457133412361,0.0353015065193,
333,-0.00327083352022,0.457432389259,0.0325376912951,
334,-0.00326562533155,0.457774102688,0.0280150771141,
335,-0.00326041691005,0.458158522844,0.0228643268347,
336,-0.00325520872138,0.458414822817,0.019723623991,
337,-0.00325000029989,0.458756506443,0.01520100981,
338,-0.00324479187839,0.459055513144,0.0130653306842,
339,-0.00323958368972,0.459397226572,0.0103015080094,
340,-0.00323437526822,0.459738940001,0.00628141313791,
341,-0.00322916684672,0.460080623627,0.00251256674528,
342,-0.00322395865805,0.460422337055,-0.00351758301258,
343,-0.00321875023656,0.460678637028,-0.00741206109524,
344,-0.00321354204789,0.461020350456,-0.0101758763194,
345,-0.00320833362639,0.461319327354,-0.0136934667826,
346,-0.00320312520489,0.461661040783,-0.0173366814852,
347,-0.00319791701622,0.462045460939,-0.0207286402583,
348,-0.00319270859472,0.462387174368,-0.0222361758351,
349,-0.00318750040606,0.462686181068,-0.023994974792,
350,-0.00318229198456,0.462942451239,-0.0258793905377,
351,-0.00317708356306,0.463284164667,-0.0291457250714,
352,-0.00317187537439,0.463625848293,-0.0329145714641,
353,-0.00316666695289,0.463967561722,-0.0353014990687,
354,-0.00316145853139,0.464266568422,-0.0380653217435,
355,-0.00315625034273,0.464565575123,-0.0418341681361,
356,-0.00315104192123,0.464821845293,-0.043592967093,
357,-0.00314583373256,0.465163558722,-0.0459798946977,
358,-0.00314062531106,0.46550527215,-0.0491205975413,
359,-0.00313541688956,0.465804249048,-0.0499999895692,
360,-0.0031302087009,0.466103255749,-0.0517587885261,
361,-0.0031250002794,0.466402232647,-0.0542713478208,
362,-0.0031197918579,0.466658532619,-0.0576633140445,
363,-0.00311458366923,0.466872096062,-0.0609296485782,
364,-0.00310937524773,0.46721380949,-0.0620603039861,
365,-0.00310416705906,0.467512786388,-0.0640703514218,
366,-0.00309895863757,0.467811793089,-0.0659547671676,
367,-0.00309375021607,0.468025356531,-0.0652010068297,
368,-0.0030885420274,0.468281656504,-0.0631909444928,
369,-0.0030833336059,0.468495219946,-0.0638190880418,
370,-0.00307812541723,0.468751490116,-0.0634422078729,
371,-0.00307291699573,0.469007790089,-0.0669597908854,
372,-0.00306770857424,0.469178617001,-0.0698492452502,
373,-0.00306250038557,0.469434916973,-0.071231149137,
374,-0.00305729196407,0.469563066959,-0.0734924599528,
375,-0.00305208354257,0.469776630402,-0.0742462351918,
376,-0.0030468753539,0.469990193844,-0.072613067925,
377,-0.0030416669324,0.470161050558,-0.0742462351918,
378,-0.00303645874374,0.470374614,-0.072487436235,
379,-0.00303125032224,0.470417320728,-0.0738693401217,
380,-0.00302604190074,0.470588177443,-0.0737437084317,
381,-0.00302083371207,0.470801740885,-0.0743718519807,
382,-0.00301562529057,0.470887184143,-0.0756281390786,
383,-0.00301041686907,0.471015304327,-0.0765075311065,
384,-0.00300520868041,0.471100747585,-0.0790200904012,
385,-0.00300000025891,0.471228867769,-0.0791457220912,
386,-0.00299479207024,0.471228867769,-0.0773869380355,
387,-0.00298958364874,0.471314311028,-0.0771356746554,
388,-0.00298437522724,0.471399724483,-0.0761306509376,
389,-0.00297916703857,0.47152787447,-0.0753768756986,
390,-0.00297395861708,0.47152787447,-0.0767587944865,
391,-0.00296875042841,0.471570581198,-0.0767587944865,
392,-0.00296354200691,0.47152787447,-0.0739949718118,
393,-0.00295833358541,0.47152787447,-0.0748743638396,
394,-0.00295312539674,0.47152787447,-0.0752512589097,
395,-0.00294791697524,0.471570581198,-0.0756281390786,
396,-0.00294270855375,0.471570581198,-0.0755025073886,
397,-0.00293750036508,0.47152787447,-0.0743718519807,
398,-0.00293229194358,0.471399724483,-0.0742462351918,
399,-0.00292708375491,0.471442461014,-0.0765075311065,
400,-0.00292187533341,0.471399724483,-0.0755025073886,
401,-0.00291666691191,0.4712716043,-0.0756281390786,
402,-0.00291145872325,0.471228867769,-0.0758793875575,
403,-0.00290625030175,0.471100747585,-0.0734924599528,
404,-0.00290104211308,0.470972597599,-0.072110556066,
405,-0.00289583369158,0.470844447613,-0.071356780827,
406,-0.00289062527008,0.470759034157,-0.0706030055881,
407,-0.00288541708142,0.470630884171,-0.0709799006581,
408,-0.00288020865992,0.470460027456,-0.0708542689681,
409,-0.00287500023842,0.470246464014,-0.071984924376,
410,-0.00286979204975,0.4700756073,-0.0703517571092,
411,-0.00286458362825,0.469947457314,-0.0697236135602,
412,-0.00285937543958,0.469733893871,-0.0677135661244,
413,-0.00285416701809,0.469563066959,-0.0665829107165,
414,-0.00284895859659,0.469392180443,-0.0659547671676,
415,-0.00284375040792,0.469135910273,-0.0660803988576,
416,-0.00283854198642,0.468879640102,-0.0648241117597,
417,-0.00283333356492,0.46866607666,-0.0641959831119,
418,-0.00282812537625,0.468452513218,-0.0636934712529,
419,-0.00282291695476,0.468238919973,-0.0621859207749,
420,-0.00281770876609,0.467982649803,-0.0599246248603,
421,-0.00281250034459,0.467683643103,-0.0600502416492,
422,-0.00280729192309,0.46747007966,-0.0613065287471,
423,-0.00280208373442,0.467128366232,-0.0610552802682,
424,-0.00279687531292,0.46691480279,-0.0604271367192,
425,-0.00279166712426,0.466658532619,-0.0560301467776,
426,-0.00278645870276,0.466359525919,-0.0532663241029,
427,-0.00278125028126,0.46601781249,-0.0506281331182,
428,-0.00277604209259,0.465804249048,-0.0498743727803,
429,-0.00277083367109,0.46546253562,-0.0492462292314,
430,-0.00276562524959,0.465163558722,-0.0457286462188,
431,-0.00276041706093,0.464907288551,-0.0410803928971,
432,-0.00275520863943,0.464565575123,-0.0378140732646,
433,-0.00275000045076,0.464223861694,-0.0359296426177,
434,-0.00274479202926,0.463924854994,-0.0347989872098,
435,-0.00273958360776,0.463540434837,-0.0306532606483,
436,-0.0027343754191,0.463241457939,-0.0272613093257,
437,-0.0027291669976,0.462942451239,-0.0253768786788,
438,-0.00272395880893,0.462558031082,-0.023869343102,
439,-0.00271875038743,0.46230173111,-0.0222361758351,
440,-0.00271354196593,0.461917310953,-0.019472360611,
441,-0.00270833377726,0.461575627327,-0.0167085379362,
442,-0.00270312535577,0.461276620626,-0.0140703469515,
443,-0.00269791693427,0.460977613926,-0.00992462038994,
444,-0.0026927087456,0.460635900497,-0.00603014975786,
445,-0.0026875003241,0.460251480341,-0.00301507115364,
446,-0.00268229213543,0.459952503443,0.00025125592947,
447,-0.00267708371393,0.459653496742,0.00251256674528,
448,-0.00267187529244,0.459311783314,0.00464824587107,
449,-0.00266666710377,0.459012806416,0.00829146057367,
450,-0.00266145868227,0.458671092987,0.0106783956289,
451,-0.00265625026077,0.458329379559,0.0149497538805,
452,-0.0026510420721,0.45803040266,0.0173366889358,
453,-0.0026458336506,0.457774102688,0.0206030160189,
454,-0.00264062546194,0.45747512579,0.0228643268347,
455,-0.00263541704044,0.457176119089,0.0258793979883,
456,-0.00263020861894,0.456877112389,0.0300251245499,
457,-0.00262500043027,0.45657813549,0.0349246263504,
458,-0.00261979200877,0.456236422062,0.0388190969825,
459,-0.0026145838201,0.455980122089,0.0407035201788,
460,-0.00260937539861,0.455809295177,0.0433417111635,
461,-0.00260416697711,0.455510288477,0.0459799021482,
462,-0.00259895878844,0.455254018307,0.0494974888861,
463,-0.00259375036694,0.454955011606,0.0527638196945,
464,-0.00258854194544,0.454741448164,0.0565326660872,
465,-0.00258333375677,0.454485148191,0.0611809082329,
466,-0.00257812533528,0.45431432128,0.0652010068297,
467,-0.00257291714661,0.454058021307,0.0668341740966,
468,-0.00256770872511,0.453844457865,0.0680904537439,
469,-0.00256250030361,0.453588187695,0.0685929656029,
470,-0.00255729211494,0.453460037708,0.072110556066,
471,-0.00255208369344,0.453246474266,0.0744974911213,
472,-0.00254687550478,0.453075617552,0.0762562826276,
473,-0.00254166708328,0.452947467566,0.0788944736123,
474,-0.00253645866178,0.452776610851,0.0805276408792,
475,-0.00253125047311,0.452520340681,0.0811557769775,
476,-0.00252604205161,0.452392190695,0.0835427194834,
477,-0.00252083363011,0.452264070511,0.0853015109897,
478,-0.00251562544145,0.452135920525,0.0863065347075,
479,-0.00251041701995,0.452007770538,0.0873115584254,
480,-0.00250520883128,0.451922357082,0.0854271352291,
481,-0.00250000040978,0.451751500368,0.0849246233702,
482,-0.00249479198828,0.451623350382,0.0860552787781,
483,-0.00248958379962,0.451580643654,0.0891959816217,
484,-0.00248437537812,0.451580643654,0.0912060290575,
485,-0.00247916695662,0.451537936926,0.0928391963243,
486,-0.00247395876795,0.451452493668,0.0944723635912,
487,-0.00246875034645,0.45140978694,0.0954773873091,
488,-0.00246354215778,0.451367080212,0.0969849228859,
489,-0.00245833373629,0.45140978694,0.0971105545759,
490,-0.00245312531479,0.45140978694,0.0968592986465,
491,-0.00244791712612,0.451495200396,0.0938442200422,
492,-0.00244270870462,0.451452493668,0.0908291488886,
493,-0.00243750051595,0.451495200396,0.0894472375512,
494,-0.00243229209445,0.451495200396,0.0896984934807,
495,-0.00242708367296,0.451580643654,0.0900753811002,
496,-0.00242187548429,0.45166605711,0.0907035171986,
497,-0.00241666706279,0.451794207096,0.0923366844654,
498,-0.00241145864129,0.451836913824,0.0928391963243,
499,-0.00240625045262,0.451879620552,0.0928391963243,
500,-0.00240104203112,0.452007770538,0.0902010053396,
501,-0.00239583384246,0.452135920525,0.0869346708059,
502,-0.00239062542096,0.452306777239,0.0826633200049,
503,-0.00238541699946,0.452434897423,0.0817839205265,
