Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,6/26/2025 4:29:16 PM

Setup Text Information:

Analog

Channel 1
Scale,10.000000mV/
Pos,10.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,74.000000mV/
Pos,74.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,EDGE
Source,WGEN
Slope,0.000000V
Adress,USB0::0x0957::0x179B::MY58106372::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
33,-0.00466666672,0.431169599295,-0.0377437099814,
34,-0.004656250055,0.430466085672,-0.0379296392202,
35,-0.00464583339,0.429837942123,-0.044437173754,
36,-0.004635416725,0.429360538721,-0.0537336543202,
37,-0.00462500006,0.428682148457,-0.0567085295916,
38,-0.004614583395,0.428154528141,-0.0607989802957,
39,-0.00460416673,0.427727371454,-0.0684220939875,
40,-0.004593750065,0.427149504423,-0.0713969692588,
41,-0.0045833334,0.426722347736,-0.0779045000672,
42,-0.004572916735,0.42632034421,-0.0784622952342,
43,-0.00456250007,0.425943464041,-0.0801356583834,
44,-0.004552083405,0.425491213799,-0.080507516861,
45,-0.00454166674,0.425265073776,-0.0814371630549,
46,-0.004531250075,0.424913316965,-0.0799497291446,
47,-0.00452083341,0.424636930227,-0.0845979675651,
48,-0.004510416745,0.424461036921,-0.0857135504484,
49,-0.00450000008,0.424184679985,-0.0842261090875,
50,-0.004489583415,0.424109280109,-0.0847838968039,
51,-0.00447916675,0.424084156752,-0.0905477181077,
52,-0.004468750085,0.424033910036,-0.0847838968039,
53,-0.00445833342,0.424084156752,-0.0847838968039,
54,-0.004447916755,0.423933416605,-0.0840401798487,
55,-0.00443750009,0.424084156752,-0.080507516861,
56,-0.004427083425,0.424310296774,-0.0825527459383,
57,-0.00441666676,0.424410790205,-0.0782763659954,
58,-0.004406250095,0.424360543489,-0.0777185708284,
59,-0.00439583343,0.424636930227,-0.0780904367566,
60,-0.004385416765,0.42486307025,-0.0808793753386,
61,-0.0043750001,0.425038933754,-0.0756733492017,
62,-0.004364583435,0.425390690565,-0.0700954571366,
63,-0.00435416677,0.425742447376,-0.069723598659,
64,-0.004343750105,0.426169604063,-0.0708391815424,
65,-0.00433333344,0.426546484232,-0.0656331479549,
66,-0.004322916775,0.426923364401,-0.0602411925793,
67,-0.00431250011,0.427400738001,-0.0572663173079,
68,-0.004302083445,0.427953511477,-0.0567085295916,
69,-0.00429166678,0.428430914879,-0.0585678257048,
70,-0.004281250115,0.429084181786,-0.062844209373,
71,-0.00427083345,0.429662048817,-0.0591256134212,
72,-0.004260416785,0.43023994565,-0.0554070211947,
73,-0.00425000012,0.430918335915,-0.051874358207,
74,-0.004239583455,0.431521356106,-0.0485276244581,
75,-0.00422916679,0.432124376297,-0.0403467230499,
76,-0.004218750125,0.432802766562,-0.0355125553906,
77,-0.00420833346,0.433456033468,-0.0284472294152,
78,-0.004197916795,0.434084177017,-0.0234271306545,
79,-0.00418750013,0.434787690639,-0.0210100449622,
80,-0.004177083465,0.435340464115,-0.0117135653272,
81,-0.0041666668,0.435968577862,-0.00371859199367,
82,-0.004156250135,0.436621844769,0.00594974728301,
83,-0.00414583347,0.437174618244,0.0171055234969,
84,-0.004135416805,0.437802761793,0.0226834118366,
85,-0.00412500014,0.438405781984,0.0323517508805,
86,-0.004114583475,0.4389334023,0.0397889353335,
87,-0.00410416681,0.439511299133,0.0468542613089,
88,-0.004093750145,0.440064072609,0.0470401905477,
89,-0.00408333348,0.440516322851,0.0485276244581,
90,-0.004072916815,0.440993726254,0.056336671114,
91,-0.00406250015,0.441471099854,0.0667487308383,
92,-0.004052083485,0.441822856665,0.0751155614853,
93,-0.00404166682,0.442224860191,0.0775326415896,
94,-0.004031250155,0.442526370287,0.0819949582219,
95,-0.00402083349,0.442752510309,0.085527613759,
96,-0.004010416825,0.443028897047,0.0920351520181,
97,-0.00400000016,0.443229883909,0.0903617888689,
98,-0.003989583495,0.4433555305,0.0886884182692,
99,-0.00397916683,0.443556517363,0.087944701314,
100,-0.003968750165,0.44358164072,0.0916632935405,
101,-0.0039583335,0.443556517363,0.0883165597916,
102,-0.003947916835,0.44360679388,0.0905477181077,
103,-0.00393750017,0.443556517363,0.0920351520181,
104,-0.003927083505,0.443430900574,0.0938944518566,
105,-0.00391666684,0.443380653858,0.0907336473465,
106,-0.003906250175,0.44310426712,0.0896180719137,
107,-0.00389583351,0.442878127098,0.0825527459383,
108,-0.003885416845,0.442652016878,0.079577870667,
109,-0.00387500018,0.442275136709,0.0797637999058,
110,-0.003864583515,0.441948503256,0.0782763659954,
111,-0.00385416685,0.441571593285,0.0734421908855,
112,-0.003843750185,0.441069096327,0.0654472187161,
113,-0.00383333352,0.440717339516,0.0606130510569,
114,-0.003822916855,0.440214812756,0.0537336543202,
115,-0.00381250019,0.439662069082,0.0485276244581,
116,-0.003802083525,0.43918466568,0.0388592854142,
117,-0.00379166686,0.438606768847,0.0343969762325,
118,-0.003781250195,0.438003778458,0.0325376801193,
119,-0.00377083353,0.43747612834,0.0230552703142,
120,-0.003760416865,0.436847984791,0.0150602981448,
121,-0.0037500002,0.436194717884,0.00725125428289,
122,-0.003739583535,0.435616821051,0.000929647998419,
123,-0.00372916687,0.434938430786,-0.00576381757855,
124,-0.003718750205,0.434285163879,-0.0113417059183,
125,-0.00370833354,0.433707296848,-0.0158040169626,
126,-0.003697916875,0.433003753424,-0.02175376378,
127,-0.00368750021,0.432325363159,-0.0277035105973,
128,-0.003677083545,0.431772619486,-0.0355125553906,
129,-0.00366666688,0.431018829346,-0.04350752756,
130,-0.003656250215,0.430415809155,-0.046482399106,
131,-0.00364583355,0.429787695408,-0.0453668236732,
132,-0.003635416885,0.42926004529,-0.0500150620937,
133,-0.00362500022,0.428707271814,-0.0522462166846,
134,-0.003614583555,0.428179651499,-0.0574522465467,
135,-0.00360416689,0.427576631308,-0.0574522465467,
136,-0.003593750225,0.427199751139,-0.0641457140446,
137,-0.00358333356,0.426697224379,-0.0656331479549,
138,-0.003572916895,0.426244974136,-0.0686080232263,
139,-0.00356250023,0.425817847252,-0.0691658109426,
140,-0.003552083565,0.425516337156,-0.0704673230648,
141,-0.0035416669,0.425214827061,-0.0715828984976,
142,-0.003531250235,0.424787670374,-0.0784622952342,
143,-0.00352083357,0.424737423658,-0.0797637999058,
144,-0.003510416905,0.424486160278,-0.0782763659954,
145,-0.00350000024,0.424385666847,-0.0775326415896,
146,-0.003489583575,0.424184679985,-0.077160783112,
147,-0.00347916691,0.424033910036,-0.077160783112,
148,-0.003468750245,0.424033910036,-0.0773467123508,
149,-0.00345833358,0.423958539963,-0.0726984739304,
150,-0.003447916915,0.423983663321,-0.0741859078407,
151,-0.00343750025,0.423908293247,-0.0747437030077,
152,-0.003427083585,0.423983663321,-0.0773467123508,
153,-0.00341666692,0.424209803343,-0.0753014907241,
154,-0.003406250255,0.424461036921,-0.0736281201243,
155,-0.00339583359,0.42461180687,-0.0792060121894,
156,-0.003385416925,0.424888193607,-0.0806934460998,
157,-0.00337500026,0.425265073776,-0.079577870667,
158,-0.003364583595,0.425390690565,-0.0760452076793,
159,-0.00335416693,0.42584297061,-0.0747437030077,
160,-0.003343750265,0.426169604063,-0.0725125446916,
161,-0.0033333336,0.42657160759,-0.0676783770323,
162,-0.003322916935,0.427023857832,-0.0600552633405,
163,-0.00331250027,0.427425861359,-0.0574522465467,
164,-0.003302083605,0.427878141403,-0.0589396841824,
165,-0.00329166694,0.428506284952,-0.0546633042395,
166,-0.003281250275,0.429059028625,-0.0485276244581,
167,-0.00327083361,0.429712295532,-0.0457386821508,
168,-0.003260416945,0.430290192366,-0.0414623022079,
169,-0.00325000028,0.430817842484,-0.038115568459,
170,-0.003239583615,0.431445986032,-0.0386733561754,
171,-0.00322916695,0.432099252939,-0.0347688347101,
172,-0.003218750285,0.432727396488,-0.0299346651882,
173,-0.00320833362,0.433380663395,-0.0210100449622,
174,-0.003197916955,0.434059053659,-0.0171055234969,
175,-0.00318750029,0.434636920691,-0.0120854238048,
176,-0.003177083625,0.435290187597,-0.00353266252205,
177,-0.00316666696,0.435943454504,0.00260301446542,
178,-0.003156250295,0.436571598053,0.00725125428289,
179,-0.00314583363,0.43722486496,0.0130150718614,
180,-0.003135416965,0.437777638435,0.0195226091892,
181,-0.0031250003,0.438305258751,0.0277035105973,
182,-0.003114583635,0.4389334023,0.0368140600622,
183,-0.00310416697,0.439486175776,0.0448090359569,
184,-0.003093750305,0.439988702536,0.0515024997294,
185,-0.00308333364,0.440516322851,0.0587537549436,
186,-0.003072916975,0.440968602896,0.0661909356713,
187,-0.00306250031,0.441370606422,0.0699095278978,
188,-0.003052083645,0.441847980022,0.07121104002,
189,-0.00304166698,0.442149490118,0.0758592784405,
190,-0.003031250315,0.442476123571,0.0818090215325,
191,-0.00302083365,0.442777633667,0.0862713381648,
192,-0.003010416985,0.443003773689,0.0914773643017,
193,-0.00300000032,0.443179637194,0.0933366641402,
194,-0.002989583655,0.443380653858,0.095381885767,
195,-0.00297916699,0.443405777216,0.0925929397345,
196,-0.002968750325,0.443506270647,0.087944701314,
197,-0.00295833366,0.443556517363,0.088874347508,
198,-0.002947916995,0.443556517363,0.0955678150058,
199,-0.00293750033,0.443456023932,0.095381885767,
200,-0.002927083665,0.443430900574,0.0922210812569,
201,-0.002916667,0.443229883909,0.0892462059855,
202,-0.002906250335,0.443079143763,0.0886884182692,
203,-0.00289583367,0.44285300374,0.0853416845202,
204,-0.002885417005,0.442526370287,0.0829246044159,
205,-0.00287500034,0.442275136709,0.078648224473,
206,-0.002864583675,0.441898226738,0.080507516861,
207,-0.00285416701,0.441471099854,0.0777185708284,
208,-0.002843750345,0.441094219685,0.0680502355099,
209,-0.00283333368,0.440616846085,0.0585678257048,
210,-0.002822917015,0.440114319324,0.0578241050243,
211,-0.00281250035,0.439662069082,0.0498291328549,
212,-0.002802083685,0.439084172249,0.0383014976978,
213,-0.00279166702,0.438531398773,0.0379296392202,
214,-0.002781250355,0.438003778458,0.0338391885161,
215,-0.00277083369,0.437375634909,0.0264020040631,
216,-0.002760417025,0.43674749136,0.0141306500882,
217,-0.00275000036,0.436194717884,0.00892462115735,
218,-0.002739583695,0.435491204262,0.00576381757855,
219,-0.00272916703,0.434863060713,-0.00260301446542,
220,-0.002718750365,0.434260040522,-0.0161758754402,
221,-0.0027083337,0.433581650257,-0.0213819034398,
222,-0.002697917035,0.432978630066,-0.0260301437229,
223,-0.00268750037,0.432300239801,-0.027145722881,
224,-0.002677083705,0.431596726179,-0.0336532592773,
225,-0.00266666704,0.431069076061,-0.0403467230499,
226,-0.002656250375,0.430365562439,-0.045552752912,
227,-0.00264583371,0.42976257205,-0.0542914457619,
228,-0.002635417045,0.429209798574,-0.0650753602386,
229,-0.00262500038,0.428682148457,-0.0598693303764,
230,-0.002614583715,0.428054004908,-0.0559648089111,
231,-0.00260416705,0.42755150795,-0.0617286264896,
232,-0.002593750385,0.42704898119,-0.0699095278978,
233,-0.00258333372,0.426772594452,-0.0695376694202,
234,-0.002572917055,0.426169604063,-0.0702813863754,
235,-0.00256250039,0.425792694092,-0.0699095278978,
236,-0.002552083725,0.425466060638,-0.0687939524651,
237,-0.00254166706,0.42534044385,-0.0669346600771,
238,-0.002531250395,0.424837946892,-0.0661909356713,
239,-0.00252083373,0.424561560154,-0.0682361647487,
240,-0.002510417065,0.424435913563,-0.0710251107812,
241,-0.0025000004,0.424184679985,-0.0728844031692,
242,-0.002489583735,0.424059033394,-0.0726984739304,
243,-0.00247916707,0.423958539963,-0.0732562616467,
244,-0.002468750405,0.424059033394,-0.0717688277364,
245,-0.00245833374,0.423933416605,-0.0678643062711,
246,-0.002447917075,0.423832893372,-0.0660050064325,
247,-0.00243750041,0.423832893372,-0.0648894309998,
248,-0.002427083745,0.424234926701,-0.0580100342631,
249,-0.00241666708,0.424159526825,-0.0598693303764,
250,-0.002406250415,0.424234926701,-0.0634019970894,
251,-0.00239583375,0.424586683512,-0.0544773750007,
252,-0.002385417085,0.424888193607,-0.0541055127978,
253,-0.00237500042,0.424963563681,-0.0567085295916,
254,-0.002364583755,0.425315320492,-0.056336671114,
255,-0.00235416709,0.425667077303,-0.0524321496487,
256,-0.002343750425,0.426018834114,-0.0544773750007,
257,-0.00233333376,0.426345467567,-0.0544773750007,
258,-0.002322917095,0.426873117685,-0.0533617958426,
259,-0.00231250043,0.427325367928,-0.0500150620937,
260,-0.002302083765,0.427853018045,-0.0433215983212,
261,-0.0022916671,0.428380638361,-0.0355125553906,
262,-0.002281250435,0.42900878191,-0.0312361735851,
263,-0.00227083377,0.429611802101,-0.0278894398361,
264,-0.002260417105,0.430164575577,-0.0269597917795,
265,-0.00225000044,0.430842965841,-0.0243567787111,
266,-0.002239583775,0.431445986032,-0.0234271306545,
267,-0.00222916711,0.432048976421,-0.0176633130759,
268,-0.002218750445,0.432752519846,-0.00743718398735,
269,-0.00220833378,0.433380663395,-0.00483416952193,
270,-0.002197917115,0.433958530426,-0.00594974728301,
271,-0.00218750045,0.434662044048,0.0016733664088,
272,-0.002177083785,0.435315310955,0.00371859199367,
273,-0.00216666712,0.435893207788,0.00687939533964,
274,-0.002156250455,0.436571598053,0.0161758754402,
275,-0.00214583379,0.437149494886,0.0290050171316,
276,-0.002135417125,0.437752515078,0.0377437099814,
277,-0.00212500046,0.438380658627,0.0399748645723,
278,-0.002114583795,0.438883155584,0.0474120490253,
279,-0.00210416713,0.439461052418,0.0557788796723,
280,-0.002093750465,0.440064072609,0.0654472187161,
281,-0.0020833338,0.440466076136,0.0756733492017,
282,-0.002072917135,0.440943479538,0.0857135504484,
283,-0.00206250047,0.44139572978,0.087944701314,
284,-0.002052083805,0.441772609949,0.0881306305528,
285,-0.00204166714,0.442149490118,0.0918492227793,
286,-0.002031250475,0.442501246929,0.0976130440831,
287,-0.00202083381,0.442752510309,0.103004999459,
288,-0.002010417145,0.442978650331,0.110070325434,
289,-0.00200000048,0.443204760551,0.108582891524,
290,-0.001989583815,0.443330407143,0.111185900867,
291,-0.00197916715,0.443456023932,0.113788917661,
292,-0.001968750485,0.443556517363,0.111557759345,
293,-0.00195833382,0.443556517363,0.104864299297,
294,-0.001947917155,0.44360679388,0.102447211742,
295,-0.00193750049,0.443506270647,0.102261282504,
296,-0.001927083825,0.443380653858,0.104492433369,
297,-0.00191666716,0.443280160427,0.107281379402,
298,-0.001906250495,0.443079143763,0.104120574892,
299,-0.00189583383,0.442827880383,0.104120574892,
300,-0.001885417165,0.44262689352,0.100773841143,
301,-0.0018750005,0.442249983549,0.094452239573,
302,-0.001864583835,0.441898226738,0.0896180719137,
303,-0.00185416717,0.441546469927,0.086085408926,
304,-0.001843750505,0.441094219685,0.0823668166995,
305,-0.00183333384,0.440641969442,0.0806934460998,
306,-0.001822917175,0.440189689398,0.0708391815424,
307,-0.00181250051,0.439662069082,0.0615426972508,
308,-0.001802083845,0.439084172249,0.0589396841824,
309,-0.00179166718,0.438631892204,0.0565226003528,
310,-0.001781250515,0.437978625298,0.0468542613089,
311,-0.00177083385,0.437425881624,0.0399748645723,
312,-0.001760417185,0.436847984791,0.036070343107,
313,-0.00175000052,0.436169594526,0.029190948233,
314,-0.001739583855,0.435591697693,0.0206381864846,
315,-0.00172916719,0.434963554144,0.0141306500882,
316,-0.001718750525,0.434209793806,0.00520602893084,
317,-0.00170833386,0.433606773615,-0.00594974728301,
318,-0.001697917195,0.433003753424,-0.00892462115735,
319,-0.00168750053,0.432325363159,-0.0107839172706,
320,-0.001677083865,0.43169721961,-0.0236130598933,
321,-0.0016666672,0.431094229221,-0.0256582852453,
322,-0.001656250535,0.430415809155,-0.0251004956663,
323,-0.00164583387,0.429863065481,-0.0295628067106,
324,-0.001635417205,0.42926004529,-0.0356984846294,
325,-0.00162500054,0.428732395172,-0.0396030060947,
326,-0.001614583875,0.428229898214,-0.0442512445152,
327,-0.00160416721,0.427702248096,-0.0487135574222,
328,-0.001593750545,0.427199751139,-0.0466683320701,
329,-0.00158333388,0.426873117685,-0.0485276244581,
330,-0.001572917215,0.426219850779,-0.0531758666039,
331,-0.00156250055,0.426043957472,-0.0591256134212,
332,-0.001552083885,0.425767570734,-0.0630301386118,
333,-0.00154166722,0.425315320492,-0.0671205893159,
334,-0.001531250555,0.42486307025,-0.0660050064325,
335,-0.00152083389,0.42486307025,-0.0656331479549,
336,-0.001510417225,0.424461036921,-0.063773855567,
337,-0.00150000056,0.424285173416,-0.0615426972508,
338,-0.001489583895,0.424109280109,-0.0658190771937,
339,-0.00147916723,0.424184679985,-0.0665627941489,
340,-0.001468750565,0.423958539963,-0.0645175725222,
341,-0.0014583339,0.423858046532,-0.0661909356713,
342,-0.001447917235,0.424109280109,-0.0661909356713,
343,-0.00143750057,0.424209803343,-0.0596834011376,
344,-0.001427083905,0.42413443327,-0.0615426972508,
345,-0.00141666724,0.424109280109,-0.0643316432834,
346,-0.001406250575,0.42461180687,-0.0607989802957,
347,-0.00139583391,0.424561560154,-0.0576381757855,
348,-0.001385417245,0.424787670374,-0.0606130510569,
349,-0.00137500058,0.425139427185,-0.0660050064325,
350,-0.001364583915,0.425390690565,-0.0600552633405,
351,-0.00135416725,0.425742447376,-0.0568944588304,
352,-0.001343750585,0.426043957472,-0.0526180788875,
353,-0.00133333392,0.426546484232,-0.0561507381499,
354,-0.001322917255,0.426948487759,-0.0576381757855,
355,-0.00131250059,0.427526384592,-0.0516884289682,
356,-0.001302083925,0.427853018045,-0.0449949651957,
357,-0.00129166726,0.428430914879,-0.0401607938111,
358,-0.001281250595,0.429134428501,-0.0383014976978,
359,-0.00127083393,0.429712295532,-0.0356984846294,
360,-0.001260417265,0.430315315723,-0.0304924547672,
361,-0.0012500006,0.430842965841,-0.029190948233,
362,-0.001239583935,0.43147110939,-0.0267738625407,
363,-0.00122916727,0.432174623013,-0.0204522553831,
364,-0.001218750605,0.432802766562,-0.0176633130759,
365,-0.00120833394,0.433380663395,-0.0154321566224,
366,-0.001197917275,0.434084177017,-0.00818090233952,
367,-0.00118750061,0.434687197208,-0.00371859199367,
368,-0.001177083945,0.435340464115,0.00409045116976,
369,-0.00116666728,0.43599370122,0.0146884387359,
370,-0.001156250615,0.436571598053,0.0146884387359,
371,-0.00114583395,0.437199741602,0.0249145664275,
372,-0.001135417285,0.437853008509,0.0338391885161,
373,-0.00112500062,0.438380658627,0.0396030060947,
374,-0.001114583955,0.438958525658,0.0418341606855,
375,-0.00110416729,0.439536422491,0.0451808944345,
376,-0.001093750625,0.440013825893,0.0572663173079,
377,-0.00108333396,0.440591692924,0.0624723471701,
378,-0.001072917295,0.441018849611,0.0738140493631,
379,-0.00106250063,0.44139572978,0.080507516861,
380,-0.001052083965,0.441847980022,0.0812512338161,
381,-0.0010416673,0.442249983549,0.0873869135976,
382,-0.001031250635,0.442476123571,0.0938944518566,
383,-0.00102083397,0.442827880383,0.0989145487547,
384,-0.001010417305,0.443003773689,0.0987286195159,
385,-0.00100000064,0.443179637194,0.0972411856055,
386,-0.000989583975,0.443430900574,0.103562787175,
387,-0.00097916731,0.443506270647,0.106909520924,
388,-0.000968750645,0.44358164072,0.110070325434,
389,-0.00095833398,0.443657040596,0.108582891524,
390,-0.000947917315,0.44358164072,0.108396954834,
391,-0.00093750065,0.443556517363,0.103190928698,
392,-0.000927083985,0.443456023932,0.103562787175,
393,-0.00091666732,0.443305283785,0.102633140981,
394,-0.000906250655,0.443079143763,0.102075353265,
395,-0.00089583399,0.442928373814,0.102633140981,
396,-0.000885417325,0.442601770163,0.0961256027222,
397,-0.00087500066,0.442300260067,0.0886884182692,
398,-0.000864583995,0.441973626614,0.085527613759,
399,-0.00085416733,0.441521346569,0.0834823921323,
400,-0.000843750665,0.441094219685,0.0825527459383,
401,-0.000833334,0.440692216158,0.0779045000672,
402,-0.000822917335,0.44016456604,0.0684220939875,
403,-0.00081250067,0.43968719244,0.064703501761,
404,-0.000802084005,0.43918466568,0.05931154266,
405,-0.00079166734,0.438581645489,0.050944712013,
406,-0.000781250675,0.438054025173,0.0436934567988,
407,-0.00077083401,0.43747612834,0.0355125553906,
408,-0.000760417345,0.436797738075,0.0247286371887,
409,-0.00075000068,0.436219841242,0.0206381864846,
410,-0.000739584015,0.435591697693,0.0148743679747,
411,-0.00072916735,0.434888184071,0.00687939533964,
412,-0.000718750685,0.434335410595,-0.00130150723271,
413,-0.00070833402,0.433631896973,-0.00948240980506,
414,-0.000697917355,0.432953506708,-0.0135728614405,
415,-0.00068750069,0.432375609875,-0.0167336650193,
416,-0.000677084025,0.43169721961,-0.0262160748243,
417,-0.00066666736,0.431119352579,-0.0308643132448,
418,-0.000656250695,0.43049120903,-0.0288190878928,
419,-0.00064583403,0.429837942123,-0.0314221046865,
420,-0.000635417365,0.42926004529,-0.0392311476171,
421,-0.0006250007,0.428707271814,-0.0457386821508,
422,-0.000614584035,0.428079128265,-0.0526180788875,
423,-0.00060416737,0.427601754665,-0.053919583559,
424,-0.000593750705,0.427174627781,-0.0515024997294,
425,-0.00058333404,0.426722347736,-0.0561507381499,
426,-0.000572917375,0.426270097494,-0.0578241050243,
427,-0.00056250071,0.426094204187,-0.0604271218181,
428,-0.000552084045,0.425491213799,-0.0658190771937,
429,-0.00054166738,0.425265073776,-0.0669346600771,
430,-0.000531250715,0.424988687038,-0.0671205893159,
431,-0.00052083405,0.42461180687,-0.0641457140446,
432,-0.000510417385,0.424561560154,-0.0680502355099,
433,-0.00050000072,0.424360543489,-0.0702813863754,
434,-0.000489584055,0.424109280109,-0.0706532523036,
435,-0.00047916739,0.42413443327,-0.0719547569752,
436,-0.000468750725,0.424209803343,-0.0661909356713,
437,-0.00045833406,0.423983663321,-0.0650753602386,
438,-0.000447917395,0.424084156752,-0.0674924477935,
439,-0.00043750073,0.424059033394,-0.0725125446916,
440,-0.000427084065,0.424109280109,-0.0715828984976,
441,-0.0004166674,0.424335420132,-0.0706532523036,
442,-0.000406250735,0.424285173416,-0.0682361647487,
443,-0.00039583407,0.424636930227,-0.0645175725222,
444,-0.000385417405,0.424913316965,-0.0632160678506,
445,-0.00037500074,0.425114303827,-0.0626582726836,
446,-0.000364584075,0.425440937281,-0.0630301386118,
447,-0.00035416741,0.425641953945,-0.0559648089111,
448,-0.000343750745,0.426119327545,-0.0537336543202,
449,-0.00033333408,0.426521360874,-0.053919583559,
450,-0.000322917415,0.426948487759,-0.050944712013,
451,-0.00031250075,0.427375614643,-0.056336671114,
452,-0.000302084085,0.427928388119,-0.0541055127978,
453,-0.00029166742,0.42853140831,-0.0466683320701,
454,-0.000281250755,0.42900878191,-0.0403467230499,
455,-0.00027083409,0.429636925459,-0.0340251177549,
456,-0.000260417425,0.430290192366,-0.0323517508805,
457,-0.00025000076,0.430817842484,-0.0299346651882,
458,-0.000239584095,0.431496232748,-0.0267738625407,
459,-0.00022916743,0.432074129581,-0.0243567787111,
460,-0.000218750765,0.432752519846,-0.0221256222576,
461,-0.0002083341,0.433456033468,-0.0133869312704,
462,-0.000197917435,0.434033930302,-0.00762311369181,
463,-0.00018750077,0.434662044048,-0.00148743682075,
464,-0.000177084105,0.435340464115,0.00725125428289,
465,-0.00016666744,0.435918331146,0.00892462115735,
466,-0.000156250775,0.436596721411,0.0171055234969,
467,-0.00014583411,0.43722486496,0.0236130598933,
468,-0.000135417445,0.43772739172,0.0265879333019,
469,-0.00012500078,0.438380658627,0.0342110469937,
470,-0.000114584115,0.4389334023,0.0438793860376,
471,-0.00010416745,0.43943592906,0.0520602874458,
472,-9.3750785e-05,0.440013825893,0.0561507381499,
473,-8.333412e-05,0.440516322851,0.0604271218181,
474,-7.2917455e-05,0.440968602896,0.0689798817039,
475,-6.250079e-05,0.441445976496,0.0725125446916,
476,-5.2084125e-05,0.441797733307,0.078648224473,
477,-4.166746e-05,0.442149490118,0.0842261090875,
478,-3.1250795e-05,0.442526370287,0.0892462059855,
479,-2.083413e-05,0.442777633667,0.0957537442446,
480,-1.0417465e-05,0.442953526974,0.095381885767,
481,-7.99999999405e-10,0.443229883909,0.100401982665,
482,1.0415865e-05,0.443305283785,0.101145707071,
483,2.083253e-05,0.443481147289,0.102447211742,
484,3.1249195e-05,0.443556517363,0.102261282504,
485,4.166586e-05,0.443556517363,0.101703494787,
486,5.2082525e-05,0.443556517363,0.101889424026,
487,6.249919e-05,0.443531394005,0.100030124187,
488,7.2915855e-05,0.443405777216,0.100030124187,
489,8.333252e-05,0.443305283785,0.100030124187,
490,9.3749185e-05,0.443079143763,0.0951959565282,
491,0.00010416585,0.442802757025,0.0925929397345,
492,0.000114582515,0.442551493645,0.088874347508,
493,0.00012499918,0.442275136709,0.0892462059855,
494,0.000135415845,0.441847980022,0.086085408926,
495,0.00014583251,0.441521346569,0.0784622952342,
496,0.000156249175,0.441119343042,0.0747437030077,
497,0.00016666584,0.440616846085,0.0741859078407,
498,0.000177082505,0.44016456604,0.0674924477935,
499,0.00018749917,0.439662069082,0.05931154266,
500,0.000197915835,0.439109295607,0.0531758666039,
501,0.0002083325,0.438606768847,0.0492713451385,
502,0.000218749165,0.438003778458,0.0362562723458,
