Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,6/26/2025 4:30:10 PM

Setup Text Information:

Analog

Channel 1
Scale,10.000000mV/
Pos,10.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,74.000000mV/
Pos,74.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,EDGE
Source,WGEN
Slope,0.000000V
Adress,USB0::0x0957::0x179B::MY58106372::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
131,-0.00364583355,0.413128763437,-0.00669346563518,
132,-0.003635416885,0.412450373173,-0.00762311369181,
133,-0.00362500022,0.411947846413,-0.0132010020316,
134,-0.003614583555,0.411420226097,-0.0132010020316,
135,-0.00360416689,0.410792082548,-0.0156180867925,
136,-0.003593750225,0.410339802504,-0.0161758754402,
137,-0.00358333356,0.409887552261,-0.0158040169626,
138,-0.003572916895,0.409359902143,-0.0176633130759,
139,-0.00356250023,0.409008145332,-0.0176633130759,
140,-0.003552083565,0.408606141806,-0.0187788903713,
141,-0.0035416669,0.408229261637,-0.0189648196101,
142,-0.003531250235,0.407952874899,-0.0210100449622,
143,-0.00352083357,0.407676488161,-0.016361804679,
144,-0.003510416905,0.407374978065,-0.0191507488489,
145,-0.00350000024,0.407199114561,-0.016361804679,
146,-0.003489583575,0.406998097897,-0.0133869312704,
147,-0.00347916691,0.406872481108,-0.0150602981448,
148,-0.003468750245,0.406872481108,-0.0204522553831,
149,-0.00345833358,0.406797111034,-0.014316579327,
150,-0.003447916915,0.406797111034,-0.0193366780877,
151,-0.00343750025,0.406922727823,-0.0210100449622,
152,-0.003427083585,0.406972974539,-0.02175376378,
153,-0.00341666692,0.407098591328,-0.0191507488489,
154,-0.003406250255,0.40732473135,-0.0219396930188,
155,-0.00339583359,0.407525748014,-0.021195974201,
156,-0.003385416925,0.407802134752,-0.0213819034398,
157,-0.00337500026,0.408128768206,-0.021195974201,
158,-0.003364583595,0.408380001783,-0.0191507488489,
159,-0.00335416693,0.408782035112,-0.0204522553831,
160,-0.003343750265,0.409234285355,-0.0176633130759,
161,-0.0033333336,0.409611165524,-0.0124572832137,
162,-0.003322916935,0.410113692284,-0.0126432133839,
163,-0.00331250027,0.410691559315,-0.0150602981448,
164,-0.003302083605,0.411168962717,-0.0184070300311,
165,-0.00329166694,0.411797106266,-0.016361804679,
166,-0.003281250275,0.412374973297,-0.0150602981448,
167,-0.00327083361,0.412927746773,-0.0137587906793,
168,-0.003260416945,0.413606137037,-0.0104120578617,
169,-0.00325000028,0.414234280586,-0.0104120578617,
170,-0.003239583615,0.414837300777,-0.00929648056626,
171,-0.00322916695,0.4155408144,-0.00818090233952,
172,-0.003218750285,0.416143834591,-0.00483416952193,
173,-0.00320833362,0.416822224855,-0.00873869098723,
174,-0.003197916955,0.417525738478,-0.00892462115735,
175,-0.00318750029,0.418179005384,-0.00594974728301,
176,-0.003177083625,0.418756902218,-0.00185929599684,
177,-0.00316666696,0.419435292482,-0.00185929599684,
178,-0.003156250295,0.420063436031,0.00353266252205,
179,-0.00314583363,0.420641332865,0.00371859199367,
180,-0.003135416965,0.421294599771,0.00594974728301,
181,-0.0031250003,0.421847343445,0.00371859199367,
182,-0.003114583635,0.422425240278,0.00297487364151,
183,-0.00310416697,0.423028260469,0.00316080334596,
184,-0.003093750305,0.423480510712,0.00278894393705,
185,-0.00308333364,0.423983037472,0.00409045116976,
186,-0.003072916975,0.424535781145,0.0111557757482,
187,-0.00306250031,0.424887537956,0.0159899462014,
188,-0.003052083645,0.425339818001,0.0150602981448,
189,-0.00304166698,0.42571669817,0.014316579327,
190,-0.003031250315,0.425993084908,0.0139447199181,
191,-0.00302083365,0.426269471645,0.0174773819745,
192,-0.003010416985,0.426545828581,0.0161758754402,
193,-0.00300000032,0.42669659853,0.0191507488489,
194,-0.002989583655,0.426897615194,0.021195974201,
195,-0.00297916699,0.427048355341,0.0230552703142,
196,-0.002968750325,0.427073478699,0.0221256222576,
197,-0.00295833366,0.427123725414,0.0221256222576,
198,-0.002947916995,0.427098602057,0.0282613001764,
199,-0.00293750033,0.427023231983,0.0303065255284,
200,-0.002927083665,0.42694786191,0.0293768774718,
201,-0.002916667,0.426771968603,0.0323517508805,
202,-0.002906250335,0.426596105099,0.0278894398361,
203,-0.00289583367,0.426395088434,0.030678384006,
204,-0.002885417005,0.426093578339,0.0275175813586,
205,-0.00287500034,0.42571669817,0.0226834118366,
206,-0.002864583675,0.42546543479,0.0213819034398,
207,-0.00285416701,0.425063431263,0.0208241157234,
208,-0.002843750345,0.424586057663,0.0180351715535,
209,-0.00283333368,0.424184024334,0.0145025085658,
210,-0.002822917015,0.423656404018,0.0130150718614,
211,-0.00281250035,0.423179000616,0.0124572832137,
212,-0.002802083685,0.422676503658,0.0126432133839,
213,-0.00279166702,0.422073483467,0.00762311369181,
214,-0.002781250355,0.421495586634,0.00464824028313,
215,-0.00277083369,0.420942813158,0.00241708476096,
216,-0.002760417025,0.420289546251,-0.00130150723271,
217,-0.00275000036,0.419686555862,-0.00260301446542,
218,-0.002739583695,0.419108659029,-0.00371859199367,
219,-0.00272916703,0.418380022049,-0.000929647998419,
220,-0.002718750365,0.417726755142,-0.00297487364151,
221,-0.0027083337,0.417148858309,-0.000929647998419,
222,-0.002697917035,0.416369974613,-0.00483416952193,
223,-0.00268750037,0.415766954422,-0.00892462115735,
224,-0.002677083705,0.415138810873,-0.00948240980506,
225,-0.00266666704,0.414435297251,-0.0137587906793,
226,-0.002656250375,0.41383227706,-0.0139447199181,
227,-0.00264583371,0.413254380226,-0.00855276174843,
228,-0.002635417045,0.412550866604,-0.0113417059183,
229,-0.00262500038,0.411998093128,-0.0132010020316,
230,-0.002614583715,0.41149559617,-0.0154321566224,
231,-0.00260416705,0.410892575979,-0.0148743679747,
232,-0.002593750385,0.410465449095,-0.0145025085658,
233,-0.00258333372,0.409962922335,-0.0126432133839,
234,-0.002572917055,0.409485548735,-0.011899494566,
235,-0.00256250039,0.409083515406,-0.0126432133839,
236,-0.002552083725,0.408706635237,-0.016361804679,
237,-0.00254166706,0.408329755068,-0.02175376378,
238,-0.002531250395,0.40805336833,-0.0239849183708,
239,-0.00252083373,0.407701611519,-0.0184070300311,
240,-0.002510417065,0.407450377941,-0.0178492423147,
241,-0.0025000004,0.40732473135,-0.02175376378,
242,-0.002489583735,0.407098591328,-0.0252864267677,
243,-0.00247916707,0.406972974539,-0.0258442144841,
244,-0.002468750405,0.406922727823,-0.0195226091892,
245,-0.00245833374,0.406872481108,-0.0198944676667,
246,-0.002447917075,0.40684735775,-0.0241708476096,
247,-0.00243750041,0.406998097897,-0.023241199553,
248,-0.002427083745,0.40707346797,-0.0213819034398,
249,-0.00241666708,0.407224237919,-0.0197085384279,
250,-0.002406250415,0.407425224781,-0.0236130598933,
251,-0.00239583375,0.407601118088,-0.0265879333019,
252,-0.002385417085,0.407852381468,-0.0264020040631,
253,-0.00237500042,0.408204138279,-0.0234271306545,
254,-0.002364583755,0.408480525017,-0.0198944676667,
255,-0.00235416709,0.408882528543,-0.0174773819745,
256,-0.002343750425,0.409309655428,-0.0146884387359,
257,-0.00233333376,0.409711658955,-0.0169195942581,
258,-0.002322917095,0.410239309072,-0.0213819034398,
259,-0.00231250043,0.41074180603,-0.0236130598933,
260,-0.002302083765,0.41124433279,-0.0193366780877,
261,-0.0022916671,0.411847352982,-0.0146884387359,
262,-0.002281250435,0.412450373173,-0.0178492423147,
263,-0.00227083377,0.413003116846,-0.0189648196101,
264,-0.002260417105,0.413681507111,-0.0178492423147,
265,-0.00225000044,0.414334774017,-0.0100401984528,
266,-0.002239583775,0.414912670851,-0.00669346563518,
267,-0.00222916711,0.415591061115,-0.00278894393705,
268,-0.002218750445,0.41626945138,-0.00334673281759,
269,-0.00220833378,0.416922718287,-0.00446231057867,
270,-0.002197917115,0.417575985193,-0.0016733664088,
271,-0.00218750045,0.4182292521,0.000929647998419,
272,-0.002177083785,0.418832272291,0.00130150723271,
273,-0.00216666712,0.419535785913,-0.0016733664088,
274,-0.002156250455,0.420163929462,-0.00316080334596,
275,-0.00214583379,0.420716702938,0.00390452169813,
276,-0.002135417125,0.421395093203,0.00502009922639,
277,-0.00212500046,0.42189759016,0.00278894393705,
278,-0.002114583795,0.422500610352,0.00185929599684,
279,-0.00210416713,0.423103630543,0.000371859205188,
280,-0.002093750465,0.423555880785,0.00464824028313,
281,-0.0020833338,0.424083530903,0.00632160669193,
282,-0.002072917135,0.424586057663,0.0109698465094,
283,-0.00206250047,0.424937814474,0.0137587906793,
284,-0.002052083805,0.425390064716,0.0182211007923,
285,-0.00204166714,0.425792068243,0.0198944676667,
286,-0.002031250475,0.426093578339,0.0210100449622,
287,-0.00202083381,0.426319718361,0.0193366780877,
288,-0.002010417145,0.426596105099,0.0169195942581,
289,-0.00200000048,0.426746845245,0.0158040169626,
290,-0.001989583815,0.426972985268,0.0169195942581,
291,-0.00197916715,0.427098602057,0.0195226091892,
292,-0.001968750485,0.427073478699,0.0171055234969,
293,-0.00195833382,0.427123725414,0.0178492423147,
294,-0.001947917155,0.427123725414,0.0223115514964,
295,-0.00193750049,0.427048355341,0.0230552703142,
296,-0.001927083825,0.426972985268,0.0185929611325,
297,-0.00191666716,0.426822215319,0.0182211007923,
298,-0.001906250495,0.426621228456,0.0178492423147,
299,-0.00189583383,0.426420211792,0.0174773819745,
300,-0.001885417165,0.426118701696,0.0215678345412,
301,-0.0018750005,0.425766944885,0.0210100449622,
302,-0.001864583835,0.425490558147,0.0156180867925,
303,-0.00185416717,0.425063431263,0.0124572832137,
304,-0.001843750505,0.424611181021,0.0107839172706,
305,-0.00183333384,0.42425942421,0.0113417059183,
306,-0.001822917175,0.423731774092,0.00799497310072,
307,-0.00181250051,0.423204123974,0.00260301446542,
308,-0.001802083845,0.422701627016,0.00371859199367,
309,-0.00179166718,0.422098606825,0.00427638087422,
310,-0.001781250515,0.421520709991,0.00613567698747,
311,-0.00177083385,0.420993089676,0.00613567698747,
312,-0.001760417185,0.420364946127,0.00743718398735,
313,-0.00175000052,0.419736802578,0.00669346563518,
314,-0.001739583855,0.419158905745,0.00278894393705,
315,-0.00172916719,0.418430268764,0.000371859205188,
316,-0.001718750525,0.417827248573,-0.00334673281759,
317,-0.00170833386,0.417148858309,-0.00836683250964,
318,-0.001697917195,0.416445344687,-0.0122713539749,
319,-0.00168750053,0.415817201138,-0.0105979871005,
320,-0.001677083865,0.415189057589,-0.00818090233952,
321,-0.0016666672,0.414510667324,-0.0115276351571,
322,-0.001656250535,0.413882523775,-0.0146884387359,
323,-0.00164583387,0.413279503584,-0.0204522553831,
324,-0.001635417205,0.412626236677,-0.02175376378,
325,-0.00162500054,0.412098616362,-0.0178492423147,
326,-0.001614583875,0.411520719528,-0.0172914527357,
327,-0.00160416721,0.410967946053,-0.0208241157234,
328,-0.001593750545,0.410540819168,-0.0191507488489,
329,-0.00158333388,0.410063415766,-0.0135728614405,
330,-0.001572917215,0.409560918808,-0.0135728614405,
331,-0.00156250055,0.409184038639,-0.0187788903713,
332,-0.001552083885,0.40880715847,-0.0195226091892,
333,-0.00154166722,0.408405125141,-0.0247286371887,
334,-0.001531250555,0.408103644848,-0.0239849183708,
335,-0.00152083389,0.407802134752,-0.0228693410754,
336,-0.001510417225,0.407550871372,-0.0197085384279,
337,-0.00150000056,0.407374978065,-0.0224974825978,
338,-0.001489583895,0.407173991203,-0.0200803969055,
339,-0.00147916723,0.407048344612,-0.0193366780877,
340,-0.001468750565,0.407023221254,-0.0187788903713,
341,-0.0014583339,0.406972974539,-0.0161758754402,
342,-0.001447917235,0.406947851181,-0.0159899462014,
343,-0.00143750057,0.407098591328,-0.0189648196101,
344,-0.001427083905,0.407173991203,-0.0230552703142,
345,-0.00141666724,0.407274484634,-0.0226834118366,
346,-0.001406250575,0.407525748014,-0.0241708476096,
347,-0.00139583391,0.407701611519,-0.0258442144841,
348,-0.001385417245,0.407952874899,-0.02175376378,
349,-0.00137500058,0.40830463171,-0.0195226091892,
350,-0.001364583915,0.408581018448,-0.0221256222576,
351,-0.00135416725,0.408983021975,-0.0172914527357,
352,-0.001343750585,0.409410148859,-0.014316579327,
353,-0.00133333392,0.40976190567,-0.0156180867925,
354,-0.001322917255,0.410314679146,-0.0159899462014,
355,-0.00131250059,0.410842329264,-0.014316579327,
356,-0.001302083925,0.411344826221,-0.0178492423147,
357,-0.00129166726,0.411922723055,-0.0150602981448,
358,-0.001281250595,0.412550866604,-0.0158040169626,
359,-0.00127083393,0.413103640079,-0.0133869312704,
360,-0.001260417265,0.413756906986,-0.00948240980506,
361,-0.0012500006,0.414385050535,-0.00799497310072,
362,-0.001239583935,0.415013164282,-0.00855276174843,
363,-0.00122916727,0.415666431189,-0.0053919586353,
364,-0.001218750605,0.416319698095,-0.00390452169813,
365,-0.00120833394,0.416922718287,-0.00520602893084,
366,-0.001197917275,0.417626231909,-0.00594974728301,
367,-0.00118750061,0.418279498816,-0.00818090233952,
368,-0.001177083945,0.418907642365,-0.00334673281759,
369,-0.00116666728,0.419586032629,-0.00241708476096,
370,-0.001156250615,0.42018905282,0.00464824028313,
371,-0.00114583395,0.420792073011,0.00780904339626,
372,-0.001135417285,0.42142021656,0.00780904339626,
373,-0.00112500062,0.421947866678,0.00687939533964,
374,-0.001114583955,0.422525733709,0.00669346563518,
375,-0.00110416729,0.423128753901,0.0070653250441,
376,-0.001093750625,0.423631280661,0.00390452169813,
377,-0.00108333396,0.424108654261,0.00818090233952,
378,-0.001072917295,0.424611181021,0.00855276174843,
379,-0.00106250063,0.425038307905,0.0130150718614,
380,-0.001052083965,0.42546543479,0.0174773819745,
381,-0.0010416673,0.425842314959,0.0174773819745,
382,-0.001031250635,0.426068454981,0.0165477339178,
383,-0.00102083397,0.426369965076,0.0165477339178,
384,-0.001010417305,0.426646351814,0.016361804679,
385,-0.00100000064,0.426822215319,0.0187788903713,
386,-0.000989583975,0.427023231983,0.0187788903713,
387,-0.00097916731,0.427123725414,0.0230552703142,
388,-0.000968750645,0.42717397213,0.023798989132,
389,-0.00095833398,0.427199095488,0.0184070300311,
390,-0.000947917315,0.427199095488,0.0230552703142,
391,-0.00093750065,0.427098602057,0.0219396930188,
392,-0.000927083985,0.427048355341,0.0200803969055,
393,-0.00091666732,0.426897615194,0.0204522553831,
394,-0.000906250655,0.42669659853,0.0210100449622,
395,-0.00089583399,0.426470458508,0.021195974201,
396,-0.000885417325,0.426219195127,0.0180351715535,
397,-0.00087500066,0.425842314959,0.0148743679747,
398,-0.000864583995,0.425565958023,0.0158040169626,
399,-0.00085416733,0.425138801336,0.0146884387359,
400,-0.000843750665,0.42473679781,0.0146884387359,
401,-0.000833334,0.424284547567,0.0107839172706,
402,-0.000822917335,0.423807144165,0.00650753593072,
403,-0.00081250067,0.423279523849,0.00278894393705,
404,-0.000802084005,0.422802120447,0.00725125428289,
405,-0.00079166734,0.422199100256,0.00948240980506,
406,-0.000781250675,0.421621233225,0.00669346563518,
407,-0.00077083401,0.421093583107,0.00390452169813,
408,-0.000760417345,0.420415192842,0.00260301446542,
409,-0.00075000068,0.419787049294,-0.00409045116976,
410,-0.000739584015,0.41920915246,-0.00576381757855,
411,-0.00072916735,0.418505638838,-0.0070653250441,
412,-0.000718750685,0.417852371931,-0.00390452169813,
413,-0.00070833402,0.417224228382,-0.00502009922639,
414,-0.000697917355,0.416495591402,-0.00576381757855,
415,-0.00068750069,0.415917694569,-0.0133869312704,
416,-0.000677084025,0.41528955102,-0.0146884387359,
417,-0.00066666736,0.414586037397,-0.0109698465094,
418,-0.000656250695,0.413957893848,-0.0102261276916,
419,-0.00064583403,0.413354873657,-0.0126432133839,
420,-0.000635417365,0.41270160675,-0.0122713539749,
421,-0.0006250007,0.412199109793,-0.0180351715535,
422,-0.000614584035,0.411596089602,-0.0159899462014,
423,-0.00060416737,0.411068439484,-0.0174773819745,
424,-0.000593750705,0.410616189241,-0.0169195942581,
425,-0.00058333404,0.410113692284,-0.0176633130759,
426,-0.000572917375,0.409636288881,-0.0150602981448,
427,-0.00056250071,0.409309655428,-0.0184070300311,
428,-0.000552084045,0.408832281828,-0.0243567787111,
429,-0.00054166738,0.408480525017,-0.0198944676667,
430,-0.000531250715,0.408204138279,-0.021195974201,
431,-0.00052083405,0.407927751541,-0.0189648196101,
432,-0.000510417385,0.407626241446,-0.0226834118366,
433,-0.00050000072,0.407475501299,-0.0210100449622,
434,-0.000489584055,0.407274484634,-0.0198944676667,
435,-0.00047916739,0.407123744488,-0.0247286371887,
436,-0.000468750725,0.407123744488,-0.0247286371887,
437,-0.00045833406,0.407023221254,-0.0213819034398,
438,-0.000447917395,0.407048344612,-0.0245427079499,
439,-0.00043750073,0.407173991203,-0.0265879333019,
440,-0.000427084065,0.407224237919,-0.0251004956663,
441,-0.0004166674,0.407349854708,-0.0247286371887,
442,-0.000406250735,0.407550871372,-0.02175376378,
443,-0.00039583407,0.407777011395,-0.0206381864846,
444,-0.000385417405,0.40805336833,-0.0197085384279,
445,-0.00037500074,0.408354878426,-0.0204522553831,
446,-0.000364584075,0.408631265163,-0.0224974825978,
447,-0.00035416741,0.40903326869,-0.0184070300311,
448,-0.000343750745,0.409460425377,-0.0148743679747,
449,-0.00033333408,0.409837305546,-0.0165477339178,
450,-0.000322917415,0.410415172577,-0.0213819034398,
451,-0.00031250075,0.410917699337,-0.0230552703142,
452,-0.000302084085,0.411395072937,-0.0243567787111,
453,-0.00029166742,0.411998093128,-0.02175376378,
454,-0.000281250755,0.412626236677,-0.0210100449622,
455,-0.00027083409,0.413179010153,-0.0241708476096,
456,-0.000260417425,0.413857400417,-0.0223115514964,
457,-0.00025000076,0.414460420609,-0.0202663261443,
458,-0.000239584095,0.415038317442,-0.0228693410754,
459,-0.00022916743,0.415741831064,-0.0185929611325,
460,-0.000218750765,0.416420221329,-0.0193366780877,
461,-0.0002083341,0.41702324152,-0.0174773819745,
462,-0.000197917435,0.417726755142,-0.0185929611325,
463,-0.00018750077,0.418354898691,-0.0185929611325,
464,-0.000177084105,0.41898304224,-0.0145025085658,
465,-0.00016666744,0.419661432505,-0.0145025085658,
466,-0.000156250775,0.420239299536,-0.0187788903713,
467,-0.00014583411,0.420867443085,-0.0124572832137,
468,-0.000135417445,0.421545833349,-0.0132010020316,
469,-0.00012500078,0.422073483467,-0.0132010020316,
470,-0.000114584115,0.422601103783,-0.00911055039614,
471,-0.00010416745,0.423204123974,-0.00725125428289,
472,-9.3750785e-05,0.423681527376,-0.00594974728301,
473,-8.333412e-05,0.424209147692,-0.00371859199367,
474,-7.2917455e-05,0.424711674452,-0.00223115528934,
475,-6.250079e-05,0.425113677979,0.00185929599684,
476,-5.2084125e-05,0.425515681505,0.00148743682075,
477,-4.166746e-05,0.425917714834,0.00185929599684,
478,-3.1250795e-05,0.426168948412,0.000557788822334,
479,-2.083413e-05,0.426495581865,0.00502009922639,
480,-1.0417465e-05,0.426721721888,0.00799497310072,
481,-7.99999999405e-10,0.426897615194,0.0111557757482,
482,1.0415865e-05,0.427023231983,0.0132010020316,
483,2.083253e-05,0.42717397213,0.00873869098723,
484,3.1249195e-05,0.427249372005,0.00836683250964,
485,4.166586e-05,0.427299618721,0.00613567698747,
486,5.2082525e-05,0.427274495363,0.00873869098723,
487,6.249919e-05,0.42717397213,0.00799497310072,
488,7.2915855e-05,0.427098602057,0.00985426921397,
489,8.333252e-05,0.42694786191,0.00818090233952,
490,9.3749185e-05,0.426771968603,0.00762311369181,
491,0.00010416585,0.426545828581,0.00985426921397,
492,0.000114582515,0.426269471645,0.00687939533964,
493,0.00012499918,0.425917714834,0.00818090233952,
494,0.000135415845,0.425616204739,0.00632160669193,
495,0.00014583251,0.425163924694,0.000929647998419,
496,0.000156249175,0.424711674452,-0.0016733664088,
497,0.00016666584,0.424334794283,-0.00111557764467,
498,0.000177082505,0.423782020807,0.000743718410376,
499,0.00018749917,0.423279523849,-0.00427638087422,
