Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,6/26/2025 4:31:44 PM

Setup Text Information:

Analog

Channel 1
Scale,10.000000mV/
Pos,10.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,74.000000mV/
Pos,74.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,EDGE
Source,WGEN
Slope,0.000000V
Adress,USB0::0x0957::0x179B::MY58106372::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
162,-0.003322916935,0.440993070602,-0.00632160669193,
163,-0.00331250027,0.441470474005,-0.00353266252205,
164,-0.003302083605,0.442023217678,0.00260301446542,
165,-0.00329166694,0.442601114511,0.0053919586353,
166,-0.003281250275,0.443153887987,0.00948240980506,
167,-0.00327083361,0.443807154894,0.0200803969055,
168,-0.003260416945,0.444410175085,0.0264020040631,
169,-0.00325000028,0.444988071918,0.0312361735851,
170,-0.003239583615,0.445691585541,0.0338391885161,
171,-0.00322916695,0.446319699287,0.036999989301,
172,-0.003218750285,0.446947842836,0.036999989301,
173,-0.00320833362,0.447651386261,0.036999989301,
174,-0.003197916955,0.448279500008,0.0368140600622,
175,-0.00318750029,0.448882520199,0.0384874269366,
176,-0.003177083625,0.449611186981,0.0366281308234,
177,-0.00316666696,0.45021417737,0.0383014976978,
178,-0.003156250295,0.450792074203,0.0383014976978,
179,-0.00314583363,0.451420217752,0.036070343107,
180,-0.003135416965,0.451998114586,0.0312361735851,
181,-0.0031250003,0.452550858259,0.0277035105973,
182,-0.003114583635,0.45315387845,0.0226834118366,
183,-0.00310416697,0.453706651926,0.0105979871005,
184,-0.003093750305,0.454184025526,0.00297487364151,
185,-0.00308333364,0.454736799002,-0.00148743682075,
186,-0.003072916975,0.455189049244,-0.00818090233952,
187,-0.00306250031,0.455591082573,-0.0124572832137,
188,-0.003052083645,0.455967962742,-0.0146884387359,
189,-0.00304166698,0.456294596195,-0.0159899462014,
190,-0.003031250315,0.456671476364,-0.0236130598933,
191,-0.00302083365,0.456872493029,-0.0338391885161,
192,-0.003010416985,0.457148849964,-0.0390452183783,
193,-0.00300000032,0.457299619913,-0.0392311476171,
194,-0.002989583655,0.457425236702,-0.0392311476171,
195,-0.00297916699,0.45745036006,-0.0440653152764,
196,-0.002968750325,0.457475483418,-0.0449949651957,
197,-0.00295833366,0.457676500082,-0.0418341606855,
198,-0.002947916995,0.457601130009,-0.0410904437304,
199,-0.00293750033,0.457525759935,-0.0436934567988,
200,-0.002927083665,0.457475483418,-0.0409045107663,
201,-0.002916667,0.457374989986,-0.0418341606855,
202,-0.002906250335,0.457073479891,-0.0448090359569,
203,-0.00289583367,0.456998109818,-0.0423919484019,
204,-0.002885417005,0.456696599722,-0.0390452183783,
205,-0.00287500034,0.456294596195,-0.0327236093581,
206,-0.002864583675,0.4559930861,-0.0269597917795,
207,-0.00285416701,0.455716699362,-0.0228693410754,
208,-0.002843750345,0.455214202404,-0.0152462273836,
209,-0.00283333368,0.454837292433,-0.014316579327,
210,-0.002822917015,0.454359918833,-0.00929648056626,
211,-0.00281250035,0.453807145357,0.00130150723271,
212,-0.002802083685,0.453279525042,0.00334673281759,
213,-0.00279166702,0.452802121639,0.0107839172706,
214,-0.002781250355,0.452199101448,0.0161758754402,
215,-0.00277083369,0.451671481133,0.0185929611325,
216,-0.002760417025,0.451068460941,0.0239849183708,
217,-0.00275000036,0.450364947319,0.0284472294152,
218,-0.002739583695,0.449787050486,0.0330954678357,
219,-0.00272916703,0.449133783579,0.0353266261518,
220,-0.002718750365,0.448430269957,0.0355125553906,
221,-0.0027083337,0.447852373123,0.0440653152764,
222,-0.002697917035,0.447199106216,0.0496432036161,
223,-0.00268750037,0.446470469236,0.0481557659805,
224,-0.002677083705,0.445892572403,0.044437173754,
225,-0.00266666704,0.445214182138,0.0364422015846,
226,-0.002656250375,0.444485545158,0.0371859222651,
227,-0.00264583371,0.443957895041,0.0343969762325,
228,-0.002635417045,0.443354904652,0.0275175813586,
229,-0.00262500038,0.44275188446,0.0226834118366,
230,-0.002614583715,0.4422493577,0.0156180867925,
231,-0.00260416705,0.441671460867,0.00520602893084,
232,-0.002593750385,0.441143840551,0.00371859199367,
233,-0.00258333372,0.440691560507,0.00334673281759,
234,-0.002572917055,0.440214186907,0,
235,-0.00256250039,0.439761936665,-0.0070653250441,
236,-0.002552083725,0.439460426569,-0.0146884387359,
237,-0.00254166706,0.43905839324,-0.0219396930188,
238,-0.002531250395,0.438706636429,-0.0249145664275,
239,-0.00252083373,0.438505649567,-0.0264020040631,
240,-0.002510417065,0.438254386187,-0.0262160748243,
241,-0.0025000004,0.437977999449,-0.0299346651882,
242,-0.002489583735,0.43785238266,-0.036070343107,
243,-0.00247916707,0.437726736069,-0.0397889353335,
244,-0.002468750405,0.437626242638,-0.0396030060947,
245,-0.00245833374,0.437626242638,-0.045552752912,
246,-0.002447917075,0.437651365995,-0.0502009913325,
247,-0.00243750041,0.437676489353,-0.0462964698672,
248,-0.002427083745,0.437827259302,-0.0429497398436,
249,-0.00241666708,0.437927752733,-0.0377437099814,
250,-0.002406250415,0.43810364604,-0.036999989301,
251,-0.00239583375,0.438380002975,-0.0338391885161,
252,-0.002385417085,0.43858101964,-0.0297487359494,
253,-0.00237500042,0.438882529736,-0.029190948233,
254,-0.002364583755,0.439234286547,-0.0241708476096,
255,-0.00235416709,0.439535796642,-0.023241199553,
256,-0.002343750425,0.439937800169,-0.021195974201,
257,-0.00233333376,0.440465450287,-0.0191507488489,
258,-0.002322917095,0.440917700529,-0.0100401984528,
259,-0.00231250043,0.441420227289,-0.00762311369181,
260,-0.002302083765,0.442023217678,-0.00278894393705,
261,-0.0022916671,0.442550867796,0.00390452169813,
262,-0.002281250435,0.443103641272,0.0105979871005,
263,-0.00227083377,0.443756908178,0.0189648196101,
264,-0.002260417105,0.444334805012,0.0234271306545,
265,-0.00225000044,0.444988071918,0.0282613001764,
266,-0.002239583775,0.445641309023,0.0299346651882,
267,-0.00222916711,0.446269452572,0.0340251177549,
268,-0.002218750445,0.446922719479,0.0410904437304,
269,-0.00220833378,0.447651386261,0.04350752756,
270,-0.002197917115,0.448229253292,0.0446231029928,
271,-0.00218750045,0.448882520199,0.0433215983212,
272,-0.002177083785,0.449560910463,0.0412763729692,
273,-0.00216666712,0.450113683939,0.0392311476171,
274,-0.002156250455,0.450741827488,0.0401607938111,
275,-0.00214583379,0.451420217752,0.0368140600622,
276,-0.002135417125,0.451922744513,0.0312361735851,
277,-0.00212500046,0.452500611544,0.0278894398361,
278,-0.002114583795,0.453103631735,0.0189648196101,
279,-0.00210416713,0.453581035137,0.0117135653272,
280,-0.002093750465,0.454133778811,0.00669346563518,
281,-0.0020833338,0.454636305571,0.00390452169813,
282,-0.002072917135,0.455063432455,-0.00743718398735,
283,-0.00206250047,0.455440312624,-0.00873869098723,
284,-0.002052083805,0.455942839384,-0.0152462273836,
285,-0.00204166714,0.45624434948,-0.0204522553831,
286,-0.002031250475,0.456545859575,-0.0239849183708,
287,-0.00202083381,0.456797093153,-0.0299346651882,
288,-0.002010417145,0.456998109818,-0.0364422015846,
289,-0.00200000048,0.457199126482,-0.0349547639489,
290,-0.001989583815,0.45745036006,-0.0399748645723,
291,-0.00197916715,0.457425236702,-0.0379296392202,
292,-0.001968750485,0.457576006651,-0.0371859222651,
293,-0.00195833382,0.457601130009,-0.0399748645723,
294,-0.001947917155,0.457550883293,-0.0386733561754,
295,-0.00193750049,0.45745036006,-0.0392311476171,
296,-0.001927083825,0.457400113344,-0.0420200899243,
297,-0.00191666716,0.457249373198,-0.045552752912,
298,-0.001906250495,0.457098603249,-0.0394170768559,
299,-0.00189583383,0.456897616386,-0.036070343107,
300,-0.001885417165,0.456570982933,-0.029190948233,
301,-0.0018750005,0.456294596195,-0.0267738625407,
302,-0.001864583835,0.455967962742,-0.0241708476096,
303,-0.00185416717,0.455565959215,-0.0230552703142,
304,-0.001843750505,0.455189049244,-0.0221256222576,
305,-0.00183333384,0.454787045717,-0.0145025085658,
306,-0.001822917175,0.454184025526,-0.00650753593072,
307,-0.00181250051,0.45365640521,0.00185929599684,
308,-0.001802083845,0.453254401684,0.00483416952193,
309,-0.00179166718,0.452726751566,0.00725125428289,
310,-0.001781250515,0.452098608017,0.0139447199181,
311,-0.00177083385,0.451545834541,0.0187788903713,
312,-0.001760417185,0.450942844152,0.0273316521198,
313,-0.00175000052,0.450314700603,0.0334673300385,
314,-0.001739583855,0.449761927128,0.036999989301,
315,-0.00172916719,0.449033290148,0.0412763729692,
316,-0.001718750525,0.448380023241,0.0485276244581,
317,-0.00170833386,0.44777700305,0.0474120490253,
318,-0.001697917195,0.447073489428,0.04350752756,
319,-0.00168750053,0.446420222521,0.046482399106,
320,-0.001677083865,0.445766955614,0.0449949651957,
321,-0.0016666672,0.445138812065,0.0405326522887,
322,-0.001656250535,0.444410175085,0.0379296392202,
323,-0.00164583387,0.443882524967,0.0396030060947,
324,-0.001635417205,0.443279504776,0.0314221046865,
325,-0.00162500054,0.442651361227,0.0228693410754,
326,-0.001614583875,0.442148864269,0.0150602981448,
327,-0.00160416721,0.441570967436,0.0113417059183,
328,-0.001593750545,0.441068470478,0.00371859199367,
329,-0.00158333388,0.440616190434,-0.00446231057867,
330,-0.001572917215,0.440163940191,-0.00836683250964,
331,-0.00156250055,0.439761936665,-0.0126432133839,
332,-0.001552083885,0.439410179853,-0.0176633130759,
333,-0.00154166722,0.439008146524,-0.0251004956663,
334,-0.001531250555,0.438656389713,-0.0293768774718,
335,-0.00152083389,0.438405156136,-0.0332813970745,
336,-0.001510417225,0.43810364604,-0.0345829054713,
337,-0.00150000056,0.437927752733,-0.0386733561754,
338,-0.001489583895,0.437827259302,-0.0427638068795,
339,-0.00147916723,0.437626242638,-0.0451808944345,
340,-0.001468750565,0.437575995922,-0.0477839075029,
341,-0.0014583339,0.43760111928,-0.0498291328549,
342,-0.001447917235,0.437575995922,-0.0487135574222,
343,-0.00143750057,0.43760111928,-0.0500150620937,
344,-0.001427083905,0.437751889229,-0.0526180788875,
345,-0.00141666724,0.43785238266,-0.0500150620937,
346,-0.001406250575,0.438078522682,-0.0466683320701,
347,-0.00139583391,0.43832975626,-0.0427638068795,
348,-0.001385417245,0.438505649567,-0.038115568459,
349,-0.00137500058,0.438857406378,-0.0325376801193,
350,-0.001364583915,0.439234286547,-0.0282613001764,
351,-0.00135416725,0.43956092,-0.0251004956663,
352,-0.001343750585,0.439988046885,-0.0195226091892,
353,-0.00133333392,0.440465450287,-0.0195226091892,
354,-0.001322917255,0.440892577171,-0.0124572832137,
355,-0.00131250059,0.441445350647,-0.00966833904386,
356,-0.001302083925,0.44199809432,-0.00148743682075,
357,-0.00129166726,0.442525744438,0.00873869098723,
358,-0.001281250595,0.443103641272,0.0182211007923,
359,-0.00127083393,0.443731784821,0.0195226091892,
360,-0.001260417265,0.444309651852,0.0241708476096,
361,-0.0012500006,0.444962918758,0.0277035105973,
362,-0.001239583935,0.445616185665,0.0356984846294,
363,-0.00122916727,0.446244329214,0.0373718515038,
364,-0.001218750605,0.446922719479,0.0377437099814,
365,-0.00120833394,0.447601109743,0.0392311476171,
366,-0.001197917275,0.448179006577,0.0407185815275,
367,-0.00118750061,0.448882520199,0.0496432036161,
368,-0.001177083945,0.449510663748,0.045552752912,
369,-0.00116666728,0.450088560581,0.0423919484019,
370,-0.001156250615,0.45071670413,0.0410904437304,
371,-0.00114583395,0.451369971037,0.0312361735851,
372,-0.001135417285,0.451847344637,0.0297487359494,
373,-0.00112500062,0.452525734901,0.0262160748243,
374,-0.001114583955,0.453078508377,0.0182211007923,
375,-0.00110416729,0.453581035137,0.0115276351571,
376,-0.001093750625,0.454133778811,0.00502009922639,
377,-0.00108333396,0.454636305571,0.00185929599684,
378,-0.001072917295,0.45501318574,-0.0016733664088,
379,-0.00106250063,0.455465435982,-0.00687939533964,
380,-0.001052083965,0.455917716026,-0.0145025085658,
381,-0.0010416673,0.456219226122,-0.0182211007923,
382,-0.001031250635,0.456596106291,-0.02175376378,
383,-0.00102083397,0.456696599722,-0.0290050171316,
384,-0.001010417305,0.45697298646,-0.0323517508805,
385,-0.00100000064,0.457174003124,-0.0373718515038,
386,-0.000989583975,0.457349866629,-0.0414623022079,
387,-0.00097916731,0.457349866629,-0.0420200899243,
388,-0.000968750645,0.457550883293,-0.04350752756,
389,-0.00095833398,0.457626253366,-0.0479698367417,
390,-0.000947917315,0.457475483418,-0.0515024997294,
391,-0.00093750065,0.457425236702,-0.0496432036161,
392,-0.000927083985,0.457299619913,-0.0516884289682,
393,-0.00091666732,0.45722424984,-0.0487135574222,
394,-0.000906250655,0.457073479891,-0.0505728535354,
395,-0.00089583399,0.456872493029,-0.0485276244581,
396,-0.000885417325,0.456570982933,-0.0466683320701,
397,-0.00087500066,0.456294596195,-0.0462964698672,
398,-0.000864583995,0.455942839384,-0.0384874269366,
399,-0.00085416733,0.455515682697,-0.0330954678357,
400,-0.000843750665,0.455214202404,-0.0267738625407,
401,-0.000833334,0.454736799002,-0.0256582852453,
402,-0.000822917335,0.454234302044,-0.0243567787111,
403,-0.00081250067,0.453782021999,-0.0184070300311,
404,-0.000802084005,0.453279525042,-0.0113417059183,
405,-0.00079166734,0.45267650485,-0.00743718398735,
406,-0.000781250675,0.452148854733,-0.00353266252205,
407,-0.00077083401,0.451570987701,0.00594974728301,
408,-0.000760417345,0.450942844152,0.0102261276916,
409,-0.00075000068,0.450314700603,0.014316579327,
410,-0.000739584015,0.449711680412,0.0206381864846,
411,-0.00072916735,0.44900816679,0.0234271306545,
412,-0.000718750685,0.448405146599,0.0258442144841,
413,-0.00070833402,0.447751879692,0.0273316521198,
414,-0.000697917355,0.44704836607,0.0288190878928,
415,-0.00068750069,0.446445345879,0.0321658216417,
416,-0.000677084025,0.44581720233,0.0303065255284,
417,-0.00066666736,0.445138812065,0.0278894398361,
418,-0.000656250695,0.444485545158,0.028633158654,
419,-0.00064583403,0.443882524967,0.0260301437229,
420,-0.000635417365,0.44322925806,0.0195226091892,
421,-0.0006250007,0.442726761103,0.0100401984528,
422,-0.000614584035,0.442173987627,-0.00278894393705,
423,-0.00060416737,0.441570967436,-0.00446231057867,
424,-0.000593750705,0.441118717194,-0.00799497310072,
425,-0.00058333404,0.440666437149,-0.0154321566224,
426,-0.000572917375,0.440163940191,-0.0236130598933,
427,-0.00056250071,0.439787060022,-0.029190948233,
428,-0.000552084045,0.439410179853,-0.0340251177549,
429,-0.00054166738,0.439008146524,-0.0379296392202,
430,-0.000531250715,0.438706636429,-0.0396030060947,
431,-0.00052083405,0.438455402851,-0.0429497398436,
432,-0.000510417385,0.438179016113,-0.0503869205713,
433,-0.00050000072,0.437977999449,-0.0541055127978,
434,-0.000489584055,0.437827259302,-0.0619145594537,
435,-0.00047916739,0.437626242638,-0.064703501761,
436,-0.000468750725,0.437651365995,-0.0632160678506,
437,-0.00045833406,0.437626242638,-0.0606130510569,
438,-0.000447917395,0.43760111928,-0.0570803880692,
439,-0.00043750073,0.437676489353,-0.0548492334783,
440,-0.000427084065,0.437802135944,-0.0548492334783,
441,-0.0004166674,0.43785238266,-0.0606130510569,
442,-0.000406250735,0.43810364604,-0.0574522465467,
443,-0.00039583407,0.438304632902,-0.0492713451385,
444,-0.000385417405,0.438530772924,-0.0466683320701,
445,-0.00037500074,0.438882529736,-0.0485276244581,
446,-0.000364584075,0.439184039831,-0.0438793860376,
447,-0.00035416741,0.439510673285,-0.0366281308234,
448,-0.000343750745,0.440013170242,-0.0301205962896,
449,-0.00033333408,0.440415203571,-0.0247286371887,
450,-0.000322917415,0.440892577171,-0.0236130598933,
451,-0.00031250075,0.441470474005,-0.0202663261443,
452,-0.000302084085,0.441947847605,-0.0198944676667,
453,-0.00029166742,0.44250062108,-0.0117135653272,
454,-0.000281250755,0.443153887987,0,
455,-0.00027083409,0.443706661463,0.00316080334596,
456,-0.000260417425,0.444334805012,0.00855276174843,
457,-0.00025000076,0.444988071918,0.0171055234969,
458,-0.000239584095,0.445591062307,0.0213819034398,
459,-0.00022916743,0.446219205856,0.0258442144841,
460,-0.000218750765,0.446922719479,0.0299346651882,
461,-0.0002083341,0.44752573967,0.0303065255284,
462,-0.000197917435,0.448179006577,0.0297487359494,
463,-0.00018750077,0.448882520199,0.0303065255284,
464,-0.000177084105,0.449460417032,0.0284472294152,
465,-0.00016666744,0.450063437223,0.0290050171316,
466,-0.000156250775,0.450792074203,0.028633158654,
467,-0.00014583411,0.451319724321,0.0228693410754,
468,-0.000135417445,0.451872467995,0.0178492423147,
469,-0.00012500078,0.452525734901,0.0145025085658,
470,-0.000114584115,0.453053385019,0.00780904339626,
471,-0.00010416745,0.453555881977,0.00371859199367,
472,-9.3750785e-05,0.454184025526,-0.00632160669193,
473,-8.333412e-05,0.454586058855,-0.00911055039614,
474,-7.2917455e-05,0.455038309097,-0.0128291426226,
475,-6.250079e-05,0.455440312624,-0.0191507488489,
476,-5.2084125e-05,0.455867469311,-0.0290050171316,
477,-4.166746e-05,0.456118702888,-0.0327236093581,
478,-3.1250795e-05,0.456495583057,-0.0340251177549,
479,-2.083413e-05,0.456696599722,-0.0347688347101,
480,-1.0417465e-05,0.456897616386,-0.0386733561754,
481,-7.99999999405e-10,0.457274496555,-0.0414623022079,
482,1.0415865e-05,0.457349866629,-0.0429497398436,
483,2.083253e-05,0.457425236702,-0.0459246113896,
484,3.1249195e-05,0.457525759935,-0.044437173754,
485,4.166586e-05,0.457500636578,-0.0448090359569,
486,5.2082525e-05,0.457425236702,-0.044437173754,
487,6.249919e-05,0.457374989986,-0.0440653152764,
488,7.2915855e-05,0.457400113344,-0.0451808944345,
489,8.333252e-05,0.457174003124,-0.0511306412518,
490,9.3749185e-05,0.457148849964,-0.0481557659805,
491,0.00010416585,0.456897616386,-0.046482399106,
492,0.000114582515,0.456545859575,-0.0442512445152,
493,0.00012499918,0.456319719553,-0.045552752912,
494,0.000135415845,0.455967962742,-0.0409045107663,
495,0.00014583251,0.455440312624,-0.0334673300385,
496,0.000156249175,0.455163925886,-0.0314221046865,
497,0.00016666584,0.454711675644,-0.0275175813586,
498,0.000177082505,0.454234302044,-0.0247286371887,
499,0.00018749917,0.453731775284,-0.0198944676667,
500,0.000197915835,0.453179001808,-0.011899494566,
