Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,6/26/2025 4:27:25 PM

Setup Text Information:

Analog

Channel 1
Scale,10.000000mV/
Pos,10.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,74.000000mV/
Pos,74.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,EDGE
Source,WGEN
Slope,0.000000V
Adress,USB0::0x0957::0x179B::MY58106372::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
164,-0.003302083605,0.478241831064,0.00873869098723,
165,-0.00329166694,0.478744357824,0.00371859199367,
166,-0.003281250275,0.479397624731,0.00353266252205,
167,-0.00327083361,0.480000644922,0.0016733664088,
168,-0.003260416945,0.480578541756,-0.00111557764467,
169,-0.00325000028,0.481282055378,-0.00111557764467,
170,-0.003239583615,0.481859922409,-0.00185929599684,
171,-0.00322916695,0.482538312674,-0.00130150723271,
172,-0.003218750285,0.483216702938,-0.00204522558488,
173,-0.00320833362,0.483844846487,-0.00297487364151,
174,-0.003197916955,0.484548389912,-0.00427638087422,
175,-0.00318750029,0.485151380301,0.000557788822334,
176,-0.003177083625,0.485779523849,-0.00204522558488,
177,-0.00316666696,0.486508190632,-0.00780904339626,
178,-0.003156250295,0.487086057663,-0.0070653250441,
179,-0.00314583363,0.487689077854,-0.00836683250964,
180,-0.003135416965,0.488317221403,-0.0117135653272,
181,-0.0031250003,0.488869994879,-0.00948240980506,
182,-0.003114583635,0.48944786191,-0.00799497310072,
183,-0.00310416697,0.490025758743,-0.0100401984528,
184,-0.003093750305,0.490528285503,-0.0113417059183,
185,-0.00308333364,0.491030782461,-0.00911055039614,
186,-0.003072916975,0.491457939148,-0.00687939533964,
187,-0.00306250031,0.49191018939,-0.00948240980506,
188,-0.003052083645,0.492337316275,-0.00948240980506,
189,-0.00304166698,0.492613703012,-0.00855276174843,
190,-0.003031250315,0.493015706539,-0.0141306500882,
191,-0.00302083365,0.493241846561,-0.0154321566224,
192,-0.003010416985,0.493467986584,-0.0172914527357,
193,-0.00300000032,0.493719220161,-0.0158040169626,
194,-0.002989583655,0.493844866753,-0.0154321566224,
195,-0.00297916699,0.493895113468,-0.00966833904386,
196,-0.002968750325,0.494045853615,-0.00985426921397,
197,-0.00295833366,0.494020730257,-0.00948240980506,
198,-0.002947916995,0.494045853615,-0.00799497310072,
199,-0.00293750033,0.493970483541,-0.00966833904386,
200,-0.002927083665,0.49386999011,-0.0105979871005,
201,-0.002916667,0.493744373322,-0.00762311369181,
202,-0.002906250335,0.493568480015,-0.0126432133839,
203,-0.00289583367,0.493342339993,-0.0124572832137,
204,-0.002885417005,0.493065953255,-0.0100401984528,
205,-0.00287500034,0.492689073086,-0.00836683250964,
206,-0.002864583675,0.49238756299,-0.00762311369181,
207,-0.00285416701,0.492010682821,-0.00594974728301,
208,-0.002843750345,0.491533309221,-0.00613567698747,
209,-0.00283333368,0.491156429052,-0.00427638087422,
210,-0.002822917015,0.490653902292,-0.00929648056626,
211,-0.00281250035,0.490176528692,-0.0128291426226,
212,-0.002802083685,0.489674001932,-0.00594974728301,
213,-0.00279166702,0.489045858383,-0.00297487364151,
214,-0.002781250355,0.48849311471,-0.0070653250441,
215,-0.00277083369,0.487965464592,-0.00780904339626,
216,-0.002760417025,0.487287074327,-0.00483416952193,
217,-0.00275000036,0.486709177494,-0.00371859199367,
218,-0.002739583695,0.486081033945,-0.0016733664088,
219,-0.00272916703,0.485377520323,-0.00446231057867,
220,-0.002718750365,0.484774500132,-0.00371859199367,
221,-0.0027083337,0.484070986509,-0.00316080334596,
222,-0.002697917035,0.483392596245,-0.0100401984528,
223,-0.00268750037,0.482764452696,-0.00966833904386,
224,-0.002677083705,0.482060939074,-0.0115276351571,
225,-0.00266666704,0.481432795525,-0.0100401984528,
226,-0.002656250375,0.480829775333,-0.0109698465094,
227,-0.00264583371,0.480151385069,-0.00966833904386,
228,-0.002635417045,0.479598641396,-0.00911055039614,
229,-0.00262500038,0.479020744562,-0.0137587906793,
230,-0.002614583715,0.478467971087,-0.016361804679,
231,-0.00260416705,0.477965474129,-0.0182211007923,
232,-0.002593750385,0.477412700653,-0.016361804679,
233,-0.00258333372,0.476935297251,-0.00669346563518,
234,-0.002572917055,0.476483047009,-0.00148743682075,
235,-0.00256250039,0.476005673409,-0.00204522558488,
236,-0.002552083725,0.475679039955,-0.00427638087422,
237,-0.00254166706,0.475277006626,-0.00427638087422,
238,-0.002531250395,0.474950373173,-0.00353266252205,
239,-0.00252083373,0.474724262953,-0.00483416952193,
240,-0.002510417065,0.474422752857,-0.00762311369181,
241,-0.0025000004,0.474221736193,-0.00743718398735,
242,-0.002489583735,0.474096119404,-0.00334673281759,
243,-0.00247916707,0.473895102739,0.000557788822334,
244,-0.002468750405,0.473869979382,-0.000185929602594,
245,-0.00245833374,0.473844856024,-0.00111557764467,
246,-0.002447917075,0.473819732666,0.000185929602594,
247,-0.00243750041,0.473945349455,-0.000185929602594,
248,-0.002427083745,0.473995625973,-0.00464824028313,
249,-0.00241666708,0.474146366119,-0.00502009922639,
250,-0.002406250415,0.474347382784,-0.00576381757855,
251,-0.00239583375,0.474548369646,-0.00427638087422,
252,-0.002385417085,0.474824756384,-0.00185929599684,
253,-0.00237500042,0.475126266479,-0.000557788822334,
254,-0.002364583755,0.475402653217,-0.0016733664088,
255,-0.00235416709,0.475829780102,-0.0053919586353,
256,-0.002343750425,0.476256906986,-0.0104120578617,
257,-0.00233333376,0.476658940315,-0.0113417059183,
258,-0.002322917095,0.477211683989,-0.0113417059183,
259,-0.00231250043,0.477689087391,-0.0100401984528,
260,-0.002302083765,0.478241831064,-0.0053919586353,
261,-0.0022916671,0.478844851255,-0.00594974728301,
262,-0.002281250435,0.479372501373,-0.00725125428289,
263,-0.00227083377,0.480000644922,-0.00985426921397,
264,-0.002260417105,0.480628788471,-0.00762311369181,
265,-0.00225000044,0.481231808662,-0.011899494566,
266,-0.002239583775,0.481935322285,-0.0176633130759,
267,-0.00222916711,0.482538312674,-0.0184070300311,
268,-0.002218750445,0.483216702938,-0.0141306500882,
269,-0.00220833378,0.483869969845,-0.014316579327,
270,-0.002197917115,0.484498113394,-0.0187788903713,
271,-0.00218750045,0.485151380301,-0.0152462273836,
272,-0.002177083785,0.485854923725,-0.0158040169626,
273,-0.00216666712,0.486432790756,-0.0195226091892,
274,-0.002156250455,0.487060934305,-0.016361804679,
275,-0.00214583379,0.487714201212,-0.0197085384279,
276,-0.002135417125,0.488266974688,-0.0224974825978,
277,-0.00212500046,0.488895118237,-0.0210100449622,
278,-0.002114583795,0.489397615194,-0.0219396930188,
279,-0.00210416713,0.48995038867,-0.0230552703142,
280,-0.002093750465,0.490528285503,-0.0202663261443,
281,-0.0020833338,0.490955412388,-0.0221256222576,
282,-0.002072917135,0.491457939148,-0.0282613001764,
283,-0.00206250047,0.491834819317,-0.028633158654,
284,-0.002052083805,0.492261946201,-0.0247286371887,
285,-0.00204166714,0.492663949728,-0.0215678345412,
286,-0.002031250475,0.492940336466,-0.0213819034398,
287,-0.00202083381,0.493216723204,-0.0213819034398,
288,-0.002010417145,0.493442863226,-0.0172914527357,
289,-0.00200000048,0.49361872673,-0.0197085384279,
290,-0.001989583815,0.493819743395,-0.0208241157234,
291,-0.00197916715,0.493895113468,-0.0223115514964,
292,-0.001968750485,0.493970483541,-0.0254723560065,
293,-0.00195833382,0.494045853615,-0.0277035105973,
294,-0.001947917155,0.493995606899,-0.0249145664275,
295,-0.00193750049,0.493920236826,-0.0249145664275,
296,-0.001927083825,0.49386999011,-0.0241708476096,
297,-0.00191666716,0.493668973446,-0.0206381864846,
298,-0.001906250495,0.493493109941,-0.0178492423147,
299,-0.00189583383,0.493317216635,-0.0184070300311,
300,-0.001885417165,0.492990583181,-0.0208241157234,
301,-0.0018750005,0.492714196444,-0.0236130598933,
302,-0.001864583835,0.492362439632,-0.023241199553,
303,-0.00185416717,0.491935312748,-0.0215678345412,
304,-0.001843750505,0.491583555937,-0.023241199553,
305,-0.00183333384,0.491055905819,-0.0234271306545,
306,-0.001822917175,0.490578532219,-0.0213819034398,
307,-0.00181250051,0.490101128817,-0.0215678345412,
308,-0.001802083845,0.489548385143,-0.023241199553,
309,-0.00179166718,0.489070981741,-0.0165477339178,
310,-0.001781250515,0.48849311471,-0.0152462273836,
311,-0.00177083385,0.487839847803,-0.0109698465094,
312,-0.001760417185,0.487312197685,-0.0122713539749,
313,-0.00175000052,0.486608684063,-0.0172914527357,
314,-0.001739583855,0.486005663872,-0.0178492423147,
315,-0.00172916719,0.485352396965,-0.0145025085658,
316,-0.001718750525,0.484674006701,-0.0167336650193,
317,-0.00170833386,0.484096109867,-0.0148743679747,
318,-0.001697917195,0.483417719603,-0.0135728614405,
319,-0.00168750053,0.482689082623,-0.0148743679747,
320,-0.001677083865,0.482111185789,-0.014316579327,
321,-0.0016666672,0.481407672167,-0.0141306500882,
322,-0.001656250535,0.48075440526,-0.0161758754402,
323,-0.00164583387,0.480201631784,-0.0150602981448,
324,-0.001635417205,0.479498118162,-0.0132010020316,
325,-0.00162500054,0.478945374489,-0.00836683250964,
326,-0.001614583875,0.478367477655,-0.00204522558488,
327,-0.00160416721,0.477789580822,0.000743718410376,
328,-0.001593750545,0.477362453938,0.0016733664088,
329,-0.00158333388,0.47683480382,0.00260301446542,
330,-0.001572917215,0.476407676935,0,
331,-0.00156250055,0.476005673409,-0.000185929602594,
332,-0.001552083885,0.475578516722,-0.00278894393705,
333,-0.00154166722,0.475226759911,-0.00297487364151,
334,-0.001531250555,0.474950373173,-0.00130150723271,
335,-0.00152083389,0.474598616362,0.00278894393705,
336,-0.001510417225,0.474397629499,0.0055778878741,
337,-0.00150000056,0.474121242762,0.00483416952193,
338,-0.001489583895,0.473970472813,0.00130150723271,
339,-0.00147916723,0.473895102739,0.00687939533964,
340,-0.001468750565,0.47376948595,0.00948240980506,
341,-0.0014583339,0.473744362593,0.00427638087422,
342,-0.001447917235,0.473819732666,0.00297487364151,
343,-0.00143750057,0.473819732666,0.00594974728301,
344,-0.001427083905,0.473945349455,0.00948240980506,
345,-0.00141666724,0.474096119404,0.00483416952193,
346,-0.001406250575,0.47424685955,0.00762311369181,
347,-0.00139583391,0.474523246288,0.00446231057867,
348,-0.001385417245,0.474749386311,0.0070653250441,
349,-0.00137500058,0.475050896406,0.00390452169813,
350,-0.001364583915,0.475452899933,0.00241708476096,
351,-0.00135416725,0.475754410028,0.00502009922639,
352,-0.001343750585,0.476206660271,-0.000185929602594,
353,-0.00133333392,0.476633816957,-0.00278894393705,
354,-0.001322917255,0.477111190557,0.00223115528934,
355,-0.00131250059,0.477638840675,-0.000929647998419,
356,-0.001302083925,0.478191584349,-0.00334673281759,
357,-0.00129166726,0.478744357824,-0.00743718398735,
358,-0.001281250595,0.479347378016,-0.0100401984528,
359,-0.00127083393,0.479925274849,-0.00966833904386,
360,-0.001260417265,0.480553388596,-0.00687939533964,
361,-0.0012500006,0.481206655502,-0.0070653250441,
362,-0.001239583935,0.481759428978,-0.00427638087422,
363,-0.00122916727,0.482513189316,-0.00334673281759,
364,-0.001218750605,0.483141332865,-0.00409045116976,
365,-0.00120833394,0.483769476414,-0.00427638087422,
366,-0.001197917275,0.484472990036,-0.00780904339626,
367,-0.00118750061,0.485076010227,-0.00966833904386,
368,-0.001177083945,0.485729277134,-0.0113417059183,
369,-0.00116666728,0.486432790756,-0.014316579327,
370,-0.001156250615,0.487035810947,-0.0165477339178,
371,-0.00114583395,0.487638831139,-0.0210100449622,
372,-0.001135417285,0.48824185133,-0.0223115514964,
373,-0.00112500062,0.488794595003,-0.0234271306545,
374,-0.001114583955,0.489397615194,-0.0221256222576,
375,-0.00110416729,0.489925265312,-0.0223115514964,
376,-0.001093750625,0.49042776227,-0.0210100449622,
377,-0.00108333396,0.491005659103,-0.0204522553831,
378,-0.001072917295,0.491382539272,-0.0187788903713,
379,-0.00106250063,0.491834819317,-0.0182211007923,
380,-0.001052083965,0.492287069559,-0.0189648196101,
381,-0.0010416673,0.492538332939,-0.0219396930188,
382,-0.001031250635,0.492915213108,-0.021195974201,
383,-0.00102083397,0.493166476488,-0.014316579327,
384,-0.001010417305,0.49336746335,-0.0117135653272,
385,-0.00100000064,0.49361872673,-0.0145025085658,
386,-0.000989583975,0.493694096804,-0.0152462273836,
387,-0.00097916731,0.493794620037,-0.0213819034398,
388,-0.000968750645,0.493945360184,-0.0184070300311,
389,-0.00095833398,0.493920236826,-0.0152462273836,
390,-0.000947917315,0.493920236826,-0.014316579327,
391,-0.00093750065,0.493895113468,-0.014316579327,
392,-0.000927083985,0.493769496679,-0.0126432133839,
393,-0.00091666732,0.493668973446,-0.0128291426226,
394,-0.000906250655,0.493442863226,-0.0167336650193,
395,-0.00089583399,0.493241846561,-0.0200803969055,
396,-0.000885417325,0.492965459824,-0.0208241157234,
397,-0.00087500066,0.49263882637,-0.0189648196101,
398,-0.000864583995,0.492312192917,-0.0187788903713,
399,-0.00085416733,0.49191018939,-0.0185929611325,
400,-0.000843750665,0.491432785988,-0.0165477339178,
401,-0.000833334,0.491081029177,-0.0154321566224,
402,-0.000822917335,0.490528285503,-0.0210100449622,
403,-0.00081250067,0.490000635386,-0.021195974201,
404,-0.000802084005,0.489548385143,-0.0197085384279,
405,-0.00079166734,0.48897048831,-0.0178492423147,
406,-0.000781250675,0.488417714834,-0.0148743679747,
407,-0.00077083401,0.487839847803,-0.0187788903713,
408,-0.000760417345,0.487186580896,-0.0156180867925,
409,-0.00075000068,0.486608684063,-0.0172914527357,
410,-0.000739584015,0.485980540514,-0.0174773819745,
411,-0.00072916735,0.485302150249,-0.0150602981448,
412,-0.000718750685,0.484674006701,-0.0111557757482,
413,-0.00070833402,0.48394536972,-0.0130150718614,
414,-0.000697917355,0.483292102814,-0.0115276351571,
415,-0.00068750069,0.482638835907,-0.00632160669193,
416,-0.000677084025,0.481960445642,-0.00892462115735,
417,-0.00066666736,0.481332302094,-0.00966833904386,
418,-0.000656250695,0.480679035187,-0.00855276174843,
419,-0.00064583403,0.48002576828,-0.0055778878741,
420,-0.000635417365,0.479498118162,-0.00260301446542,
421,-0.0006250007,0.478869974613,-0.00297487364151,
422,-0.000614584035,0.478292107582,-0.000557788822334,
423,-0.00060416737,0.477839827538,0.00185929599684,
424,-0.000593750705,0.477211683989,0.00316080334596,
425,-0.00058333404,0.476809680462,-0.000557788822334,
426,-0.000572917375,0.47635743022,0.00185929599684,
427,-0.00056250071,0.475880026817,0.00799497310072,
428,-0.000552084045,0.475528270006,0.00650753593072,
429,-0.00054166738,0.475151389837,0.00334673281759,
430,-0.000531250715,0.474849879742,0.00241708476096,
431,-0.00052083405,0.474573493004,0.00464824028313,
432,-0.000510417385,0.47424685955,0.00632160669193,
433,-0.00050000072,0.474070996046,0.00632160669193,
434,-0.000489584055,0.473945349455,0.00502009922639,
435,-0.00047916739,0.473744362593,0.00762311369181,
436,-0.000468750725,0.473744362593,0.00818090233952,
437,-0.00045833406,0.473694115877,0.00818090233952,
438,-0.000447917395,0.473694115877,0.00687939533964,
439,-0.00043750073,0.473794609308,0.00985426921397,
440,-0.000427084065,0.473895102739,0.0137587906793,
441,-0.0004166674,0.474020749331,0.0117135653272,
442,-0.000406250735,0.47424685955,0.00743718398735,
443,-0.00039583407,0.474397629499,0.0102261276916,
444,-0.000385417405,0.474674016237,0.0100401984528,
445,-0.00037500074,0.474975496531,0.011899494566,
446,-0.000364584075,0.475277006626,0.0132010020316,
447,-0.00035416741,0.475729286671,0.00911055039614,
448,-0.000343750745,0.476081043482,0.00278894393705,
449,-0.00033333408,0.476558417082,0.00371859199367,
450,-0.000322917415,0.477035820484,0.00427638087422,
451,-0.00031250075,0.477513194084,-0.000557788822334,
452,-0.000302084085,0.478116214275,0.00241708476096,
453,-0.00029166742,0.478694111109,-0.00185929599684,
454,-0.000281250755,0.479246854782,0.00148743682075,
455,-0.00027083409,0.479925274849,-0.000371859205188,
456,-0.000260417425,0.480528265238,-0.0070653250441,
457,-0.00025000076,0.481106162071,-0.00464824028313,
458,-0.000239584095,0.481784552336,-0.00185929599684,
459,-0.00022916743,0.482412695885,-0.00873869098723,
460,-0.000218750765,0.483040839434,-0.00985426921397,
461,-0.0002083341,0.483769476414,-0.00632160669193,
462,-0.000197917435,0.484372496605,-0.0104120578617,
463,-0.00018750077,0.485076010227,-0.0102261276916,
464,-0.000177084105,0.485729277134,-0.0104120578617,
465,-0.00016666744,0.486307173967,-0.0122713539749,
466,-0.000156250775,0.486985564232,-0.0130150718614,
467,-0.00014583411,0.487563461065,-0.0115276351571,
468,-0.000135417445,0.488191604614,-0.0111557757482,
469,-0.00012500078,0.488744348288,-0.0117135653272,
470,-0.000114584115,0.489271998405,-0.014316579327,
471,-0.00010416745,0.489875018597,-0.0109698465094,
472,-9.3750785e-05,0.490377515554,-0.00966833904386,
473,-8.333412e-05,0.490880042315,-0.0124572832137,
474,-7.2917455e-05,0.491382539272,-0.0154321566224,
475,-6.250079e-05,0.491759419441,-0.0117135653272,
476,-5.2084125e-05,0.49216145277,-0.0122713539749,
477,-4.166746e-05,0.492538332939,-0.0122713539749,
478,-3.1250795e-05,0.492789596319,-0.0104120578617,
479,-2.083413e-05,0.493116229773,-0.0124572832137,
480,-1.0417465e-05,0.49336746335,-0.0130150718614,
481,-7.99999999405e-10,0.493518233299,-0.0154321566224,
482,1.0415865e-05,0.493694096804,-0.0182211007923,
483,2.083253e-05,0.493794620037,-0.0223115514964,
484,3.1249195e-05,0.493844866753,-0.0230552703142,
485,4.166586e-05,0.493945360184,-0.0215678345412,
486,5.2082525e-05,0.49386999011,-0.0184070300311,
487,6.249919e-05,0.493844866753,-0.0139447199181,
488,7.2915855e-05,0.493719220161,-0.0152462273836,
489,8.333252e-05,0.493543356657,-0.0165477339178,
490,9.3749185e-05,0.493442863226,-0.0154321566224,
491,0.00010416585,0.493166476488,-0.0141306500882,
492,0.000114582515,0.492839843035,-0.0105979871005,
493,0.00012499918,0.492613703012,-0.00799497310072,
494,0.000135415845,0.492186576128,-0.00687939533964,
495,0.00014583251,0.491859942675,-0.00762311369181,
