Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,6/1/2025 11:09:27 AM

Setup Text Information:

Analog

Channel 1
Scale,3.000000mV/
Pos,3.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,20.000000mV/
Pos,20.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,EDGE
Source,WGEN
Slope,0.000000V
Adress,USB0::0x0957::0x179B::MY58106372::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
31,-0.002343750025,0.445156157017,-0.00797737762332,
32,-0.0023385416925,0.445306897163,-0.0117462202907,
33,-0.00233333336,0.445857137442,-0.0102386847138,
34,-0.0023281250275,0.445254147053,-0.00526380911469,
35,-0.002322916695,0.445615947247,-0.00174622237682,
36,-0.0023177083625,0.446105897427,0.00398241728544,
37,-0.00231250003,0.44597774744,0.00418342277408,
38,-0.0023072916975,0.446332037449,0.00548995658755,
39,-0.002302083365,0.446512937546,0.0114698540419,
40,-0.0022968750325,0.44641494751,0.0140829198062,
41,-0.0022916667,0.447040557861,0.0163944773376,
42,-0.0022864583675,0.446791827679,0.0182537734509,
43,-0.002281250035,0.447176247835,0.0189572907984,
44,-0.0022760417025,0.447334527969,0.0218216124922,
45,-0.00227083337,0.447440057993,0.0253894515336,
46,-0.0022656250375,0.44790738821,0.0300125665963,
47,-0.002260416705,0.448012918234,0.0316708572209,
48,-0.0022552083725,0.448103368282,0.0282537713647,
49,-0.00225000004,0.448533028364,0.0324246250093,
50,-0.0022447917075,0.448419958353,0.0379020124674,
51,-0.002239583375,0.448940068483,0.0398115590215,
52,-0.0022343750425,0.449158668518,0.0402135699987,
53,-0.00222916671,0.449264198542,0.040515076369,
54,-0.0022239583775,0.449565678835,0.0379522629082,
55,-0.002218750045,0.449482768774,0.042072866112,
56,-0.0022135417125,0.450002878904,0.0442839190364,
57,-0.00220833338,0.450636029243,0.0431281402707,
58,-0.0022031250475,0.450055629015,0.0426256284118,
59,-0.002197916715,0.450598359108,0.0409170873463,
60,-0.0021927083825,0.450982779264,0.0414698496461,
61,-0.00218750005,0.450945079327,0.0418718606234,
62,-0.0021822917175,0.451442569494,0.0382035188377,
63,-0.002177083385,0.451533019543,0.036092966795,
64,-0.0021718750525,0.451427489519,0.0350879430771,
65,-0.00216666672,0.452113419771,0.0348366871476,
66,-0.0021614583875,0.451766699553,0.0356407053769,
67,-0.002156250055,0.452136039734,0.0298618115485,
68,-0.0021510417225,0.452739059925,0.0234296508133,
69,-0.00214583339,0.452708899975,0.0230778940022,
70,-0.0021406250575,0.45272397995,0.0229773893952,
71,-0.002135416725,0.453364700079,0.01820352301,
72,-0.0021302083925,0.453259170055,0.0139824170619,
73,-0.00212500006,0.453605890274,0.0104648303241,
74,-0.0021197917275,0.453620970249,0.00463568419218,
75,-0.002114583395,0.453605890274,0.0068969912827,
76,-0.0021093750625,0.454698860645,0.00654523260891,
77,-0.00210416673,0.454442590475,0.00162060931325,
78,-0.0020989583975,0.45373404026,-0.00239948928356,
79,-0.002093750065,0.454510420561,-0.0063190869987,
80,-0.0020885417325,0.455309420824,-0.00853014364839,
81,-0.0020833334,0.454721480608,-0.00993717834353,
82,-0.0020781250675,0.454977750778,-0.0153140611947,
83,-0.002072916735,0.455384790897,-0.0214447118342,
84,-0.0020677084025,0.454970210791,-0.0234045125544,
85,-0.00206250007,0.455550611019,-0.0249622985721,
86,-0.0020572917375,0.455452620983,-0.0242587812245,
87,-0.002052083405,0.455482780933,-0.0248617976904,
88,-0.0020468750725,0.455829501152,-0.0323492363095,
89,-0.00204166674,0.455882281065,-0.0358668193221,
90,-0.0020364584075,0.455708920956,-0.0342085286975,
91,-0.002031250075,0.456575751305,-0.0347612947226,
92,-0.0020260417425,0.45664358139,-0.0405904352665,
93,-0.00202083341,0.455784291029,-0.0439572706819,
94,-0.0020156250775,0.456055641174,-0.0466708391905,
95,-0.002010416745,0.456598341465,-0.0472738519311,
96,-0.0020052084125,0.456432521343,-0.0444597825408,
97,-0.00200000008,0.456726491451,-0.0442085266113,
98,-0.0019947917475,0.456884801388,-0.0483793839812,
99,-0.001989583415,0.456447601318,-0.0463190823793,
100,-0.0019843750825,0.456477761269,-0.0445602908731,
101,-0.00197916675,0.45705062151,-0.0468215942383,
102,-0.0019739584175,0.456749111414,-0.049886919558,
103,-0.001968750085,0.456206381321,-0.0516457110643,
104,-0.0019635417525,0.456726491451,-0.0537060126662,
105,-0.00195833342,0.456869721413,-0.0539070218801,
106,-0.0019531250875,0.456485301256,-0.0531532540917,
107,-0.001947916755,0.456982791424,-0.0550628006458,
108,-0.0019427084225,0.457065701485,-0.0569220930338,
109,-0.00193750009,0.456681281328,-0.0542587786913,
110,-0.0019322917575,0.456688821316,-0.0506909415126,
111,-0.001927083425,0.457043081522,-0.0534045100212,
112,-0.0019218750925,0.456538051367,-0.0546105355024,
113,-0.00191666676,0.455950111151,-0.0519974753261,
114,-0.0019114584275,0.456982791424,-0.0493844076991,
115,-0.001906250095,0.456907391548,-0.0476758629084,
116,-0.0019010417625,0.456055641174,-0.0471733510494,
117,-0.00189583343,0.456138551235,-0.0494346618652,
118,-0.0018906250975,0.456764191389,-0.0456155613065,
119,-0.001885416765,0.456364691257,-0.0417462140322,
120,-0.0018802084325,0.45563352108,-0.0424999892712,
121,-0.0018750001,0.455829501152,-0.0444095358253,
122,-0.0018697917675,0.456259161234,-0.04189696908,
123,-0.001864583435,0.455769211054,-0.0366205871105,
124,-0.0018593751025,0.455279260874,-0.033404506743,
125,-0.00185416677,0.455829501152,-0.036570340395,
126,-0.0018489584375,0.455641061068,-0.0347110405564,
127,-0.001843750105,0.454947590828,-0.0274748653173,
128,-0.0018385417725,0.45534709096,-0.0229522511363,
129,-0.00183333344,0.455324470997,-0.0258668214083,
130,-0.0018281251075,0.455098360777,-0.0251130536199,
131,-0.001822916775,0.454465180635,-0.019183408469,
132,-0.0018177084425,0.454646080732,-0.0153140611947,
133,-0.00181250011,0.455075740814,-0.0138567760587,
134,-0.0018072917775,0.454314440489,-0.0120979808271,
135,-0.001802083445,0.453236550093,-0.00983667373657,
136,-0.0017968751125,0.45390740037,-0.00626883655787,
137,-0.00179166678,0.454412430525,-0.00370602309704,
138,-0.0017864584475,0.453515440226,-0.00265074521303,
139,-0.001781250115,0.452806890011,0.00247488170862,
140,-0.0017760417825,0.452859669924,0.0081532727927,
141,-0.00177083345,0.453138560057,0.0098618157208,
142,-0.0017656251175,0.453168720007,0.00885679014027,
143,-0.001760416785,0.452354639769,0.0132788997144,
144,-0.0017552084525,0.451902389526,0.0199120640755,
145,-0.00175000012,0.452324479818,0.0227261334658,
146,-0.0017447917875,0.452527999878,0.0243341736495,
147,-0.001739583455,0.45180439949,0.0253391992301,
148,-0.0017343751225,0.45131444931,0.0299623142928,
149,-0.00172916679,0.451005399227,0.0348869375885,
150,-0.0017239584575,0.451186299324,0.0350879430771,
151,-0.001718750125,0.450975239277,0.0336306542158,
152,-0.0017135417925,0.450862169266,0.0353894494474,
153,-0.00170833346,0.450183779001,0.0393592976034,
154,-0.0017031251275,0.450010418892,0.0420226156712,
155,-0.001697916795,0.450093328953,0.0416206046939,
156,-0.0016927084625,0.450078248978,0.0404648259282,
157,-0.00168750013,0.449339568615,0.042072866112,
158,-0.0016822917975,0.44912096858,0.045942209661,
159,-0.001677083465,0.449030518532,0.0484045222402,
160,-0.0016718751325,0.449015438557,0.0423743724823,
161,-0.0016666668,0.448570728302,0.0389070361853,
162,-0.0016614584675,0.448487788439,0.0407663322985,
163,-0.001656250135,0.448208898306,0.0448869355023,
164,-0.0016510418025,0.447952628136,0.0443341732025,
165,-0.00164583347,0.447756648064,0.0408165827394,
166,-0.0016406251375,0.447952628136,0.0386557802558,
167,-0.001635416805,0.447500377893,0.0374497510493,
168,-0.0016302084725,0.446965187788,0.0363442227244,
169,-0.00162500014,0.44664105773,0.0370979905128,
170,-0.0016197918075,0.447010427713,0.0348869375885,
171,-0.001614583475,0.446776747704,0.0301633197814,
172,-0.0016093751425,0.446693837643,0.0271984953433,
173,-0.00160416681,0.446309417486,0.0259924642742,
174,-0.0015989584775,0.445970207453,0.0236809086055,
175,-0.001593750145,0.445811927319,0.0205653309822,
176,-0.0015885418125,0.446113437414,0.020917089656,
177,-0.00158333348,0.445872217417,0.0159422159195,
178,-0.0015781251475,0.445389807224,0.0108668394387,
179,-0.001572916815,0.445118457079,0.00945980474353,
180,-0.0015677084825,0.445480257273,0.0104648303241,
181,-0.00156250015,0.44523152709,0.00750000588596,
182,-0.0015572918175,0.444620966911,0.00760050863028,
183,-0.001552083485,0.44453805685,0.00358041003346,
184,-0.0015468751525,0.444869726896,-0.00184672698379,
185,-0.00154166682,0.444794327021,-0.00395727902651,
186,-0.0015364584875,0.444319456816,-0.00903265550733,
187,-0.001531250155,0.444266706705,-0.0120979808271,
188,-0.0015260418225,0.444296836853,-0.0110427029431,
189,-0.00152083349,0.444349616766,-0.00923366099596,
190,-0.0015156251575,0.444244086742,-0.0145100392401,
191,-0.001510416825,0.44355815649,-0.0193844102323,
192,-0.0015052084925,0.444010406733,-0.0217462219298,
193,-0.00150000016,0.444500356913,-0.0237060189247,
194,-0.0014947918275,0.443799346685,-0.0218969732523,
195,-0.001489583495,0.443196356297,-0.0209421999753,
196,-0.0014843751625,0.443882286549,-0.0216457173228,
197,-0.00147916683,0.443965196609,-0.0229020006955,
198,-0.0014739584975,0.443392336369,-0.0252135545015,
199,-0.001468750165,0.443490326405,-0.028630644083,
200,-0.0014635418325,0.443882286549,-0.0264698341489,
201,-0.0014583335,0.4437918365,-0.0239070244133,
202,-0.0014531251675,0.443173736334,-0.0267210975289,
203,-0.001447916835,0.443151116371,-0.0274246111512,
204,-0.0014427085025,0.444078266621,-0.0284296348691,
205,-0.00143750017,0.444115936756,-0.0285301357508,
206,-0.0014322918375,0.443309396505,-0.0290326550603,
207,-0.001427083505,0.443565696478,-0.0257160663605,
208,-0.0014218751725,0.444063186646,-0.0235552638769,
209,-0.00141666684,0.443754136562,-0.0264195874333,
210,-0.0014114585075,0.443633526564,-0.0268718451262,
211,-0.001406250175,0.444002866745,-0.0256155654788,
212,-0.0014010418425,0.444146096706,-0.021595466882,
213,-0.00139583351,0.443889826536,-0.0181783810258,
214,-0.0013906251775,0.443814426661,-0.0193844102323,
215,-0.001385416845,0.444447606802,-0.0199874266982,
216,-0.0013802085125,0.444651126862,-0.0194346643984,
217,-0.00137500018,0.444115936756,-0.0189824029803,
218,-0.0013697918475,0.444123476744,-0.0160678289831,
219,-0.001364583515,0.444749116898,-0.0112437084317,
220,-0.0013593751825,0.445095837116,-0.0112939625978,
221,-0.00135416685,0.444545596838,-0.0129522532225,
222,-0.0013489585175,0.444673746824,-0.00988692417741,
223,-0.001343750185,0.445374727249,-0.00551506876945,
224,-0.0013385418525,0.445058166981,-0.0026004947722,
225,-0.00133333352,0.444847106934,-0.00224873423576,
226,-0.0013281251875,0.445751607418,-0.000288937240839,
227,-0.001322916855,0.446173727512,0.00247488170862,
228,-0.0013177085225,0.445578247309,0.00342965498567,
229,-0.00131250019,0.445789307356,0.0109170917422,
230,-0.0013072918575,0.446407407522,0.0148366875947,
231,-0.001302083525,0.446731507778,0.0143844280392,
232,-0.0012968751925,0.446377247572,0.0150879453868,
233,-0.00129166686,0.44687473774,0.0165452305228,
234,-0.0012864585275,0.447213947773,0.0204145777971,
235,-0.001281250195,0.447108417749,0.0239321645349,
236,-0.0012760418625,0.447063177824,0.0268467366695,
237,-0.00127083353,0.4478546381,0.0284045264125,
238,-0.0012656251975,0.447718948126,0.0314196012914,
239,-0.001260416865,0.447960168123,0.0322738736868,
240,-0.0012552085325,0.448216438293,0.0301633197814,
241,-0.0012500002,0.448525488377,0.0344346761703,
242,-0.0012447918675,0.448412418365,0.0414698496461,
243,-0.001239583535,0.448766708374,0.042474873364,
244,-0.0012343752025,0.449105888605,0.0411683432758,
245,-0.00122916687,0.449332028627,0.0443844236434,
246,-0.0012239585375,0.449392318726,0.0450376868248,
247,-0.001218750205,0.449837058783,0.0406658314168,
248,-0.0012135418725,0.449950128794,0.0401130653918,
249,-0.00120833354,0.44984459877,0.0395100526512,
250,-0.0012031252075,0.450010418892,0.0368467345834,
251,-0.001197916875,0.450884789228,0.0376005023718,
252,-0.0011927085425,0.450613439083,0.0413693487644,
253,-0.00118750021,0.450854629278,0.0400628149509,
254,-0.0011822918775,0.451646089554,0.0363944731653,
255,-0.001177083545,0.451661169529,0.0371482409537,
256,-0.0011718752125,0.45131444931,0.0363442227244,
257,-0.00116666688,0.452128499746,0.0338819101453,
258,-0.0011614585475,0.452399849892,0.0312688462436,
259,-0.001156250215,0.451766699553,0.0303643234074,
260,-0.0011510418825,0.452316939831,0.0282035209239,
261,-0.00114583355,0.453440070152,0.0275502540171,
262,-0.0011406252175,0.45298025012,0.0264949779958,
263,-0.001135416885,0.452844589949,0.023128144443,
264,-0.0011302085525,0.453862160444,0.0206658337265,
265,-0.00112500022,0.45373404026,0.0166457332671,
266,-0.0011197918875,0.452912420034,0.0118216127157,
267,-0.001114583555,0.453967690468,0.00920854881406,
268,-0.0011093752225,0.454208910465,0.00765075907111,
269,-0.00110416689,0.453688800335,0.00513819605112,
270,-0.0010989585575,0.454254120588,0.0037814155221,
271,-0.001093750225,0.455090820789,-0.000389438122511,
272,-0.0010885418925,0.455113440752,-0.00636933743954,
273,-0.00108333356,0.454638570547,-0.00752511620522,
274,-0.0010781252275,0.454827010632,-0.0115452185273,
275,-0.001072916895,0.455573230982,-0.0167210958898,
276,-0.0010677085625,0.454947590828,-0.0184798911214,
277,-0.00106250023,0.455038040876,-0.0213944613934,
278,-0.0010572918975,0.455912411213,-0.0272738561034,
279,-0.001052083565,0.455490320921,-0.0249622985721,
280,-0.0010468752325,0.455648601055,-0.0244095362723,
281,-0.0010416669,0.456379771233,-0.0279271230102,
282,-0.0010364585675,0.456417441368,-0.0285301357508,
283,-0.001031250235,0.455701380968,-0.0311432033777,
284,-0.0010260419025,0.456093341112,-0.0359170734882,
285,-0.00102083357,0.456470221281,-0.0387311428785,
286,-0.0010156252375,0.455693840981,-0.0396356657147,
287,-0.001010416905,0.456296861172,-0.0426507368684,
288,-0.0010052085725,0.456304371357,-0.0470728501678,
289,-0.00100000024,0.455995351076,-0.0478768721223,
290,-0.0009947919075,0.45638731122,-0.0471231043339,
291,-0.000989583575,0.45710337162,-0.0472738519311,
292,-0.0009843752425,0.456628501415,-0.0460175722837,
293,-0.00097916691,0.456289321184,-0.0473241060972,
294,-0.0009739585775,0.457284271717,-0.0497864186764,
295,-0.000968750245,0.456658661366,-0.0499874204397,
296,-0.0009635419125,0.456530511379,-0.0474246069789,
297,-0.00095833358,0.457321971655,-0.0499371737242,
298,-0.0009531252475,0.456605881453,-0.0512939542532,
299,-0.000947916915,0.456266701221,-0.0519472211599,
300,-0.0009427085825,0.456922471523,-0.0535050109029,
301,-0.00093750025,0.456666201353,-0.0529522448778,
302,-0.0009322919175,0.456183791161,-0.0512939542532,
303,-0.000927083585,0.456311911345,-0.049334153533,
304,-0.0009218752525,0.456703871489,-0.0489823967218,
305,-0.00091666692,0.456364691257,-0.0466708391905,
306,-0.0009114585875,0.456854641438,-0.045364305377,
307,-0.000906250255,0.456764191389,-0.0444095358253,
308,-0.0009010419225,0.456311911345,-0.0437562689185,
309,-0.00089583359,0.456515431404,-0.0447612926364,
310,-0.0008906252575,0.456379771233,-0.0467713400722,
311,-0.000885416925,0.455686300993,-0.0458668172359,
312,-0.0008802085925,0.456055641174,-0.0450125485659,
313,-0.00087500026,0.455987811089,-0.0449120476842,
314,-0.0008697919275,0.455625981092,-0.0428517460823,
315,-0.000864583595,0.455723971128,-0.040339179337,
316,-0.0008593752625,0.456078261137,-0.0400879234076,
317,-0.00085416693,0.455015450716,-0.0348617956042,
318,-0.0008489585975,0.45537725091,-0.0311432033777,
319,-0.000843750265,0.455980271101,-0.0292839109898,
320,-0.0008385419325,0.455090820789,-0.0275251120329,
321,-0.0008333336,0.454623490572,-0.0249120481312,
322,-0.0008281252675,0.455128490925,-0.0243592858315,
323,-0.000822916935,0.454736530781,-0.0220477283001,
324,-0.0008177086025,0.453832030296,-0.0172236077487,
325,-0.00081250027,0.454374730587,-0.01616833359,
326,-0.0008072919375,0.454442590475,-0.0147612951696,
327,-0.000802083605,0.453696340322,-0.00938441231847,
328,-0.0007968752725,0.454201370478,-0.00486180186272,
329,-0.00079166694,0.454246610403,-0.00154521688819,
330,-0.0007864586075,0.453485280275,0.0031783990562,
331,-0.000781250275,0.453485280275,0.00664573535323,
332,-0.0007760419425,0.45373404026,0.00669598579407,
333,-0.00077083361,0.453100860119,0.0098618157208,
334,-0.0007656252775,0.452324479818,0.0128768905997,
335,-0.000760416945,0.452430009842,0.0142839252949,
336,-0.0007552086125,0.452354639769,0.0170979946852,
337,-0.00075000028,0.451759159565,0.022173371166,
338,-0.0007447919475,0.451894849539,0.0237311590463,
339,-0.000739583615,0.451698869467,0.0257412083447,
340,-0.0007343752825,0.451337039471,0.0304648261517,
341,-0.00072916695,0.451133519411,0.0325251296163,
342,-0.0007239586175,0.451352119446,0.0363442227244,
343,-0.000718750285,0.451043069363,0.038605529815,
344,-0.0007135419525,0.450651109219,0.0406155772507,
345,-0.00070833362,0.450500369072,0.040515076369,
346,-0.0007031252875,0.450372219086,0.0425753779709,
347,-0.000697916955,0.449867188931,0.0446859300137,
348,-0.0006927086225,0.449739068747,0.0440829135478,
349,-0.00068750029,0.449512928724,0.0415201000869,
350,-0.0006822919575,0.449226498604,0.0432788953185,
351,-0.000677083625,0.448872238398,0.0441834181547,
352,-0.0006718752925,0.448766708374,0.0434799008071,
353,-0.00066666696,0.448608398438,0.0433793962002,
354,-0.0006614586275,0.448472738266,0.0450376868248,
355,-0.000656250295,0.448080778122,0.0457412078977,
356,-0.0006510419625,0.447930008173,0.0437311567366,
357,-0.00064583363,0.447839558125,0.0422738716006,
358,-0.0006406252975,0.44765111804,0.0416708551347,
359,-0.000635416965,0.447153627872,0.0383040197194,
360,-0.0006302086325,0.447296857834,0.0354396998882,
361,-0.0006250003,0.447236537933,0.0333793982863,
362,-0.0006197919675,0.446882277727,0.0306658316404,
363,-0.000614583635,0.446339547634,0.026143219322,
364,-0.0006093753025,0.446573227644,0.0245351791382,
365,-0.00060416697,0.446520477533,0.0241834204644,
366,-0.0005989586375,0.446060657501,0.0234799031168,
367,-0.000593750305,0.445683777332,0.0219723656774,
368,-0.0005885419725,0.44594758749,0.0226256325841,
369,-0.00058333364,0.445608407259,0.0204648282379,
370,-0.0005781253075,0.445141077042,0.0145854316652,
371,-0.000572916975,0.445329517126,0.0108165889978,
372,-0.0005677086425,0.445676237345,0.00810302048922,
373,-0.00056250031,0.445533037186,0.00614322349429,
374,-0.0005572919775,0.444628506899,0.00393216684461,
375,-0.000552083645,0.444605886936,0.000615585595369,
376,-0.0005468753125,0.44517120719,-0.00109295547009,
377,-0.00054166698,0.444553136826,-0.00551506876945,
378,-0.0005364586475,0.443912416697,-0.00832913815975,
379,-0.000531250315,0.444470226765,-0.00802762806416,
380,-0.0005260419825,0.444628506899,-0.00903265550733,
381,-0.00052083365,0.443957656622,-0.0115452185273,
382,-0.0005156253175,0.4437918365,-0.0152135565877,
383,-0.000510416985,0.444229006767,-0.0180778801441,
384,-0.0005052086525,0.444568216801,-0.0190326534212,
385,-0.00050000032,0.443965196609,-0.0211934559047,
386,-0.0004947919875,0.443249106407,-0.0228517465293,
387,-0.000489583655,0.443987816572,-0.0238567739725,
388,-0.0004843753225,0.444055646658,-0.0222989842296,
389,-0.00047916699,0.443045586348,-0.0239572748542,
390,-0.0004739586575,0.443022966385,-0.0245100408792,
391,-0.000468750325,0.443889826536,-0.0247110426426,
392,-0.0004635419925,0.443746596575,-0.0256658196449,
393,-0.00045833366,0.443203896284,-0.0269723534584,
394,-0.0004531253275,0.442872226238,-0.028077878058,
395,-0.000447916995,0.44376167655,-0.0269220992923,
396,-0.0004427086625,0.443701356649,-0.0270728543401,
397,-0.00043750033,0.442909926176,-0.027575366199,
398,-0.0004322919975,0.443497866392,-0.0264698341489,
399,-0.000427083665,0.444063186646,-0.027575366199,
400,-0.0004218753325,0.44324156642,-0.0295351669192,
401,-0.000416667,0.443422466516,-0.0311432033777,
402,-0.0004114586675,0.443814426661,-0.0295351669192,
403,-0.000406250335,0.444364696741,-0.0288819000125,
404,-0.0004010420025,0.443580776453,-0.029434658587,
405,-0.00039583367,0.443641066551,-0.0279271230102,
406,-0.0003906253375,0.444364696741,-0.0247110426426,
407,-0.000385417005,0.444311916828,-0.0209421999753,
408,-0.0003802086725,0.443821966648,-0.0211934559047,
409,-0.00037500034,0.444560676813,-0.0217964723706,
410,-0.0003697920075,0.444899857044,-0.0196356661618,
411,-0.000364583675,0.444515436888,-0.0194346643984,
412,-0.0003593753425,0.444424986839,-0.0180778801441,
413,-0.00035416701,0.44523152709,-0.0147612951696,
414,-0.0003489586775,0.445344597101,-0.00983667373657,
415,-0.000343750345,0.444839566946,-0.00802762806416,
416,-0.0003385420125,0.445012927055,-0.00606783106923,
417,-0.00033333368,0.445774227381,-0.00330401211977,
418,-0.0003281253475,0.445427507162,-0.00134421512485,
419,-0.000322917015,0.445510417223,0.000113073736429,
420,-0.0003177086825,0.44594758749,0.00483668968081,
421,-0.00031250035,0.446120977402,0.008454779163,
422,-0.0003072920175,0.445683777332,0.00981156341732,
423,-0.000302083685,0.44615110755,0.0120728705078,
424,-0.0002968753525,0.44667121768,0.013479905203,
425,-0.00029166702,0.446912437677,0.0178015120327,
426,-0.0002864586875,0.44670137763,0.0198618136346,
427,-0.000281250355,0.447274237871,0.023128144443,
428,-0.0002760420225,0.447424978018,0.025640707463,
429,-0.00027083369,0.447455137968,0.0267462339252,
430,-0.0002656253575,0.447673738003,0.0275000035763,
431,-0.000260417025,0.448020458221,0.0327763855457,
432,-0.0002552086925,0.447930008173,0.0369974896312,
433,-0.00025000036,0.448246598244,0.0394095480442,
434,-0.0002447920275,0.448676258326,0.0393592976034,
435,-0.000239583695,0.448796838522,0.0399623140693,
436,-0.0002343753625,0.448819458485,0.0408668369055,
437,-0.00022916703,0.44932448864,0.0388065353036,
438,-0.0002239586975,0.449399858713,0.0394095480442,
439,-0.000218750365,0.449347108603,0.0423743724823,
440,-0.0002135420325,0.449829518795,0.0437311567366,
441,-0.0002083337,0.450281769037,0.0454396978021,
442,-0.0002031253675,0.450281769037,0.046997487545,
443,-0.000197917035,0.450244069099,0.0493090450764,
444,-0.0001927087025,0.450960159302,0.0478015094995,
445,-0.00018750037,0.451389819384,0.0459924638271,
446,-0.0001822920375,0.450982779264,0.0471984930336,
447,-0.000177083705,0.451125979424,0.0460929647088,
448,-0.0001718753725,0.451947599649,0.0410678386688,
449,-0.00016666704,0.451502889395,0.0387060306966,
450,-0.0001614587075,0.451465189457,0.0363442227244,
451,-0.000156250375,0.452369719744,0.0328768864274,
452,-0.0001510420425,0.452746599913,0.0299623142928,
453,-0.00014583371,0.452399849892,0.0287060327828,
454,-0.0001406253775,0.452527999878,0.0282537713647,
455,-0.000135417045,0.453553140163,0.024685934186,
456,-0.0001302087125,0.453681260347,0.0225251298398,
457,-0.00012500038,0.452950119972,0.019962316379,
458,-0.0001197920475,0.453914940357,0.0162939745933,
459,-0.000114583715,0.454337060452,0.0129271410406,
460,-0.0001093753825,0.453945100307,0.0113693531603,
461,-0.00010416705,0.454291820526,0.00770101137459,
462,-9.89587175e-05,0.454796850681,0.00292714312673,
463,-9.3750385e-05,0.454849600792,0.000163324177265,
464,-8.85420525e-05,0.454435050488,-0.000741198658943,
465,-8.333372e-05,0.454698860645,-0.00476129725575,
466,-7.81253875e-05,0.455271720886,-0.00782662630081,
467,-7.2917055e-05,0.45471394062,-0.00893215090036,
468,-6.77087225e-05,0.455256640911,-0.0125502422452,
469,-6.250039e-05,0.45561093092,-0.0168215967715,
470,-5.72920575e-05,0.455090820789,-0.0193844102323,
471,-5.2083725e-05,0.455241560936,-0.0231532566249,
472,-4.68753925e-05,0.455829501152,-0.0289824008942,
473,-4.166706e-05,0.455784291029,-0.0320979803801,
474,-3.64587275e-05,0.455316960812,-0.0319472253323,
475,-3.1250395e-05,0.455965191126,-0.0338065177202,
476,-2.60420625e-05,0.456311911345,-0.0362688302994,
477,-2.083373e-05,0.455384790897,-0.0363190844655,
478,-1.56253975e-05,0.456048101187,-0.0383291319013,
479,-1.0417065e-05,0.456251621246,-0.0405904352665,
480,-5.2087325e-06,0.45586720109,-0.0416959673166,
481,-3.99999999703e-10,0.456485301256,-0.044007524848,
482,5.2079325e-06,0.457028001547,-0.0464698374271,
483,1.0416265e-05,0.456334531307,-0.0469723492861,
484,1.56245975e-05,0.456681281328,-0.0476256161928,
485,2.083293e-05,0.457299351692,-0.0488818958402,
486,2.60412625e-05,0.456945091486,-0.0482788830996,
487,3.1249595e-05,0.456485301256,-0.04692209512,
488,3.64579275e-05,0.457118451595,-0.0477261170745,
489,4.166626e-05,0.456824481487,-0.0476758629084,
490,4.68745925e-05,0.4568772614,-0.0488818958402,
